symbol	annotation_id	organism
CAMK2D	hsa05417	9606
MADCAM1	hsa04514	9606
MADCAM1	hsa04672	9606
SF3A2	hsa03040	9606
OR12D3	hsa04740	9606
CAMK2G	hsa04012	9606
CAMK2G	hsa04020	9606
CAMK2G	hsa04024	9606
CAMK2G	hsa04066	9606
CAMK2G	hsa04114	9606
CAMK2G	hsa04217	9606
CAMK2G	hsa04261	9606
CAMK2G	hsa04310	9606
CAMK2G	hsa04360	9606
CAMK2G	hsa04713	9606
CAMK2G	hsa04720	9606
CAMK2G	hsa04722	9606
CAMK2G	hsa04725	9606
CAMK2G	hsa04728	9606
CAMK2G	hsa04740	9606
CAMK2G	hsa04750	9606
CAMK2G	hsa04911	9606
CAMK2G	hsa04912	9606
CAMK2G	hsa04916	9606
CAMK2G	hsa04921	9606
CAMK2G	hsa04922	9606
CAMK2G	hsa04925	9606
CAMK2G	hsa04934	9606
CAMK2G	hsa04971	9606
CAMK2G	hsa05012	9606
CAMK2G	hsa05022	9606
CAMK2G	hsa05031	9606
CAMK2G	hsa05152	9606
CAMK2G	hsa05200	9606
CAMK2G	hsa05205	9606
CAMK2G	hsa05214	9606
CAMK2G	hsa05415	9606
CAMK2G	hsa05417	9606
VANGL1	hsa04310	9606
ST6GALNAC5	hsa00604	9606
ST6GALNAC5	hsa01100	9606
ZNF611	hsa05168	9606
SHARPIN	hsa04217	9606
SHARPIN	hsa04621	9606
SHARPIN	hsa05131	9606
ARPC5L	hsa04144	9606
ARPC5L	hsa04530	9606
ARPC5L	hsa04666	9606
ARPC5L	hsa04810	9606
ARPC5L	hsa05100	9606
ARPC5L	hsa05130	9606
ARPC5L	hsa05131	9606
ARPC5L	hsa05132	9606
ARPC5L	hsa05135	9606
RAB1B	hsa05134	9606
HYI	hsa00630	9606
HYI	hsa01100	9606
FAHD1	hsa00350	9606
FAHD1	hsa01100	9606
SYMPK	hsa03015	9606
SYMPK	hsa04530	9606
SEH1L	hsa03013	9606
SEH1L	hsa04150	9606
SEH1L	hsa05014	9606
DPF1	hsa04714	9606
DPF1	hsa05225	9606
ZNF93	hsa05168	9606
CAMP	hsa04613	9606
CAMP	hsa04621	9606
CAMP	hsa04970	9606
CAMP	hsa05150	9606
CAMP	hsa05152	9606
GDF5	hsa04060	9606
GDF5	hsa04350	9606
GDF5	hsa04390	9606
NCOA3	hsa01522	9606
NCOA3	hsa04915	9606
NCOA3	hsa04919	9606
NCOA3	hsa05200	9606
NCOA3	hsa05224	9606
CANX	hsa04141	9606
CANX	hsa04145	9606
CANX	hsa04612	9606
CANX	hsa04918	9606
CANX	hsa05166	9606
CLTCL1	hsa04142	9606
CLTCL1	hsa04144	9606
CLTCL1	hsa04721	9606
CLTCL1	hsa04961	9606
CLTCL1	hsa05016	9606
CLTCL1	hsa05100	9606
PNPLA4	hsa00830	9606
CAPN1	hsa04141	9606
CAPN1	hsa04210	9606
CAPN1	hsa04217	9606
CAPN1	hsa04218	9606
CAPN1	hsa05010	9606
CAPN1	hsa05022	9606
CAPN1	hsa05131	9606
CAPN2	hsa04141	9606
CAPN2	hsa04210	9606
CAPN2	hsa04217	9606
CAPN2	hsa04218	9606
CAPN2	hsa04510	9606
CAPN2	hsa05010	9606
CAPN2	hsa05022	9606
CAPN2	hsa05131	9606
SMC1A	hsa04110	9606
SMC1A	hsa04114	9606
CAPNS1	hsa05131	9606
TKTL1	hsa00030	9606
TKTL1	hsa01100	9606
TKTL1	hsa01200	9606
TKTL1	hsa01230	9606
EPX	hsa05310	9606
ARID1A	hsa04714	9606
ARID1A	hsa05225	9606
CAPZA1	hsa04144	9606
H3-4	hsa04613	9606
H3-4	hsa05034	9606
H3-4	hsa05131	9606
H3-4	hsa05202	9606
H3-4	hsa05322	9606
H4C9	hsa04613	9606
H4C9	hsa05034	9606
H4C9	hsa05203	9606
H4C9	hsa05322	9606
TRRAP	hsa05166	9606
CAPZA2	hsa04144	9606
KLRC4	hsa04612	9606
ACOX2	hsa00120	9606
ACOX2	hsa01100	9606
ACOX2	hsa03320	9606
ACOX2	hsa04146	9606
CAST	hsa05131	9606
ACOX3	hsa00071	9606
ACOX3	hsa00410	9606
ACOX3	hsa00592	9606
ACOX3	hsa00640	9606
ACOX3	hsa01040	9606
ACOX3	hsa01100	9606
ACOX3	hsa01200	9606
ACOX3	hsa01212	9606
ACOX3	hsa03320	9606
ACOX3	hsa04024	9606
ACOX3	hsa04146	9606
AXIN1	hsa04310	9606
AXIN1	hsa04390	9606
AXIN1	hsa04550	9606
AXIN1	hsa04934	9606
AXIN1	hsa05010	9606
AXIN1	hsa05022	9606
AXIN1	hsa05165	9606
AXIN1	hsa05200	9606
AXIN1	hsa05210	9606
AXIN1	hsa05213	9606
AXIN1	hsa05217	9606
AXIN1	hsa05224	9606
AXIN1	hsa05225	9606
AXIN1	hsa05226	9606
AXIN2	hsa04310	9606
AXIN2	hsa04390	9606
AXIN2	hsa04550	9606
AXIN2	hsa04934	9606
AXIN2	hsa05010	9606
AXIN2	hsa05022	9606
AXIN2	hsa05165	9606
AXIN2	hsa05200	9606
AXIN2	hsa05210	9606
AXIN2	hsa05213	9606
AXIN2	hsa05217	9606
AXIN2	hsa05224	9606
AXIN2	hsa05225	9606
AXIN2	hsa05226	9606
BRAP	hsa04014	9606
CDC7	hsa04110	9606
CDC45	hsa04110	9606
CAPZB	hsa04144	9606
FZD1	hsa04150	9606
FZD1	hsa04310	9606
FZD1	hsa04390	9606
FZD1	hsa04550	9606
FZD1	hsa04916	9606
FZD1	hsa04934	9606
FZD1	hsa05010	9606
FZD1	hsa05022	9606
FZD1	hsa05165	9606
FZD1	hsa05200	9606
FZD1	hsa05205	9606
FZD1	hsa05217	9606
FZD1	hsa05224	9606
FZD1	hsa05225	9606
FZD1	hsa05226	9606
FZD4	hsa04150	9606
FZD4	hsa04310	9606
FZD4	hsa04390	9606
FZD4	hsa04550	9606
FZD4	hsa04916	9606
FZD4	hsa04934	9606
FZD4	hsa05010	9606
FZD4	hsa05022	9606
FZD4	hsa05165	9606
FZD4	hsa05200	9606
FZD4	hsa05205	9606
FZD4	hsa05217	9606
FZD4	hsa05224	9606
FZD4	hsa05225	9606
FZD4	hsa05226	9606
FZD6	hsa04150	9606
FZD6	hsa04310	9606
FZD6	hsa04390	9606
FZD6	hsa04550	9606
FZD6	hsa04916	9606
FZD6	hsa04934	9606
FZD6	hsa05010	9606
FZD6	hsa05022	9606
FZD6	hsa05165	9606
FZD6	hsa05200	9606
FZD6	hsa05205	9606
FZD6	hsa05217	9606
FZD6	hsa05224	9606
FZD6	hsa05225	9606
FZD6	hsa05226	9606
FZD7	hsa04150	9606
FZD7	hsa04310	9606
FZD7	hsa04390	9606
FZD7	hsa04550	9606
FZD7	hsa04916	9606
FZD7	hsa04934	9606
FZD7	hsa05010	9606
FZD7	hsa05022	9606
FZD7	hsa05165	9606
FZD7	hsa05200	9606
FZD7	hsa05205	9606
FZD7	hsa05217	9606
FZD7	hsa05224	9606
FZD7	hsa05225	9606
FZD7	hsa05226	9606
FZD8	hsa04150	9606
FZD8	hsa04310	9606
FZD8	hsa04390	9606
FZD8	hsa04550	9606
FZD8	hsa04916	9606
FZD8	hsa04934	9606
FZD8	hsa05010	9606
FZD8	hsa05022	9606
FZD8	hsa05165	9606
FZD8	hsa05200	9606
FZD8	hsa05205	9606
FZD8	hsa05217	9606
FZD8	hsa05224	9606
FZD8	hsa05225	9606
FZD8	hsa05226	9606
FZD9	hsa04150	9606
FZD9	hsa04310	9606
FZD9	hsa04390	9606
FZD9	hsa04550	9606
FZD9	hsa04916	9606
FZD9	hsa04934	9606
FZD9	hsa05010	9606
FZD9	hsa05022	9606
FZD9	hsa05165	9606
FZD9	hsa05200	9606
FZD9	hsa05205	9606
FZD9	hsa05217	9606
FZD9	hsa05224	9606
FZD9	hsa05225	9606
FZD9	hsa05226	9606
H2AC13	hsa04217	9606
H2AC13	hsa04613	9606
H2AC13	hsa05034	9606
H2AC13	hsa05322	9606
CARS1	hsa00970	9606
H2AC15	hsa04217	9606
H2AC15	hsa04613	9606
H2AC15	hsa05034	9606
H2AC15	hsa05322	9606
H2AC14	hsa04217	9606
H2AC14	hsa04613	9606
H2AC14	hsa05034	9606
H2AC14	hsa05322	9606
H2AC16	hsa04217	9606
H2AC16	hsa04613	9606
H2AC16	hsa05034	9606
H2AC16	hsa05322	9606
H2AC6	hsa04217	9606
H2AC6	hsa04613	9606
H2AC6	hsa05034	9606
H2AC6	hsa05322	9606
H2AC4	hsa04217	9606
H2AC4	hsa04613	9606
H2AC4	hsa05034	9606
H2AC4	hsa05322	9606
H2AC17	hsa04217	9606
H2AC17	hsa04613	9606
H2AC17	hsa05034	9606
H2AC17	hsa05322	9606
H2AC18	hsa04217	9606
H2AC18	hsa04613	9606
H2AC18	hsa05034	9606
H2AC18	hsa05322	9606
H2AC20	hsa04217	9606
H2AC20	hsa04613	9606
H2AC20	hsa05034	9606
H2AC20	hsa05322	9606
H2BC8	hsa04613	9606
H2BC8	hsa05034	9606
H2BC8	hsa05203	9606
H2BC8	hsa05322	9606
CASP1	hsa04217	9606
CASP1	hsa04613	9606
CASP1	hsa04621	9606
CASP1	hsa04623	9606
CASP1	hsa04625	9606
CASP1	hsa05014	9606
CASP1	hsa05130	9606
CASP1	hsa05131	9606
CASP1	hsa05132	9606
CASP1	hsa05133	9606
CASP1	hsa05134	9606
CASP1	hsa05135	9606
CASP1	hsa05164	9606
CASP1	hsa05171	9606
CASP1	hsa05417	9606
H2BC13	hsa04613	9606
H2BC13	hsa05034	9606
H2BC13	hsa05203	9606
H2BC13	hsa05322	9606
ELOVL3	hsa00062	9606
ELOVL3	hsa01040	9606
ELOVL3	hsa01100	9606
ELOVL3	hsa01212	9606
H2BC15	hsa04613	9606
H2BC15	hsa05034	9606
H2BC15	hsa05203	9606
H2BC15	hsa05322	9606
H2BC14	hsa04613	9606
H2BC14	hsa05034	9606
H2BC14	hsa05203	9606
H2BC14	hsa05322	9606
H2BC7	hsa04613	9606
H2BC7	hsa05034	9606
H2BC7	hsa05203	9606
H2BC7	hsa05322	9606
TCF7L1	hsa04310	9606
TCF7L1	hsa04390	9606
TCF7L1	hsa04520	9606
TCF7L1	hsa04916	9606
TCF7L1	hsa04934	9606
TCF7L1	hsa05132	9606
TCF7L1	hsa05165	9606
TCF7L1	hsa05167	9606
TCF7L1	hsa05200	9606
TCF7L1	hsa05210	9606
TCF7L1	hsa05213	9606
TCF7L1	hsa05215	9606
TCF7L1	hsa05216	9606
TCF7L1	hsa05217	9606
TCF7L1	hsa05221	9606
TCF7L1	hsa05224	9606
TCF7L1	hsa05225	9606
TCF7L1	hsa05226	9606
TCF7L1	hsa05412	9606
H2BC6	hsa04613	9606
H2BC6	hsa05034	9606
H2BC6	hsa05203	9606
H2BC6	hsa05322	9606
ADPGK	hsa00010	9606
ADPGK	hsa01100	9606
ADPGK	hsa01200	9606
SF3B5	hsa03040	9606
SLC25A31	hsa04020	9606
SLC25A31	hsa04022	9606
SLC25A31	hsa04217	9606
SLC25A31	hsa04218	9606
SLC25A31	hsa04613	9606
SLC25A31	hsa05010	9606
SLC25A31	hsa05012	9606
SLC25A31	hsa05016	9606
SLC25A31	hsa05017	9606
SLC25A31	hsa05020	9606
SLC25A31	hsa05022	9606
SLC25A31	hsa05164	9606
SLC25A31	hsa05166	9606
SLC25A31	hsa05208	9606
SLC25A31	hsa05415	9606
H2BC9	hsa04613	9606
H2BC9	hsa05034	9606
H2BC9	hsa05203	9606
H2BC9	hsa05322	9606
RAB33B	hsa04140	9606
H2BC10	hsa04613	9606
H2BC10	hsa05034	9606
H2BC10	hsa05203	9606
H2BC10	hsa05322	9606
APH1B	hsa04330	9606
APH1B	hsa05010	9606
H2BC4	hsa04613	9606
H2BC4	hsa05034	9606
H2BC4	hsa05203	9606
H2BC4	hsa05322	9606
H2BC17	hsa04613	9606
H2BC17	hsa05034	9606
H2BC17	hsa05203	9606
H2BC17	hsa05322	9606
H2BC21	hsa04613	9606
H2BC21	hsa05034	9606
H2BC21	hsa05203	9606
H2BC21	hsa05322	9606
CASP2	hsa04210	9606
H3C1	hsa04613	9606
H3C1	hsa05034	9606
H3C1	hsa05131	9606
H3C1	hsa05202	9606
H3C1	hsa05322	9606
H3C4	hsa04613	9606
H3C4	hsa05034	9606
H3C4	hsa05131	9606
H3C4	hsa05202	9606
H3C4	hsa05322	9606
H3C3	hsa04613	9606
H3C3	hsa05034	9606
H3C3	hsa05131	9606
H3C3	hsa05202	9606
H3C3	hsa05322	9606
H3C6	hsa04613	9606
H3C6	hsa05034	9606
H3C6	hsa05131	9606
H3C6	hsa05202	9606
H3C6	hsa05322	9606
CHST9	hsa00513	9606
CHST9	hsa01100	9606
H3C11	hsa04613	9606
H3C11	hsa05034	9606
H3C11	hsa05131	9606
H3C11	hsa05202	9606
H3C11	hsa05322	9606
DNAL1	hsa05014	9606
DNAL1	hsa05016	9606
DNAL1	hsa05022	9606
RILP	hsa04145	9606
RILP	hsa05132	9606
UCK1	hsa00240	9606
UCK1	hsa00983	9606
UCK1	hsa01100	9606
H3C8	hsa04613	9606
H3C8	hsa05034	9606
H3C8	hsa05131	9606
H3C8	hsa05202	9606
H3C8	hsa05322	9606
TAAR8	hsa04080	9606
H3C12	hsa04613	9606
H3C12	hsa05034	9606
H3C12	hsa05131	9606
H3C12	hsa05202	9606
H3C12	hsa05322	9606
H3C10	hsa04613	9606
H3C10	hsa05034	9606
H3C10	hsa05131	9606
H3C10	hsa05202	9606
H3C10	hsa05322	9606
H3C2	hsa04613	9606
H3C2	hsa05034	9606
H3C2	hsa05131	9606
H3C2	hsa05202	9606
H3C2	hsa05322	9606
H4C1	hsa04613	9606
H4C1	hsa05034	9606
H4C1	hsa05203	9606
H4C1	hsa05322	9606
RASSF5	hsa04014	9606
RASSF5	hsa04015	9606
RASSF5	hsa04218	9606
RASSF5	hsa04670	9606
RASSF5	hsa05200	9606
RASSF5	hsa05223	9606
NUDT12	hsa00760	9606
NUDT12	hsa01100	9606
NUDT12	hsa04146	9606
CASP3	hsa01524	9606
CASP3	hsa04010	9606
CASP3	hsa04115	9606
CASP3	hsa04210	9606
CASP3	hsa04215	9606
CASP3	hsa04650	9606
CASP3	hsa04657	9606
CASP3	hsa04668	9606
CASP3	hsa04726	9606
CASP3	hsa04932	9606
CASP3	hsa04933	9606
CASP3	hsa05010	9606
CASP3	hsa05012	9606
CASP3	hsa05014	9606
CASP3	hsa05016	9606
CASP3	hsa05020	9606
CASP3	hsa05022	9606
CASP3	hsa05120	9606
CASP3	hsa05130	9606
CASP3	hsa05132	9606
CASP3	hsa05133	9606
CASP3	hsa05134	9606
CASP3	hsa05145	9606
CASP3	hsa05146	9606
CASP3	hsa05152	9606
CASP3	hsa05160	9606
CASP3	hsa05161	9606
CASP3	hsa05162	9606
CASP3	hsa05163	9606
CASP3	hsa05164	9606
CASP3	hsa05165	9606
CASP3	hsa05167	9606
CASP3	hsa05168	9606
CASP3	hsa05169	9606
CASP3	hsa05170	9606
CASP3	hsa05200	9606
CASP3	hsa05203	9606
CASP3	hsa05205	9606
CASP3	hsa05206	9606
CASP3	hsa05210	9606
CASP3	hsa05222	9606
CASP3	hsa05416	9606
CASP3	hsa05417	9606
H4C4	hsa04613	9606
H4C4	hsa05034	9606
H4C4	hsa05203	9606
H4C4	hsa05322	9606
H4C6	hsa04613	9606
H4C6	hsa05034	9606
H4C6	hsa05203	9606
H4C6	hsa05322	9606
H4C12	hsa04613	9606
H4C12	hsa05034	9606
H4C12	hsa05203	9606
H4C12	hsa05322	9606
H4C11	hsa04613	9606
H4C11	hsa05034	9606
H4C11	hsa05203	9606
H4C11	hsa05322	9606
H4C3	hsa04613	9606
H4C3	hsa05034	9606
H4C3	hsa05203	9606
H4C3	hsa05322	9606
H4C8	hsa04613	9606
H4C8	hsa05034	9606
H4C8	hsa05203	9606
H4C8	hsa05322	9606
DYNLRB2	hsa05132	9606
DYNLRB1	hsa05132	9606
H4C2	hsa04613	9606
H4C2	hsa05034	9606
H4C2	hsa05203	9606
H4C2	hsa05322	9606
TLN2	hsa04015	9606
TLN2	hsa04510	9606
TLN2	hsa04611	9606
TLN2	hsa05131	9606
TLN2	hsa05166	9606
SESN2	hsa04115	9606
SESN2	hsa04150	9606
SESN2	hsa04211	9606
H4C5	hsa04613	9606
H4C5	hsa05034	9606
H4C5	hsa05203	9606
H4C5	hsa05322	9606
H4C13	hsa04613	9606
H4C13	hsa05034	9606
H4C13	hsa05203	9606
H4C13	hsa05322	9606
H4C7	hsa04613	9606
H4C7	hsa05034	9606
H4C7	hsa05203	9606
H4C7	hsa05322	9606
CD99L2	hsa04514	9606
CD99L2	hsa04670	9606
CASP4	hsa04613	9606
CASP4	hsa04621	9606
CASP4	hsa05130	9606
CASP4	hsa05131	9606
CASP4	hsa05132	9606
H4C14	hsa04613	9606
H4C14	hsa05034	9606
H4C14	hsa05203	9606
H4C14	hsa05322	9606
JAM3	hsa04514	9606
JAM3	hsa04530	9606
JAM3	hsa04670	9606
JAM3	hsa05120	9606
FERMT3	hsa04611	9606
HYAL3	hsa00531	9606
HYAL3	hsa01100	9606
HYAL3	hsa04142	9606
INHBE	hsa04060	9606
INHBE	hsa04350	9606
INHBE	hsa04550	9606
RIOK1	hsa03008	9606
ATG10	hsa04136	9606
ATG10	hsa04140	9606
ITCH	hsa04120	9606
ITCH	hsa04144	9606
ITCH	hsa04668	9606
ITCH	hsa04932	9606
H2AB3	hsa04217	9606
H2AB3	hsa04613	9606
H2AB3	hsa05034	9606
H2AB3	hsa05322	9606
ZNF484	hsa05168	9606
TAS1R3	hsa04742	9606
TAS1R3	hsa04973	9606
MAD1L1	hsa04110	9606
MAD1L1	hsa04114	9606
MAD1L1	hsa04914	9606
MAD1L1	hsa05166	9606
MAD1L1	hsa05203	9606
CASP5	hsa04621	9606
CASP5	hsa05132	9606
OR1A1	hsa04740	9606
SETDB2	hsa00310	9606
SETDB2	hsa01100	9606
OR1D5	hsa04740	9606
TAF3	hsa03022	9606
OR1E1	hsa04740	9606
OR1E2	hsa04740	9606
CASP6	hsa04210	9606
CASP6	hsa05417	9606
OR1G1	hsa04740	9606
OR3A3	hsa04740	9606
HDAC10	hsa04613	9606
HDAC10	hsa05034	9606
HDAC10	hsa05203	9606
RASSF4	hsa04392	9606
PIP5K1A	hsa00562	9606
PIP5K1A	hsa01100	9606
PIP5K1A	hsa04070	9606
PIP5K1A	hsa04072	9606
PIP5K1A	hsa04144	9606
PIP5K1A	hsa04510	9606
PIP5K1A	hsa04666	9606
PIP5K1A	hsa04810	9606
PIP5K1A	hsa05135	9606
PIP5K1A	hsa05231	9606
IMMP2L	hsa03060	9606
PIP5K1B	hsa00562	9606
PIP5K1B	hsa01100	9606
PIP5K1B	hsa04070	9606
PIP5K1B	hsa04072	9606
PIP5K1B	hsa04144	9606
PIP5K1B	hsa04510	9606
PIP5K1B	hsa04666	9606
PIP5K1B	hsa04810	9606
PIP5K1B	hsa05135	9606
PIP5K1B	hsa05231	9606
PIP4K2B	hsa00562	9606
PIP4K2B	hsa01100	9606
PIP4K2B	hsa04070	9606
PIP4K2B	hsa04810	9606
PLA2G6	hsa00564	9606
PLA2G6	hsa00565	9606
PLA2G6	hsa00590	9606
PLA2G6	hsa00591	9606
PLA2G6	hsa00592	9606
PLA2G6	hsa01100	9606
PLA2G6	hsa04014	9606
PLA2G6	hsa04270	9606
PLA2G6	hsa04666	9606
PLA2G6	hsa04750	9606
NCALD	hsa04740	9606
PLA2G10	hsa00564	9606
PLA2G10	hsa00565	9606
PLA2G10	hsa00590	9606
PLA2G10	hsa00591	9606
PLA2G10	hsa00592	9606
PLA2G10	hsa01100	9606
PLA2G10	hsa04014	9606
PLA2G10	hsa04270	9606
PLA2G10	hsa04972	9606
PLA2G10	hsa04975	9606
BRIP1	hsa03440	9606
BRIP1	hsa03460	9606
REG4	hsa05226	9606
CASP7	hsa04210	9606
CASP7	hsa04215	9606
CASP7	hsa04668	9606
CASP7	hsa04932	9606
CASP7	hsa05010	9606
CASP7	hsa05022	9606
CASP7	hsa05130	9606
CASP7	hsa05132	9606
CASP7	hsa05133	9606
CASP7	hsa05134	9606
CASP7	hsa05200	9606
CASP7	hsa05417	9606
B3GNT5	hsa00601	9606
B3GNT5	hsa01100	9606
SPOP	hsa04340	9606
TKTL2	hsa00030	9606
TKTL2	hsa01100	9606
TKTL2	hsa01200	9606
TKTL2	hsa01230	9606
ULK1	hsa04137	9606
ULK1	hsa04140	9606
ULK1	hsa04150	9606
ULK1	hsa04152	9606
ULK1	hsa04211	9606
ULK1	hsa05010	9606
ULK1	hsa05014	9606
ULK1	hsa05016	9606
ULK1	hsa05017	9606
ULK1	hsa05022	9606
CASP8	hsa01524	9606
CASP8	hsa04115	9606
CASP8	hsa04210	9606
CASP8	hsa04215	9606
CASP8	hsa04217	9606
CASP8	hsa04620	9606
CASP8	hsa04621	9606
CASP8	hsa04622	9606
CASP8	hsa04625	9606
CASP8	hsa04657	9606
CASP8	hsa04668	9606
CASP8	hsa04932	9606
CASP8	hsa05010	9606
CASP8	hsa05016	9606
CASP8	hsa05022	9606
CASP8	hsa05130	9606
CASP8	hsa05132	9606
CASP8	hsa05134	9606
CASP8	hsa05142	9606
CASP8	hsa05145	9606
CASP8	hsa05152	9606
CASP8	hsa05160	9606
CASP8	hsa05161	9606
CASP8	hsa05162	9606
CASP8	hsa05163	9606
CASP8	hsa05164	9606
CASP8	hsa05165	9606
CASP8	hsa05167	9606
CASP8	hsa05168	9606
CASP8	hsa05169	9606
CASP8	hsa05170	9606
CASP8	hsa05200	9606
CASP8	hsa05203	9606
CASP8	hsa05416	9606
CASP8	hsa05417	9606
PCBD2	hsa00790	9606
PCBD2	hsa01100	9606
PCGF6	hsa04550	9606
EEA1	hsa04144	9606
EEA1	hsa04145	9606
EEA1	hsa05152	9606
ATRIP	hsa03460	9606
WDR75	hsa03008	9606
ZNRF3	hsa04310	9606
TOMM40L	hsa05014	9606
TOMM40L	hsa05022	9606
UTP15	hsa03008	9606
ABRAXAS1	hsa03440	9606
PPP1R1B	hsa04024	9606
PPP1R1B	hsa04728	9606
PPP1R1B	hsa05030	9606
PPP1R1B	hsa05031	9606
PPP1R1B	hsa05034	9606
RNASEH2C	hsa03030	9606
ANTXR1	hsa04621	9606
STX7	hsa04130	9606
STX7	hsa04145	9606
POLR1B	hsa03020	9606
ZCCHC7	hsa03018	9606
FAR1	hsa04146	9606
POMK	hsa00515	9606
POMK	hsa01100	9606
CASP9	hsa01524	9606
CASP9	hsa04115	9606
CASP9	hsa04151	9606
CASP9	hsa04210	9606
CASP9	hsa04215	9606
CASP9	hsa04370	9606
CASP9	hsa04919	9606
CASP9	hsa05010	9606
CASP9	hsa05012	9606
CASP9	hsa05014	9606
CASP9	hsa05016	9606
CASP9	hsa05020	9606
CASP9	hsa05022	9606
CASP9	hsa05130	9606
CASP9	hsa05134	9606
CASP9	hsa05145	9606
CASP9	hsa05152	9606
CASP9	hsa05160	9606
CASP9	hsa05161	9606
CASP9	hsa05162	9606
CASP9	hsa05163	9606
CASP9	hsa05164	9606
CASP9	hsa05167	9606
CASP9	hsa05168	9606
CASP9	hsa05169	9606
CASP9	hsa05170	9606
CASP9	hsa05200	9606
CASP9	hsa05210	9606
CASP9	hsa05212	9606
CASP9	hsa05213	9606
CASP9	hsa05215	9606
CASP9	hsa05222	9606
CASP9	hsa05223	9606
CASP9	hsa05416	9606
CASP9	hsa05417	9606
WDR24	hsa04150	9606
BBOX1	hsa00310	9606
BBOX1	hsa01100	9606
MRI1	hsa00270	9606
MRI1	hsa01100	9606
PSD2	hsa04144	9606
CAMKK1	hsa05034	9606
POLR3GL	hsa03020	9606
POLR3GL	hsa04623	9606
ZNF282	hsa05168	9606
COQ5	hsa00130	9606
COQ5	hsa01100	9606
COQ5	hsa01240	9606
NTPCR	hsa00230	9606
NTPCR	hsa00730	9606
NTPCR	hsa01100	9606
CASP10	hsa04210	9606
CASP10	hsa04622	9606
CASP10	hsa04668	9606
CASP10	hsa05152	9606
CASP10	hsa05161	9606
PYM1	hsa03013	9606
PYM1	hsa03015	9606
NUDT16L1	hsa05205	9606
NR0B2	hsa04976	9606
VPS25	hsa04144	9606
THOC3	hsa03013	9606
THOC3	hsa03040	9606
PCGF5	hsa04550	9606
AKT1S1	hsa04140	9606
AKT1S1	hsa04150	9606
AKT1S1	hsa04152	9606
AKT1S1	hsa04211	9606
AKT1S1	hsa04213	9606
AKT1S1	hsa04714	9606
AKT1S1	hsa05131	9606
RECK	hsa05206	9606
SOAT2	hsa00100	9606
SOAT2	hsa04979	9606
ARFGAP2	hsa04144	9606
RASAL1	hsa04014	9606
RAD54L	hsa03440	9606
NSMAF	hsa04071	9606
CASQ1	hsa04020	9606
NCK2	hsa04012	9606
NCK2	hsa04360	9606
NCK2	hsa04660	9606
NCK2	hsa05130	9606
GNPAT	hsa00564	9606
GNPAT	hsa04146	9606
CARD11	hsa04064	9606
CARD11	hsa04660	9606
CARD11	hsa04662	9606
ZNF528	hsa05168	9606
RAB11FIP4	hsa04144	9606
MAML2	hsa04330	9606
MAML2	hsa04658	9606
MAML2	hsa05165	9606
DOT1L	hsa00310	9606
DOT1L	hsa01100	9606
DOT1L	hsa05202	9606
SYVN1	hsa04120	9606
SYVN1	hsa04141	9606
ABLIM2	hsa04360	9606
ZNF333	hsa05168	9606
EFCAB7	hsa04340	9606
SLX4	hsa03460	9606
DHX16	hsa03040	9606
CASQ2	hsa04020	9606
CASQ2	hsa04260	9606
CUL4B	hsa03420	9606
CUL4B	hsa04120	9606
CUL4B	hsa05170	9606
ZNF527	hsa05168	9606
CUL4A	hsa03420	9606
CUL4A	hsa04120	9606
CUL4A	hsa05170	9606
PLPP5	hsa00561	9606
PLPP5	hsa00564	9606
DCTN5	hsa04962	9606
DCTN5	hsa05014	9606
DCTN5	hsa05016	9606
DCTN5	hsa05022	9606
DCTN5	hsa05132	9606
CUL3	hsa04120	9606
CUL3	hsa04340	9606
ZNF559	hsa05168	9606
CUL2	hsa04066	9606
CUL2	hsa04120	9606
CUL2	hsa05200	9606
CUL2	hsa05211	9606
ACSS1	hsa00010	9606
ACSS1	hsa00620	9606
ACSS1	hsa00630	9606
ACSS1	hsa00640	9606
ACSS1	hsa01100	9606
ACSS1	hsa01200	9606
MCHR2	hsa04080	9606
CUL1	hsa04110	9606
CUL1	hsa04114	9606
CUL1	hsa04120	9606
CUL1	hsa04141	9606
CUL1	hsa04310	9606
CUL1	hsa04340	9606
CUL1	hsa04350	9606
CUL1	hsa04710	9606
CUL1	hsa05131	9606
CUL1	hsa05170	9606
CUL1	hsa05200	9606
PARD6G	hsa04015	9606
PARD6G	hsa04144	9606
PARD6G	hsa04360	9606
PARD6G	hsa04390	9606
PARD6G	hsa04530	9606
PARD6G	hsa05165	9606
MAP1LC3A	hsa04137	9606
MAP1LC3A	hsa04140	9606
MAP1LC3A	hsa04216	9606
MAP1LC3A	hsa04371	9606
MAP1LC3A	hsa04621	9606
MAP1LC3A	hsa05014	9606
MAP1LC3A	hsa05022	9606
MAP1LC3A	hsa05131	9606
MAP1LC3A	hsa05167	9606
LYZL1	hsa04970	9606
COL25A1	hsa04974	9606
GNPTG	hsa04142	9606
TTF2	hsa04918	9606
CASR	hsa04621	9606
CASR	hsa04928	9606
PARD6B	hsa04015	9606
PARD6B	hsa04144	9606
PARD6B	hsa04360	9606
PARD6B	hsa04390	9606
PARD6B	hsa04530	9606
PARD6B	hsa05165	9606
TUBB6	hsa04145	9606
TUBB6	hsa04540	9606
TUBB6	hsa05010	9606
TUBB6	hsa05012	9606
TUBB6	hsa05014	9606
TUBB6	hsa05016	9606
TUBB6	hsa05020	9606
