symbol	annotation_id	organism
ADRA1B	GO:0004937	9606
ADRA1B	GO:0005515	9606
ADRA1B	GO:0046982	9606
ADRA1B	GO:0004935	9606
ADRA1A	GO:0004930	9606
ADRA1A	GO:0004937	9606
ADRA1A	GO:0005515	9606
ADRA1A	GO:0046982	9606
ADRA1A	GO:0004935	9606
ADRA2A	GO:0004930	9606
ADRA2A	GO:0004938	9606
ADRA2A	GO:0005515	9606
ADRA2A	GO:0019901	9606
ADRA2A	GO:0031692	9606
ADRA2A	GO:0031696	9606
ADRA2A	GO:0031996	9606
ADRA2A	GO:0032795	9606
ADRA2A	GO:0042803	9606
ADRA2A	GO:0046982	9606
ADRA2A	GO:0051379	9606
ADRA2A	GO:0051380	9606
ADRA2A	GO:0004935	9606
ADRA2B	GO:0004930	9606
ADRA2B	GO:0004938	9606
ADRA2B	GO:0005515	9606
ADRA2B	GO:0051379	9606
ADRA2B	GO:0004935	9606
ADRA2C	GO:0004930	9606
ADRA2C	GO:0004938	9606
ADRA2C	GO:0005515	9606
ADRA2C	GO:0031694	9606
ADRA2C	GO:0042803	9606
ADRA2C	GO:0046982	9606
ADRA2C	GO:0051379	9606
ADRA2C	GO:0004935	9606
ADRB1	GO:0004930	9606
ADRB1	GO:0004939	9606
ADRB1	GO:0004940	9606
ADRB1	GO:0005085	9606
ADRB1	GO:0005515	9606
ADRB1	GO:0030165	9606
ADRB1	GO:0031694	9606
ADRB1	GO:0046982	9606
ADRB1	GO:0099579	9606
ADRB1	GO:0004935	9606
ADRB2	GO:0001540	9606
ADRB2	GO:0004930	9606
ADRB2	GO:0004941	9606
ADRB2	GO:0005515	9606
ADRB2	GO:0008179	9606
ADRB2	GO:0015459	9606
ADRB2	GO:0042802	9606
ADRB2	GO:0042803	9606
ADRB2	GO:0044877	9606
ADRB2	GO:0051380	9606
ADRB2	GO:0019899	9606
ADRB2	GO:0004935	9606
ADRB3	GO:0004930	9606
ADRB3	GO:0004939	9606
ADRB3	GO:0005515	9606
ADRB3	GO:0015052	9606
ADRB3	GO:0042803	9606
ADRB3	GO:0051379	9606
ADRB3	GO:0051380	9606
ADRB3	GO:0004935	9606
GRK2	GO:0001664	9606
GRK2	GO:0004672	9606
GRK2	GO:0004703	9606
GRK2	GO:0005515	9606
GRK2	GO:0005524	9606
GRK2	GO:0031694	9606
GRK2	GO:0031755	9606
GRK2	GO:0047696	9606
GRK2	GO:0000166	9606
GRK2	GO:0004674	9606
GRK2	GO:0016740	9606
GRK2	GO:0016301	9606
GRK3	GO:0001664	9606
GRK3	GO:0004672	9606
GRK3	GO:0004703	9606
GRK3	GO:0005515	9606
GRK3	GO:0005524	9606
GRK3	GO:0047696	9606
GRK3	GO:0000166	9606
GRK3	GO:0016740	9606
GRK3	GO:0004674	9606
GRK3	GO:0016301	9606
ADSL	GO:0004018	9606
ADSL	GO:0042802	9606
ADSL	GO:0070626	9606
ADSL	GO:0016829	9606
ADSL	GO:0003824	9606
ADSS2	GO:0000287	9606
ADSS2	GO:0004019	9606
ADSS2	GO:0005515	9606
ADSS2	GO:0005525	9606
ADSS2	GO:0042301	9606
ADSS2	GO:0046872	9606
ADSS2	GO:0016874	9606
ADSS2	GO:0000166	9606
AP2A1	GO:0005515	9606
AP2A1	GO:0008022	9606
AP2A1	GO:0019901	9606
AP2A1	GO:0035615	9606
AP2A1	GO:0044877	9606
AP2A1	GO:0050750	9606
AP2A1	GO:0140312	9606
AP2A2	GO:0003674	9606
AP2A2	GO:0005515	9606
AP2A2	GO:0008289	9606
AP2A2	GO:0019901	9606
AP2A2	GO:0035615	9606
AP2A2	GO:0097718	9606
AP2A2	GO:0140312	9606
AP2A2	GO:0019904	9606
AP2A2	GO:0019900	9606
AP1B1	GO:0005515	9606
AP1B1	GO:0019901	9606
AP1B1	GO:0030276	9606
AP2B1	GO:0005048	9606
AP2B1	GO:0005515	9606
AP2B1	GO:0030276	9606
AP2B1	GO:0035615	9606
AP2B1	GO:0044877	9606
AP1G1	GO:0005515	9606
AP1G1	GO:0019894	9606
AP1G1	GO:0030742	9606
AP1G1	GO:0031267	9606
AP1G1	GO:0035615	9606
AP1G1	GO:0140312	9606
AEBP1	GO:0000977	9606
AEBP1	GO:0001227	9606
AEBP1	GO:0004181	9606
AEBP1	GO:0005201	9606
AEBP1	GO:0005516	9606
AEBP1	GO:0005518	9606
AEBP1	GO:0008270	9606
AEBP1	GO:0004180	9606
AEBP1	GO:0003677	9606
TLE5	GO:0003714	9606
TLE5	GO:0005515	9606
TLE5	GO:0042802	9606
AFM	GO:0005504	9606
AFM	GO:0005515	9606
AFM	GO:0008270	9606
AFM	GO:0008431	9606
AFP	GO:0005504	9606
AFP	GO:0005515	9606
AFP	GO:0008270	9606
AFP	GO:0046872	9606
AGA	GO:0003948	9606
AGA	GO:0005515	9606
AGA	GO:0008233	9606
AGA	GO:0043621	9606
AGA	GO:0016787	9606
ACAN	GO:0005201	9606
ACAN	GO:0005515	9606
ACAN	GO:0005540	9606
ACAN	GO:0030021	9606
ACAN	GO:0030246	9606
ACAN	GO:0046872	9606
AGER	GO:0001540	9606
AGER	GO:0004888	9606
AGER	GO:0005044	9606
AGER	GO:0005515	9606
AGER	GO:0038023	9606
AGER	GO:0042802	9606
AGER	GO:0044548	9606
AGER	GO:0044877	9606
AGER	GO:0050785	9606
AGL	GO:0004133	9606
AGL	GO:0004134	9606
AGL	GO:0004135	9606
AGL	GO:0005515	9606
AGL	GO:0030247	9606
AGL	GO:0031593	9606
AGL	GO:0102500	9606
AGL	GO:0030246	9606
AGL	GO:0003824	9606
AGL	GO:0016798	9606
AGL	GO:0016787	9606
AGL	GO:0016757	9606
AGL	GO:0016740	9606
AGRP	GO:0005102	9606
AGRP	GO:0005184	9606
AGRP	GO:0031779	9606
AGRP	GO:0070996	9606
JAG1	GO:0005112	9606
JAG1	GO:0005198	9606
JAG1	GO:0005509	9606
JAG1	GO:0005515	9606
JAG1	GO:0005543	9606
JAG1	GO:0008083	9606
AGT	GO:0004867	9606
AGT	GO:0005179	9606
AGT	GO:0005515	9606
AGT	GO:0008083	9606
AGT	GO:0031702	9606
AGT	GO:0031703	9606
AGT	GO:0017080	9606
AGT	GO:0048018	9606
AGT	GO:0016176	9606
AGTR1	GO:0001596	9606
AGTR1	GO:0004930	9606
AGTR1	GO:0004945	9606
AGTR1	GO:0005515	9606
AGTR1	GO:0031711	9606
AGTR1	GO:0046982	9606
AGTR2	GO:0004930	9606
AGTR2	GO:0004945	9606
AGTR2	GO:0005515	9606
AGTR2	GO:0048019	9606
APLNR	GO:0004930	9606
APLNR	GO:0005515	9606
APLNR	GO:0038023	9606
APLNR	GO:0060182	9606
AGXT	GO:0004760	9606
AGXT	GO:0005515	9606
AGXT	GO:0008453	9606
AGXT	GO:0008483	9606
AGXT	GO:0016597	9606
AGXT	GO:0030170	9606
AGXT	GO:0042802	9606
AGXT	GO:0042803	9606
AGXT	GO:0043621	9606
AGXT	GO:0016740	9606
AGXT	GO:0003824	9606
NR0B1	GO:0003714	9606
NR0B1	GO:0003723	9606
NR0B1	GO:0005515	9606
NR0B1	GO:0008134	9606
NR0B1	GO:0016922	9606
NR0B1	GO:0019904	9606
NR0B1	GO:0032448	9606
NR0B1	GO:0042803	9606
NR0B1	GO:0050682	9606
AHCY	GO:0004013	9606
AHCY	GO:0005515	9606
AHCY	GO:0030554	9606
AHCY	GO:0042802	9606
AHCY	GO:0051287	9606
AHCY	GO:0016787	9606
AHR	GO:0000976	9606
AHR	GO:0000981	9606
AHR	GO:0000987	9606
AHR	GO:0001094	9606
AHR	GO:0001223	9606
AHR	GO:0003677	9606
AHR	GO:0003700	9606
AHR	GO:0004879	9606
AHR	GO:0005515	9606
AHR	GO:0008134	9606
AHR	GO:0017025	9606
AHR	GO:0042803	9606
AHR	GO:0046982	9606
AHR	GO:0051879	9606
AHR	GO:0070888	9606
AHR	GO:1990837	9606
AHR	GO:0046983	9606
AHSG	GO:0004866	9606
AHSG	GO:0004869	9606
AHSG	GO:0019210	9606
AIF1	GO:0003674	9606
AIF1	GO:0005509	9606
AIF1	GO:0005515	9606
AIF1	GO:0051015	9606
AIF1	GO:0046872	9606
AIF1	GO:0003779	9606
CRYBG1	GO:0003674	9606
CRYBG1	GO:0030246	9606
AK1	GO:0004017	9606
AK1	GO:0004550	9606
AK1	GO:0005524	9606
AK1	GO:0000166	9606
AK1	GO:0016740	9606
AK1	GO:0016301	9606
AK1	GO:0019205	9606
AK2	GO:0004017	9606
AK2	GO:0005515	9606
AK2	GO:0005524	9606
AK2	GO:0004550	9606
AK2	GO:0016740	9606
AK2	GO:0016301	9606
AK2	GO:0019205	9606
AK2	GO:0000166	9606
AK2	GO:0016776	9606
AK4	GO:0004017	9606
AK4	GO:0004550	9606
AK4	GO:0005515	9606
AK4	GO:0005524	9606
AK4	GO:0005525	9606
AK4	GO:0046899	9606
AK4	GO:0050145	9606
AK4	GO:0000166	9606
AK4	GO:0016740	9606
AK4	GO:0016301	9606
AK4	GO:0016776	9606
AK4	GO:0019205	9606
AKT1	GO:0004672	9606
AKT1	GO:0004674	9606
AKT1	GO:0004712	9606
AKT1	GO:0005080	9606
AKT1	GO:0005515	9606
AKT1	GO:0005516	9606
AKT1	GO:0005524	9606
AKT1	GO:0005547	9606
AKT1	GO:0016301	9606
AKT1	GO:0019899	9606
AKT1	GO:0030235	9606
AKT1	GO:0032794	9606
AKT1	GO:0042802	9606
AKT1	GO:0042803	9606
AKT1	GO:0043325	9606
AKT1	GO:0051721	9606
AKT1	GO:0071889	9606
AKT1	GO:0099104	9606
AKT1	GO:0106310	9606
AKT1	GO:0106311	9606
AKT1	GO:0000166	9606
AKT1	GO:0019901	9606
AKT1	GO:0016740	9606
AKT2	GO:0004674	9606
AKT2	GO:0005515	9606
AKT2	GO:0005524	9606
AKT2	GO:0046872	9606
AKT2	GO:0106310	9606
AKT2	GO:0106311	9606
AKT2	GO:0000166	9606
AKT2	GO:0016740	9606
AKT2	GO:0016301	9606
AKT2	GO:0004672	9606
ALAD	GO:0003824	9606
ALAD	GO:0004655	9606
ALAD	GO:0008270	9606
ALAD	GO:0042802	9606
ALAD	GO:1904854	9606
ALAD	GO:0016829	9606
ALAD	GO:0046872	9606
ALAS1	GO:0003870	9606
ALAS1	GO:0005515	9606
ALAS1	GO:0030170	9606
ALAS1	GO:0042802	9606
ALAS1	GO:0016746	9606
ALAS1	GO:0016740	9606
ALAS1	GO:0003824	9606
ALAS2	GO:0003870	9606
ALAS2	GO:0005515	9606
ALAS2	GO:0030170	9606
ALAS2	GO:0016746	9606
ALAS2	GO:0016740	9606
ALAS2	GO:0003824	9606
ALB	GO:0003677	9606
ALB	GO:0005504	9606
ALB	GO:0005507	9606
ALB	GO:0005515	9606
ALB	GO:0008270	9606
ALB	GO:0015643	9606
ALB	GO:0016209	9606
ALB	GO:0019825	9606
ALB	GO:0030170	9606
ALB	GO:0042802	9606
ALB	GO:0051087	9606
ALB	GO:0140272	9606
ALB	GO:1903981	9606
ALB	GO:0046872	9606
ALB	GO:0008289	9606
ALCAM	GO:0005102	9606
ALCAM	GO:0005515	9606
ALCAM	GO:0042802	9606
ABCD1	GO:0005324	9606
ABCD1	GO:0005515	9606
ABCD1	GO:0005524	9606
ABCD1	GO:0015607	9606
ABCD1	GO:0016887	9606
ABCD1	GO:0019899	9606
ABCD1	GO:0042626	9606
ABCD1	GO:0042802	9606
ABCD1	GO:0042803	9606
ABCD1	GO:0043531	9606
ABCD1	GO:0046982	9606
ABCD1	GO:0047617	9606
ABCD1	GO:0000166	9606
ABCD1	GO:0140359	9606
ALDH1A1	GO:0001758	9606
ALDH1A1	GO:0004029	9606
ALDH1A1	GO:0005096	9606
ALDH1A1	GO:0005497	9606
ALDH1A1	GO:0005515	9606
ALDH1A1	GO:0018479	9606
ALDH1A1	GO:0019145	9606
ALDH1A1	GO:0051287	9606
ALDH1A1	GO:0106373	9606
ALDH1A1	GO:0000166	9606
ALDH1A1	GO:0016491	9606
ALDH1A1	GO:0016620	9606
ALDH2	GO:0004029	9606
ALDH2	GO:0004030	9606
ALDH2	GO:0009055	9606
ALDH2	GO:0043878	9606
ALDH2	GO:0051287	9606
ALDH2	GO:0016491	9606
ALDH2	GO:0016620	9606
ALDH3A1	GO:0004028	9606
ALDH3A1	GO:0004029	9606
ALDH3A1	GO:0004030	9606
ALDH3A1	GO:0005515	9606
ALDH3A1	GO:0008106	9606
ALDH3A1	GO:0018479	9606
ALDH3A1	GO:0016491	9606
ALDH3A1	GO:0016620	9606
ALDH1B1	GO:0004029	9606
ALDH1B1	GO:0043878	9606
ALDH1B1	GO:0051287	9606
ALDH1B1	GO:0016491	9606
ALDH1B1	GO:0016620	9606
ALDH1A3	GO:0001758	9606
ALDH1A3	GO:0004029	9606
ALDH1A3	GO:0004030	9606
ALDH1A3	GO:0042803	9606
ALDH1A3	GO:0070324	9606
ALDH1A3	GO:0070403	9606
ALDH1A3	GO:0016491	9606
ALDH1A3	GO:0016620	9606
ALDH3B1	GO:0004028	9606
ALDH3B1	GO:0004030	9606
ALDH3B1	GO:0005515	9606
ALDH3B1	GO:0018477	9606
ALDH3B1	GO:0018479	9606
ALDH3B1	GO:0004029	9606
ALDH3B1	GO:0016491	9606
ALDH3B1	GO:0016620	9606
ALDH3B1	GO:0033721	9606
ALDH3B2	GO:0004028	9606
ALDH3B2	GO:0004029	9606
ALDH3B2	GO:0004030	9606
ALDH3B2	GO:0043878	9606
ALDH9A1	GO:0004029	9606
ALDH9A1	GO:0019145	9606
ALDH9A1	GO:0033737	9606
ALDH9A1	GO:0043878	9606
ALDH9A1	GO:0047105	9606
ALDH9A1	GO:0016491	9606
ALDH9A1	GO:0016620	9606
ALDH3A2	GO:0004028	9606
ALDH3A2	GO:0004029	9606
ALDH3A2	GO:0005515	9606
ALDH3A2	GO:0042803	9606
ALDH3A2	GO:0043878	9606
ALDH3A2	GO:0046577	9606
ALDH3A2	GO:0050061	9606
ALDH3A2	GO:0052814	9606
ALDH3A2	GO:0016491	9606
ALDH3A2	GO:0016620	9606
ABCD2	GO:0005324	9606
ABCD2	GO:0005515	9606
ABCD2	GO:0005524	9606
ABCD2	GO:0016887	9606
ABCD2	GO:0042626	9606
ABCD2	GO:0042803	9606
ABCD2	GO:0046982	9606
ABCD2	GO:0047617	9606
ABCD2	GO:0140359	9606
ABCD2	GO:0000166	9606
ALDOA	GO:0003723	9606
ALDOA	GO:0003779	9606
ALDOA	GO:0004332	9606
ALDOA	GO:0005515	9606
ALDOA	GO:0008092	9606
ALDOA	GO:0015631	9606
ALDOA	GO:0042802	9606
ALDOA	GO:0045296	9606
ALDOA	GO:0070061	9606
ALDOA	GO:0016829	9606
ALDOA	GO:0003824	9606
ALDOB	GO:0004332	9606
ALDOB	GO:0005515	9606
ALDOB	GO:0008092	9606
ALDOB	GO:0042802	9606
ALDOB	GO:0051117	9606
ALDOB	GO:0061609	9606
ALDOB	GO:0070061	9606
ALDOB	GO:0016829	9606
ALDOB	GO:0003824	9606
ALDOC	GO:0004332	9606
ALDOC	GO:0005515	9606
ALDOC	GO:0008092	9606
ALDOC	GO:0016829	9606
ALDOC	GO:0003824	9606
AKR1B1	GO:0001758	9606
AKR1B1	GO:0004032	9606
AKR1B1	GO:0005515	9606
AKR1B1	GO:0009055	9606
AKR1B1	GO:0018505	9606
AKR1B1	GO:0036130	9606
AKR1B1	GO:0043795	9606
AKR1B1	GO:0047655	9606
AKR1B1	GO:0047834	9606
AKR1B1	GO:0047956	9606
AKR1B1	GO:0052650	9606
AKR1B1	GO:0016491	9606
ALK	GO:0004704	9606
ALK	GO:0004713	9606
ALK	GO:0004714	9606
ALK	GO:0005515	9606
ALK	GO:0005524	9606
ALK	GO:0042802	9606
ALK	GO:0000166	9606
ALK	GO:0016740	9606
ALK	GO:0016301	9606
ALK	GO:0004672	9606
ALOX12	GO:0004052	9606
ALOX12	GO:0005506	9606
ALOX12	GO:0005515	9606
ALOX12	GO:0016165	9606
ALOX12	GO:0016702	9606
ALOX12	GO:0047977	9606
ALOX12	GO:0050473	9606
ALOX12	GO:0051213	9606
ALOX12	GO:0046872	9606
ALOX12	GO:0016787	9606
ALOX12	GO:0016491	9606
ALOX5	GO:0004051	9606
ALOX5	GO:0004052	9606
ALOX5	GO:0005506	9606
ALOX5	GO:0005515	9606
ALOX5	GO:0016702	9606
ALOX5	GO:0016787	9606
ALOX5	GO:0036403	9606
ALOX5	GO:0051213	9606
ALOX5	GO:0046872	9606
ALOX5	GO:0016491	9606
ALOX5AP	GO:0004051	9606
ALOX5AP	GO:0004364	9606
ALOX5AP	GO:0004464	9606
ALOX5AP	GO:0004602	9606
ALOX5AP	GO:0005515	9606
ALOX5AP	GO:0008047	9606
ALOX5AP	GO:0019899	9606
ALOX5AP	GO:0042802	9606
ALOX5AP	GO:0044877	9606
ALOX5AP	GO:0047485	9606
ALOX5AP	GO:0050544	9606
ALOX12B	GO:0004052	9606
ALOX12B	GO:0005506	9606
ALOX12B	GO:0016702	9606
ALOX12B	GO:0016829	9606
ALOX12B	GO:0016853	9606
ALOX12B	GO:0047677	9606
ALOX12B	GO:0106237	9606
ALOX12B	GO:1990136	9606
ALOX12B	GO:0003824	9606
ALOX12B	GO:0051213	9606
ALOX12B	GO:0046872	9606
ALOX12B	GO:0016491	9606
ALOX15	GO:0004052	9606
ALOX15	GO:0005506	9606
ALOX15	GO:0005515	9606
ALOX15	GO:0005546	9606
ALOX15	GO:0016165	9606
ALOX15	GO:0016702	9606
ALOX15	GO:0047977	9606
ALOX15	GO:0050473	9606
ALOX15	GO:0051120	9606
ALOX15	GO:0051213	9606
ALOX15	GO:0046872	9606
ALOX15	GO:0016491	9606
ALOX15	GO:0008289	9606
ALOX15B	GO:0005506	9606
ALOX15B	GO:0005509	9606
ALOX15B	GO:0005515	9606
ALOX15B	GO:0008289	9606
ALOX15B	GO:0016165	9606
ALOX15B	GO:0016702	9606
ALOX15B	GO:0036403	9606
ALOX15B	GO:0050473	9606
ALOX15B	GO:1990136	9606
ALOX15B	GO:0051213	9606
ALOX15B	GO:0046872	9606
ALOX15B	GO:0016491	9606
ALPI	GO:0000287	9606
ALPI	GO:0002020	9606
ALPI	GO:0004035	9606
ALPI	GO:0005515	9606
ALPI	GO:0008270	9606
ALPI	GO:0046872	9606
ALPI	GO:0016787	9606
ALPI	GO:0003824	9606
ALPI	GO:0016791	9606
ALPL	GO:0004035	9606
ALPL	GO:0005515	9606
ALPL	GO:0016462	9606
ALPL	GO:0046872	9606
ALPL	GO:0050187	9606
ALPL	GO:0016787	9606
ALPL	GO:0003824	9606
ALPL	GO:0016791	9606
ALPP	GO:0000287	9606
ALPP	GO:0004035	9606
ALPP	GO:0005515	9606
ALPP	GO:0008270	9606
ALPP	GO:0046872	9606
ALPP	GO:0016787	9606
ALPP	GO:0003824	9606
ALPP	GO:0016791	9606
ALPG	GO:0004035	9606
ALPG	GO:0046872	9606
ALPG	GO:0016787	9606
ALPG	GO:0003824	9606
ALPG	GO:0016791	9606
ALX3	GO:0000977	9606
ALX3	GO:0000981	9606
ALX3	GO:1990837	9606
ALX3	GO:0003677	9606
AMBN	GO:0005515	9606
AMBN	GO:0008083	9606
AMBN	GO:0030345	9606
AMBP	GO:0004867	9606
AMBP	GO:0005515	9606
AMBP	GO:0019855	9606
AMBP	GO:0019862	9606
AMBP	GO:0020037	9606
AMBP	GO:0042803	9606
AMBP	GO:0046904	9606
AMBP	GO:0030414	9606
AMD1	GO:0004014	9606
AMD1	GO:0005515	9606
AMD1	GO:0019810	9606
AMD1	GO:0042802	9606
AMD1	GO:0016831	9606
AMD1	GO:0016829	9606
AMELX	GO:0005515	9606
AMELX	GO:0008083	9606
AMELX	GO:0030345	9606
AMELX	GO:0042802	9606
AMELX	GO:0046848	9606
AMELY	GO:0030345	9606
AMELY	GO:0005515	9606
AMFR	GO:0004842	9606
AMFR	GO:0005515	9606
AMFR	GO:0030674	9606
AMFR	GO:0034450	9606
AMFR	GO:0038023	9606
AMFR	GO:0042802	9606
AMFR	GO:0043130	9606
AMFR	GO:0046872	9606
AMFR	GO:0051087	9606
AMFR	GO:0061630	9606
AMFR	GO:1904288	9606
AMFR	GO:1990381	9606
AMFR	GO:0016740	9606
AMH	GO:0005102	9606
AMH	GO:0005160	9606
AMH	GO:0005179	9606
AMH	GO:0008083	9606
AMHR2	GO:0004674	9606
AMHR2	GO:0005515	9606
AMHR2	GO:0005524	9606
AMHR2	GO:0017002	9606
AMHR2	GO:0042562	9606
AMHR2	GO:0046872	9606
AMHR2	GO:0048185	9606
AMHR2	GO:1990272	9606
AMHR2	GO:0004675	9606
AMHR2	GO:0000166	9606
AMHR2	GO:0016740	9606
AMHR2	GO:0016301	9606
AMHR2	GO:0004672	9606
AMPD1	GO:0003876	9606
AMPD1	GO:0005515	9606
AMPD1	GO:0032036	9606
AMPD1	GO:0042802	9606
AMPD1	GO:0046872	9606
AMPD1	GO:0016787	9606
AMPD1	GO:0019239	9606
AMPD2	GO:0003876	9606
AMPD2	GO:0005515	9606
AMPD2	GO:0046872	9606
AMPD2	GO:0016787	9606
AMPD2	GO:0019239	9606
AMPD2	GO:0042802	9606
AMPD3	GO:0003876	9606
AMPD3	GO:0005515	9606
AMPD3	GO:0046872	9606
AMPD3	GO:0016787	9606
AMPD3	GO:0019239	9606
AMPH	GO:0005515	9606
AMPH	GO:0005543	9606
BIN1	GO:0002020	9606
BIN1	GO:0005515	9606
BIN1	GO:0005543	9606
BIN1	GO:0019828	9606
BIN1	GO:0030276	9606
BIN1	GO:0042802	9606
BIN1	GO:0048156	9606
BIN1	GO:0051015	9606
BIN1	GO:0051087	9606
BIN1	GO:0070063	9606
AMT	GO:0004047	9606
AMT	GO:0008483	9606
AMT	GO:0016740	9606
AMT	GO:0005515	9606
AMY1A	GO:0004556	9606
AMY1A	GO:0005509	9606
AMY1A	GO:0031404	9606
AMY1A	GO:0103025	9606
AMY1A	GO:0046872	9606
AMY1A	GO:0016798	9606
AMY1A	GO:0016787	9606
AMY1A	GO:0003824	9606
AMY1A	GO:0043169	9606
AMY1B	GO:0004556	9606
AMY1B	GO:0005509	9606
AMY1B	GO:0031404	9606
AMY1B	GO:0103025	9606
AMY1C	GO:0004556	9606
AMY1C	GO:0005509	9606
AMY1C	GO:0031404	9606
AMY1C	GO:0103025	9606
AMY2A	GO:0004556	9606
AMY2A	GO:0005509	9606
AMY2A	GO:0031404	9606
AMY2A	GO:0103025	9606
AMY2A	GO:0046872	9606
AMY2A	GO:0016798	9606
AMY2A	GO:0016787	9606
AMY2A	GO:0003824	9606
AMY2A	GO:0043169	9606
AMY2B	GO:0004556	9606
AMY2B	GO:0046872	9606
AMY2B	GO:0103025	9606
AMY2B	GO:0016798	9606
AMY2B	GO:0016787	9606
AMY2B	GO:0003824	9606
AMY2B	GO:0043169	9606
ANG	GO:0003677	9606
ANG	GO:0003779	9606
ANG	GO:0004519	9606
ANG	GO:0004521	9606
ANG	GO:0004540	9606
ANG	GO:0005102	9606
ANG	GO:0005507	9606
ANG	GO:0005515	9606
ANG	GO:0008201	9606
ANG	GO:0019843	9606
ANG	GO:0042277	9606
ANG	GO:0042803	9606
ANG	GO:0016787	9606
ANG	GO:0004518	9606
ANG	GO:0003676	9606
ANGPT1	GO:0005102	9606
ANGPT1	GO:0030971	9606
ANGPT1	GO:0005515	9606
ANGPT2	GO:0005102	9606
ANGPT2	GO:0005515	9606
ANGPT2	GO:0030971	9606
ANGPT2	GO:0046872	9606
ANK1	GO:0005198	9606
ANK1	GO:0005200	9606
ANK1	GO:0005515	9606
ANK1	GO:0008093	9606
ANK1	GO:0019899	9606
ANK1	GO:0019903	9606
ANK1	GO:0030507	9606
ANK1	GO:0044325	9606
ANK1	GO:0051117	9606
ANK2	GO:0005200	9606
ANK2	GO:0005515	9606
ANK2	GO:0008093	9606
ANK2	GO:0019899	9606
ANK2	GO:0019901	9606
ANK2	GO:0030507	9606
ANK2	GO:0030674	9606
ANK2	GO:0044325	9606
ANK2	GO:0051117	9606
ANK2	GO:0140031	9606
ANK3	GO:0005200	9606
ANK3	GO:0005515	9606
ANK3	GO:0008092	9606
ANK3	GO:0008093	9606
ANK3	GO:0030507	9606
ANK3	GO:0030674	9606
ANK3	GO:0044325	9606
ANK3	GO:0045296	9606
ANPEP	GO:0001618	9606
ANPEP	GO:0004177	9606
ANPEP	GO:0008237	9606
ANPEP	GO:0008270	9606
ANPEP	GO:0038023	9606
ANPEP	GO:0042277	9606
ANPEP	GO:0070006	9606
ANPEP	GO:0046872	9606
ANPEP	GO:0016787	9606
ANPEP	GO:0008233	9606
SLC25A4	GO:0005471	9606
SLC25A4	GO:0005515	9606
SLC25A4	GO:0015078	9606
SLC25A4	GO:0015207	9606
SLC25A4	GO:0017077	9606
SLC25A4	GO:0015297	9606
SLC25A5	GO:0000295	9606
SLC25A5	GO:0003723	9606
SLC25A5	GO:0005471	9606
SLC25A5	GO:0005515	9606
SLC25A5	GO:0015078	9606
SLC25A5	GO:0015207	9606
SLC25A5	GO:0017077	9606
SLC25A5	GO:0031625	9606
SLC25A5	GO:0015297	9606
SLC25A6	GO:0005471	9606
SLC25A6	GO:0005515	9606
SLC25A6	GO:0015297	9606
ANXA1	GO:0003697	9606
ANXA1	GO:0003727	9606
ANXA1	GO:0005102	9606
ANXA1	GO:0005509	9606
ANXA1	GO:0005515	9606
ANXA1	GO:0005543	9606
ANXA1	GO:0005544	9606
ANXA1	GO:0019834	9606
ANXA1	GO:0036121	9606
ANXA1	GO:0042802	9606
ANXA1	GO:0048306	9606
ANXA1	GO:0098641	9606
ANXA1	GO:1990814	9606
ANXA1	GO:0004859	9606
ANXA1	GO:0046872	9606
ANXA2	GO:0001786	9606
ANXA2	GO:0002020	9606
ANXA2	GO:0003723	9606
ANXA2	GO:0004867	9606
ANXA2	GO:0005262	9606
ANXA2	GO:0005509	9606
ANXA2	GO:0005515	9606
ANXA2	GO:0005544	9606
ANXA2	GO:0005546	9606
ANXA2	GO:0008092	9606
ANXA2	GO:0019834	9606
ANXA2	GO:0031267	9606
ANXA2	GO:0042802	9606
ANXA2	GO:0044548	9606
ANXA2	GO:0044730	9606
ANXA2	GO:0046790	9606
ANXA2	GO:0048306	9606
ANXA2	GO:0098641	9606
ANXA2	GO:0004859	9606
ANXA2P2	GO:0001786	9606
ANXA2P2	GO:0002020	9606
ANXA2P2	GO:0005262	9606
ANXA2P2	GO:0005509	9606
ANXA2P2	GO:0005544	9606
ANXA2P2	GO:0005546	9606
ANXA2P2	GO:0008092	9606
ANXA2P2	GO:0019834	9606
ANXA2P2	GO:0046790	9606
ANXA3	GO:0005509	9606
ANXA3	GO:0005544	9606
ANXA3	GO:0019834	9606
ANXA3	GO:0048306	9606
ANXA3	GO:0004859	9606
ANXA4	GO:0004859	9606
ANXA4	GO:0005509	9606
ANXA4	GO:0005515	9606
ANXA4	GO:0005544	9606
ANXA4	GO:0042802	9606
ANXA4	GO:0048306	9606
ANXA4	GO:0051059	9606
ANXA5	GO:0004859	9606
ANXA5	GO:0005509	9606
ANXA5	GO:0005515	9606
ANXA5	GO:0005543	9606
ANXA5	GO:0005544	9606
ANXA6	GO:0001786	9606
ANXA6	GO:0005262	9606
ANXA6	GO:0005509	9606
ANXA6	GO:0005515	9606
ANXA6	GO:0005525	9606
ANXA6	GO:0005544	9606
ANXA6	GO:0008289	9606
ANXA6	GO:0015276	9606
ANXA6	GO:0015485	9606
ANXA6	GO:0035374	9606
ANXA6	GO:0042802	9606
ANXA6	GO:0048306	9606
ANXA6	GO:0051015	9606
ANXA7	GO:0003723	9606
ANXA7	GO:0005178	9606
ANXA7	GO:0005509	9606
ANXA7	GO:0005515	9606
