symbol	annotation_id	organism
Atf3	WP385	10090
Atf3	WP202	10090
Atf3	WP512	10090
Atp2a3	WP385	10090
Atp2a3	WP2075	10090
Atp2a3	WP553	10090
Ramp2	WP385	10090
Gabpb1	WP385	10090
Gabpb1	WP412	10090
Rgs18	WP385	10090
Rgs18	WP553	10090
Rgs20	WP385	10090
Rgs20	WP553	10090
Mylk2	WP385	10090
Mylk2	WP6	10090
Mylk2	WP85	10090
Rxfp2	WP385	10090
Rxfp2	WP1396	10090
Atf5	WP385	10090
Ywhae	WP385	10090
Ywhae	WP246	10090
Ywhae	WP553	10090
Ywhae	WP488	10090
Ywhag	WP385	10090
Ywhag	WP246	10090
Ywhag	WP553	10090
Ywhah	WP385	10090
Ywhah	WP246	10090
Ywhah	WP553	10090
Ywhah	WP488	10090
Acta1	WP385	10090
Acta1	WP5056	10090
Acta1	WP1246	10090
Rgs14	WP385	10090
Rgs14	WP553	10090
Grk6	WP385	10090
Grk6	WP553	10090
Grk6	WP2292	10090
Rgs9	WP385	10090
Rgs9	WP553	10090
Rxfp1	WP385	10090
Rxfp1	WP1396	10090
Rgs2	WP385	10090
Rgs2	WP553	10090
Pkia	WP385	10090
Pkia	WP553	10090
Pkib	WP385	10090
Pkib	WP553	10090
Rgs5	WP385	10090
Rgs5	WP553	10090
Rgs4	WP385	10090
Rgs4	WP553	10090
Pkig	WP385	10090
Pkig	WP553	10090
Rgs10	WP385	10090
Rgs10	WP553	10090
Grk4	WP385	10090
Grk4	WP553	10090
Grk4	WP2292	10090
Crcp	WP385	10090
Grk5	WP385	10090
Grk5	WP553	10090
Grk5	WP2292	10090
Itpr2	WP385	10090
Itpr2	WP2075	10090
Itpr2	WP553	10090
Itpr3	WP385	10090
Itpr3	WP2075	10090
Itpr3	WP553	10090
Cdk5rap2	WP385	10090
Cdk5rap2	WP2573	10090
Cdk5rap2	WP553	10090
Myl4	WP385	10090
Slc8a1	WP385	10090
Slc8a1	WP553	10090
Maff	WP385	10090
Maff	WP4265	10090
Crhr1	WP385	10090
Crhr1	WP1396	10090
Crhr1	WP2140	10090
Crhr1	WP456	10090
Cacnb3	WP385	10090
Cacnb3	WP553	10090
Rgs19	WP385	10090
Rgs19	WP553	10090
Guca2a	WP385	10090
Guca2b	WP385	10090
Myl2	WP385	10090
Gsto1	WP385	10090
Gsto1	WP1251	10090
Gsto1	WP4466	10090
Ryr3	WP385	10090
Ryr3	WP2075	10090
Ryr3	WP553	10090
Ryr2	WP385	10090
Ryr2	WP553	10090
Ryr2	WP1266	10090
Rgs1	WP385	10090
Rgs1	WP553	10090
Rgs1	WP3625	10090
Plcd1	WP385	10090
Ryr1	WP385	10090
Ryr1	WP553	10090
Rgs6	WP385	10090
Rgs6	WP553	10090
Cald1	WP385	10090
Rln1	WP385	10090
Ets2	WP385	10090
Ets2	WP3654	10090
Ets2	WP450	10090
Gpr182	WP385	10090
Gpr182	WP1397	10090
Ramp3	WP385	10090
Rgs3	WP385	10090
Rgs3	WP553	10090
Rgs11	WP385	10090
Rgs11	WP553	10090
Atp2a2	WP385	10090
Atp2a2	WP2075	10090
Atp2a2	WP553	10090
Corin	WP385	10090
Adm	WP385	10090
Kng1	WP396	10090
Ren1	WP396	10090
Abcg1	WP4346	10090
Abcg1	WP431	10090
Fads1	WP4346	10090
Fads1	WP4351	10090
Fads1	WP4350	10090
Fads1	WP1272	10090
Acot2	WP4346	10090
Acot2	WP4351	10090
Acot2	WP4350	10090
Mylip	WP4346	10090
Elovl5	WP4346	10090
Elovl5	WP4351	10090
Elovl5	WP4350	10090
Srebf2	WP4346	10090
Srebf2	WP2084	10090
Acat2	WP4346	10090
Ch25h	WP4346	10090
Elovl3	WP4346	10090
Elovl3	WP4351	10090
Elovl2	WP4346	10090
Elovl2	WP4351	10090
Elovl2	WP4350	10090
Idi2	WP4346	10090
Ggps1	WP4346	10090
Tm7sf2	WP4346	10090
Acot1	WP4346	10090
Acot1	WP4351	10090
Acot1	WP4350	10090
Soat2	WP4346	10090
Lbr	WP4346	10090
Ebp	WP4346	10090
Elovl4	WP4346	10090
Fbxo32	WP5024	10090
Myod1	WP5024	10090
Myod1	WP5023	10090
Myod1	WP512	10090
Myod1	WP1763	10090
Myog	WP5024	10090
Myog	WP202	10090
Myog	WP5023	10090
Myog	WP512	10090
Myog	WP5025	10090
Myf5	WP5024	10090
Myf5	WP5023	10090
Myf5	WP512	10090
Myf5	WP5025	10090
Ddx39b	WP2375	10090
Ddx39b	WP310	10090
Sox2	WP2375	10090
Sox2	WP1498	10090
Sox2	WP723	10090
Sox2	WP1763	10090
Phf5a	WP2375	10090
Phf5a	WP310	10090
Prpf4	WP2375	10090
Prpf4	WP310	10090
Snrpa	WP2375	10090
Snrpa	WP310	10090
Pou5f1	WP2375	10090
Pou5f1	WP723	10090
Pou5f1	WP1763	10090
Gpx7	WP1770	10090
Gpx7	WP4466	10090
Sod3	WP1770	10090
Sod3	WP4466	10090
Sod3	WP412	10090
Sod2	WP1770	10090
Sod2	WP4466	10090
Sod2	WP412	10090
Sod1	WP1770	10090
Sod1	WP4466	10090
Sod1	WP412	10090
Csad	WP1770	10090
Csad	WP310	10090
Mthfr	WP1770	10090
Mthfr	WP730	10090
Mthfr	WP1273	10090
Mthfr	WP435	10090
Mthfr	WP1272	10090
Bcat1	WP1770	10090
Bcat1	WP662	10090
Agxt2	WP1770	10090
Bcat2	WP1770	10090
Bhmt	WP1770	10090
Bhmt	WP730	10090
Bhmt	WP662	10090
Bhmt	WP435	10090
Gss	WP1770	10090
Gss	WP730	10090
Gss	WP662	10090
Gss	WP1251	10090
Gss	WP164	10090
Gss	WP4466	10090
Gsr	WP1770	10090
Gsr	WP730	10090
Gsr	WP662	10090
Gsr	WP1251	10090
Gsr	WP164	10090
Gsr	WP1273	10090
Gsr	WP4466	10090
Gsr	WP412	10090
Gsr	WP1272	10090
Dmgdh	WP1770	10090
Gpx5	WP1770	10090
Gpx5	WP1251	10090
Gpx5	WP4466	10090
Shmt2	WP1770	10090
Shmt2	WP730	10090
Shmt2	WP435	10090
Shmt1	WP1770	10090
Shmt1	WP730	10090
Shmt1	WP435	10090
Gclc	WP1770	10090
Gclc	WP730	10090
Gclc	WP164	10090
Gclc	WP1245	10090
Gclc	WP4466	10090
Gclc	WP412	10090
Bhmt2	WP1770	10090
Mtr	WP1770	10090
Mtr	WP730	10090
Mtr	WP1273	10090
Mtr	WP435	10090
Mtr	WP1272	10090
Sardh	WP1770	10090
Mat2a	WP1770	10090
Mat2a	WP1247	10090
Ahcyl1	WP1770	10090
Tyms	WP1770	10090
Tyms	WP435	10090
Cbs	WP1770	10090
Cbs	WP730	10090
Cbs	WP662	10090
Cbs	WP1273	10090
Cbs	WP4466	10090
Baat	WP1770	10090
Baat	WP1251	10090
Gclm	WP1770	10090
Gclm	WP730	10090
Gclm	WP662	10090
Gclm	WP164	10090
Gclm	WP1245	10090
Gclm	WP4466	10090
Mat1a	WP1770	10090
Mat1a	WP730	10090
Mat1a	WP435	10090
Mat1a	WP1247	10090
Gnmt	WP1770	10090
Chdh	WP1770	10090
Chdh	WP730	10090
Cdo1	WP1770	10090
Dnmt3a	WP1770	10090
Dnmt3a	WP730	10090
Dnmt3a	WP435	10090
Dnmt3a	WP1763	10090
Lta	WP1254	10090
Tnfsf10	WP1254	10090
Traf2	WP1254	10090
Traf2	WP246	10090
Traf2	WP350	10090
Traf2	WP1496	10090
Traf2	WP493	10090
Traf3	WP1254	10090
Traf3	WP246	10090
Traf3	WP1496	10090
Traf3	WP88	10090
Dffb	WP1254	10090
Dffb	WP571	10090
Bok	WP1254	10090
Cflar	WP1254	10090
Cflar	WP571	10090
Cflar	WP246	10090
Irf2	WP1254	10090
Irf2	WP1253	10090
Irf1	WP1254	10090
Irf1	WP297	10090
Irf1	WP1253	10090
Casp4	WP1254	10090
Igf2	WP1254	10090
Igf2	WP1270	10090
Igf2	WP116	10090
Mcl1	WP1254	10090
Mcl1	WP297	10090
Irf7	WP1254	10090
Irf5	WP1254	10090
Gzmc	WP1254	10090
Hrk	WP1254	10090
Fasl	WP1254	10090
Fasl	WP571	10090
Fasl	WP493	10090
Birc2	WP1254	10090
Birc2	WP246	10090
Birc2	WP85	10090
Birc3	WP1254	10090
Birc3	WP246	10090
Birc3	WP85	10090
Xiap	WP1254	10090
Nfkbie	WP1254	10090
Nfkbie	WP246	10090
Nfkbie	WP1496	10090
Bcl2l2	WP1254	10090
Hells	WP1254	10090
Hells	WP1763	10090
Tnfrsf21	WP1254	10090
Scaf11	WP1254	10090
Bnip3l	WP1254	10090
Irf6	WP1254	10090
Irf6	WP2573	10090
Diablo	WP1254	10090
Tnfrsf25	WP1254	10090
Dffa	WP1254	10090
Dffa	WP571	10090
Dffa	WP1763	10090
Bak1	WP1254	10090
Bak1	WP1496	10090
Trp63	WP1254	10090
Cradd	WP1254	10090
Cradd	WP246	10090
Prf1	WP1254	10090
Myo1e	WP2573	10090
Inf2	WP2573	10090
Podxl	WP2573	10090
Vim	WP2573	10090
Vim	WP2432	10090
Vim	WP488	10090
Lims1	WP2573	10090
Wt1	WP2573	10090
Kirrel3	WP2573	10090
Parva	WP2573	10090
Kirrel2	WP2573	10090
Lmx1b	WP2573	10090
Lmx1b	WP1498	10090
Lmx1b	WP1266	10090
Nphs1	WP2573	10090
Cd151	WP2573	10090
Cd151	WP488	10090
Actn4	WP2573	10090
Myh9	WP2573	10090
Nphs2	WP2573	10090
Col4a5	WP2573	10090
Ptpro	WP2573	10090
Utrn	WP2573	10090
Cd2ap	WP2573	10090
Synpo	WP2573	10090
Dag1	WP2573	10090
Jag1	WP2573	10090
Jag1	WP265	10090
Jag1	WP29	10090
Fat1	WP2573	10090
Mki67	WP2573	10090
Plaur	WP2573	10090
Scarb2	WP2573	10090
Mme	WP2573	10090
Mme	WP2075	10090
Agrn	WP2573	10090
Agrn	WP1983	10090
Cldn1	WP2573	10090
Cdkn1c	WP2573	10090
Cdkn1c	WP413	10090
Cdkn1c	WP1270	10090
Cdkn1c	WP1496	10090
Cdkn1c	WP1498	10090
Tln1	WP2573	10090
Tln1	WP6	10090
Tln1	WP85	10090
Trpc6	WP2573	10090
Tlr4	WP2573	10090
Tlr4	WP2432	10090
Tlr4	WP3592	10090
Tlr4	WP88	10090
Tlr4	WP5128	10090
Smarcal1	WP2573	10090
Cr1l	WP2573	10090
Col4a3	WP2573	10090
Col4a3	WP310	10090
Ctsl	WP2573	10090
Ctsl	WP1270	10090
Ptpn13	WP571	10090
Ripk2	WP571	10090
Ripk2	WP246	10090
Parp1	WP571	10090
Parp1	WP1763	10090
Sptan1	WP571	10090
Faf1	WP571	10090
Faf1	WP246	10090
Pak2	WP571	10090
Pak2	WP523	10090
Pak2	WP493	10090
Pak2	WP6	10090
Pak2	WP85	10090
Lmnb2	WP571	10090
Lmnb1	WP571	10090
Arhgdib	WP571	10090
Arhgdib	WP298	10090
Mapkapk3	WP571	10090
Amt	WP730	10090
Amt	WP435	10090
Anpep	WP730	10090
Anpep	WP164	10090
Anpep	WP4466	10090
Mat2b	WP730	10090
Mat2b	WP435	10090
Mat2b	WP1247	10090
Idh1	WP730	10090
Idh1	WP662	10090
Idh1	WP164	10090
Idh1	WP4466	10090
Mtrr	WP730	10090
Mtrr	WP435	10090
Ahcy	WP730	10090
Ahcy	WP435	10090
G6pdx	WP730	10090
G6pdx	WP164	10090
G6pdx	WP4466	10090
G6pdx	WP63	10090
Oplah	WP730	10090
Oplah	WP164	10090
Oplah	WP4466	10090
Ahcyl2	WP730	10090
Ahcyl2	WP435	10090
Dnmt1	WP730	10090
Dnmt1	WP435	10090
Dnmt1	WP1763	10090
Dnmt3b	WP730	10090
Dnmt3b	WP435	10090
Dnmt3b	WP1763	10090
Grm2	WP1396	10090
Grm2	WP327	10090
Grm3	WP1396	10090
Grm3	WP327	10090
Calcrl	WP1396	10090
Calcrl	WP456	10090
Drd1	WP1396	10090
Drd1	WP41	10090
Drd1	WP1246	10090
Drd1	WP570	10090
Drd2	WP1396	10090
Drd2	WP41	10090
Drd2	WP1246	10090
Drd2	WP570	10090
Pth1r	WP1396	10090
Pth1r	WP1270	10090
Pth1r	WP238	10090
Pth1r	WP456	10090
Adgre4	WP1396	10090
Drd5	WP1396	10090
Drd5	WP41	10090
Drd5	WP570	10090
Grm5	WP1396	10090
Grm5	WP1246	10090
Grm5	WP327	10090
Grm6	WP1396	10090
Grm6	WP327	10090
Grm7	WP1396	10090
Grm7	WP327	10090
Adcyap1r1	WP1396	10090
Adcyap1r1	WP456	10090
Adcyap1r1	WP1266	10090
Gprc5b	WP1396	10090
Gprc5b	WP327	10090
Casr	WP1396	10090
Casr	WP41	10090
Casr	WP327	10090
Smo	WP1396	10090
Smo	WP41	10090
Smo	WP116	10090
Smo	WP1763	10090
Opn5	WP1396	10090
Tas2r130	WP1396	10090
Ackr1	WP1396	10090
Ackr1	WP41	10090
Gpr143	WP1396	10090
Gpr143	WP41	10090
Tas2r126	WP1396	10090
Prokr1	WP1396	10090
Prokr1	WP41	10090
Xcr1	WP1396	10090
Xcr1	WP41	10090
Xcr1	WP2292	10090
Tas2r121	WP1396	10090
Tas2r118	WP1396	10090
Tas2r110	WP1396	10090
Rxfp3	WP1396	10090
Hrh3	WP1396	10090
Gpr132	WP1396	10090
Gpr132	WP41	10090
Glp1r	WP1396	10090
Glp1r	WP456	10090
Ffar4	WP1396	10090
Gprc5d	WP1396	10090
Gprc5d	WP327	10090
Prokr2	WP1396	10090
Crhr2	WP1396	10090
Crhr2	WP456	10090
Adgrl4	WP1396	10090
Adgrl4	WP456	10090
Glp2r	WP1396	10090
Glp2r	WP456	10090
Adgrg2	WP1396	10090
Adgrg2	WP456	10090
Gpr18	WP1396	10090
Hcrtr2	WP1396	10090
Adgrl2	WP1396	10090
Adgrl2	WP456	10090
Adgrb2	WP1396	10090
Celsr2	WP1396	10090
Celsr2	WP41	10090
Gipr	WP1396	10090
Gipr	WP456	10090
P2ry10	WP1396	10090
Hrh4	WP1396	10090
Hcrtr1	WP1396	10090
Mrgprd	WP1396	10090
Ghsr	WP1396	10090
Ghsr	WP41	10090
Ghsr	WP234	10090
Gpr68	WP1396	10090
Gpr68	WP454	10090
Prlhr	WP1396	10090
Adgrb3	WP1396	10090
Pth2r	WP1396	10090
Pth2r	WP41	10090
Pth2r	WP456	10090
Gcgr	WP1396	10090
Gcgr	WP456	10090
Adgrg1	WP1396	10090
Adgrg1	WP41	10090
Gabbr2	WP1396	10090
Gabbr2	WP1983	10090
Gabbr2	WP327	10090
Gpr119	WP1396	10090
Grm4	WP1396	10090
Grm4	WP327	10090
Tas2r103	WP1396	10090
Tas2r123	WP1396	10090
Vipr1	WP1396	10090
Vipr1	WP41	10090
Vipr1	WP456	10090
Vipr1	WP1266	10090
Vipr2	WP1396	10090
Vipr2	WP456	10090
Vipr2	WP1266	10090
Kiss1r	WP1396	10090
Qrfpr	WP1396	10090
Calcr	WP1396	10090
Calcr	WP41	10090
Calcr	WP456	10090
Tas2r140	WP1396	10090
Adgrl3	WP1396	10090
Adgrl3	WP456	10090
Cxcr6	WP1396	10090
Cxcr6	WP234	10090
Cxcr6	WP2292	10090
Celsr3	WP1396	10090
Celsr3	WP41	10090
Chrm5	WP1396	10090
Chrm5	WP523	10090
Chrm5	WP553	10090
Chrm5	WP570	10090
Uts2r	WP1396	10090
Mtnr1b	WP1396	10090
Mtnr1b	WP41	10090
Mtnr1b	WP353	10090
Npsr1	WP1396	10090
Tas2r144	WP1396	10090
Gnrhr	WP1396	10090
Gnrhr	WP234	10090
Gpr174	WP1396	10090
Rxfp4	WP1396	10090
Ccr10	WP1396	10090
Ccr10	WP41	10090
Ccr10	WP234	10090
Ccr10	WP2292	10090
Ccr7	WP1396	10090
Ccr7	WP41	10090
Ccr7	WP234	10090
Ccr7	WP2292	10090
Adgrl1	WP1396	10090
Adgrl1	WP456	10090
Tas2r105	WP1396	10090
Tas2r108	WP1396	10090
Tas2r119	WP1396	10090
Gpbar1	WP1396	10090
Cxcr1	WP1396	10090
Cxcr1	WP2292	10090
Taar1	WP1396	10090
Ghrhr	WP1396	10090
Ghrhr	WP456	10090
Gprc6a	WP1396	10090
Sctr	WP1396	10090
Sctr	WP456	10090
Oxgr1	WP1396	10090
Ednra	WP1396	10090
Ednra	WP41	10090
Ednra	WP234	10090
Ednra	WP374	10090
Adgre5	WP1396	10090
Adgre5	WP41	10090
Adgre5	WP456	10090
Gpr17	WP1396	10090
Grm8	WP1396	10090
Grm8	WP327	10090
S1pr4	WP1396	10090
S1pr4	WP353	10090
Adgre1	WP1396	10090
Adgre1	WP456	10090
C5ar2	WP1396	10090
Npffr2	WP1396	10090
Gpr15	WP1396	10090
Mchr1	WP1396	10090
Celsr1	WP1396	10090
Celsr1	WP41	10090
Tas2r137	WP1396	10090
Gprc5a	WP1396	10090
Gprc5a	WP327	10090
Nmur2	WP1396	10090
Tacr1	WP1396	10090
Tacr1	WP234	10090
Tacr1	WP2432	10090
Npbwr1	WP1396	10090
Tacr3	WP1396	10090
Tacr3	WP41	10090
Tacr3	WP234	10090
Ffar3	WP1396	10090
Tacr2	WP1396	10090
Tacr2	WP234	10090
Ffar1	WP1396	10090
Adora1	WP1396	10090
Adora1	WP41	10090
Adora1	WP207	10090
Gpr6	WP1396	10090
Ffar2	WP1396	10090
P4ha2	WP662	10090
Sds	WP662	10090
Cps1	WP662	10090
Hibadh	WP662	10090
Aldh18a1	WP662	10090
Rars	WP662	10090
G6pc2	WP662	10090
Hal	WP662	10090
Lars2	WP662	10090
Otc	WP662	10090
Mmut	WP662	10090
Glud1	WP662	10090
Aldh7a1	WP662	10090
Odc1	WP662	10090
Gsta4	WP662	10090
Gsta4	WP1251	10090
Gsta4	WP4466	10090
Gls	WP662	10090
Gls	WP4466	10090
Vars	WP662	10090
Hnmt	WP662	10090
Hnmt	WP1251	10090
Hnmt	WP1247	10090
Asns	WP662	10090
Auh	WP662	10090
Auh	WP310	10090
Ppm1l	WP662	10090
Pkm	WP662	10090
Pkm	WP2185	10090
Pkm	WP157	10090
Aoc3	WP662	10090
Prodh	WP662	10090
Mccc1	WP662	10090
Acss1	WP662	10090
Sms-ps	WP662	10090
Gpt2	WP662	10090
Pycr1	WP662	10090
Tpo	WP662	10090
Tpo	WP1763	10090
Got1	WP662	10090
Got1	WP240	10090
Got1	WP157	10090
Arg2	WP662	10090
Arg1	WP662	10090
Arg1	WP2432	10090
Got2	WP662	10090
Got2	WP240	10090
Got2	WP157	10090
Hibch	WP662	10090
Adh1	WP662	10090
Adh1	WP1259	10090
Ftcd	WP662	10090
Ftcd	WP435	10090
Eprs	WP662	10090
Eprs	WP3638	10090
Fah	WP662	10090
Asl	WP662	10090
Asl	WP240	10090
Iars	WP662	10090
Oat	WP662	10090
Sms	WP662	10090
Farsb	WP662	10090
Cad	WP662	10090
Cad	WP1763	10090
Ldha	WP662	10090
Ldha	WP157	10090
Mpst	WP662	10090
Mars2	WP662	10090
Adh5	WP662	10090
Ass1	WP662	10090
Ass1	WP240	10090
Glul	WP662	10090
Tat	WP662	10090
Olfr9	WP41	10090
Olfr9	WP1397	10090
Gpr84	WP41	10090
Gpr84	WP1397	10090
Olfr8	WP41	10090
Olfr642	WP41	10090
Olfr403	WP41	10090
Olfr397	WP41	10090
Olfr12	WP41	10090
Olfr12	WP1397	10090
Olfr161	WP41	10090
Olfr10	WP41	10090
Olfr10	WP1397	10090
Olfr56	WP41	10090
Olfr57	WP41	10090
Olfr58	WP41	10090
Olfr51	WP41	10090
Olfr52	WP41	10090
Olfr54	WP41	10090
Vmn1r45	WP41	10090
Vmn1r45	WP1397	10090
Vmn1r49	WP41	10090
Olfr50	WP41	10090
Olfr412	WP41	10090
Olfr402	WP41	10090
Olfr410	WP41	10090
Vmn1r51	WP41	10090
Vmn1r51	WP1397	10090
Olfr59	WP41	10090
Olfr43	WP41	10090
Vmn1r25	WP41	10090
Vmn1r14	WP41	10090
Olfr61	WP41	10090
Vmn1r15	WP41	10090
Olfr62	WP41	10090
Vmn1r13	WP41	10090
Olfr11	WP41	10090
Olfr11	WP1397	10090
Olfr60	WP41	10090
Olfr394	WP41	10090
Olfr395	WP41	10090
Olfr382	WP41	10090
Vmn1r41	WP41	10090
Vmn1r46	WP41	10090
Vmn1r46	WP1397	10090
Vmn1r40	WP41	10090
Vmn1r44	WP41	10090
Vmn1r53	WP41	10090
Vmn1r53	WP1397	10090
Vmn1r50	WP41	10090
Olfr31	WP41	10090
Vmn1r54	WP41	10090
Vmn1r54	WP1397	10090
Olfr32	WP41	10090
V1ra8	WP41	10090
V1ra8	WP1397	10090
Olfr33	WP41	10090
Vmn2r32	WP41	10090
Olfr138	WP41	10090
Vmn2r107	WP41	10090
Vmn2r104	WP41	10090
Vmn1r29	WP41	10090
Vmn1r10	WP41	10090
Vmn1r62	WP41	10090
Vmn1r63	WP41	10090
Olfr1	WP41	10090
Olfr1	WP1397	10090
Vmn1r171	WP41	10090
Vmn1r65	WP41	10090
Vmn1r58	WP41	10090
Vmn1r56	WP41	10090
Adgrf4	WP41	10090
Adgrf4	WP1397	10090
Vmn1r11	WP41	10090
Vmn1r172	WP41	10090
Vmn1r148	WP41	10090
Vmn1r47	WP41	10090
Vmn1r47	WP1397	10090
Olfr45	WP41	10090
Vmn1r48	WP41	10090
Vmn1r48	WP1397	10090
Olfr46	WP41	10090
Olfr47	WP41	10090
Olfr48	WP41	10090
Olfr263	WP41	10090
Olfr154	WP41	10090
Olfr154	WP1397	10090
Olfr586	WP41	10090
Vmn1r52	WP41	10090
Vmn1r52	WP1397	10090
Vmn1r42	WP41	10090
Vmn1r42	WP1397	10090
Vmn1r43	WP41	10090
Vmn1r43	WP1397	10090
Olfr5	WP41	10090
Gpr162	WP41	10090
Gpr162	WP1397	10090
Tas1r1	WP41	10090
Tas1r1	WP1397	10090
Irx6	WP41	10090
Gpr88	WP41	10090
Gpr88	WP1397	10090
Olfr13	WP41	10090
Olfr13	WP1397	10090
Mrgprh	WP41	10090
Mrgprh	WP1397	10090
Olfr1353	WP41	10090
Olfr18	WP41	10090
Olfr18	WP1397	10090
Olfr24	WP41	10090
Olfr24	WP1397	10090
Olfr25	WP41	10090
Olfr26	WP41	10090
Olfr23	WP41	10090
Gpr39	WP41	10090
Gpr146	WP41	10090
Gpr146	WP1397	10090
Olfr3	WP41	10090
Olfr3	WP1397	10090
Olfr30	WP41	10090
Muc1	WP297	10090
Blk	WP297	10090
Blk	WP85	10090
Stam	WP297	10090
Stam	WP450	10090
Stam2	WP297	10090
Stam2	WP450	10090
Ccna2	WP297	10090
Ccna2	WP512	10090
Lrat	WP4627	10090
Lrat	WP1259	10090
Tfdp1	WP413	10090
Pkmyt1	WP413	10090
E2f2	WP413	10090
Wee1	WP413	10090
Mnat1	WP413	10090
Mnat1	WP1244	10090
Mnat1	WP567	10090
Ccnh	WP413	10090
Ccnh	WP1244	10090
Ccnh	WP567	10090
E2f6	WP413	10090
Cdc25a	WP413	10090
Cdkn2b	WP413	10090
Cdkn2c	WP413	10090
Cdkn2d	WP413	10090
Ccna1	WP413	10090
Tfdp2	WP413	10090
E2f5	WP413	10090
E2f5	WP2432	10090
E2f3	WP413	10090
Nat2	WP1251	10090
Nat9	WP1251	10090
Ugt1a5	WP1251	10090
Ugt1a5	WP1241	10090
Chst9	WP1251	10090
Sult2a1	WP1251	10090
Hs3st5	WP1251	10090
Ugt1a2	WP1251	10090
Ugt1a2	WP1241	10090
Ugt1a2	WP1264	10090
Gstk1	WP1251	10090
Gstk1	WP4466	10090
Gsta2	WP1251	10090
Gsta2	WP1245	10090
Gsta2	WP4466	10090
Gsta3	WP1251	10090
Gsta3	WP4466	10090
Chst5	WP1251	10090
Gsta1	WP1251	10090
Gsta1	WP164	10090
Gsta1	WP4466	10090
Gsta1	WP1264	10090
Glyat	WP1251	10090
Glyat	WP1252	10090
Gstcd	WP1251	10090
Sult1e1	WP1251	10090
Sult1e1	WP1264	10090
Nat14	WP1251	10090
Nat10	WP1251	10090
Sult6b1	WP1251	10090
Gstm1	WP1251	10090
Gstm1	WP4466	10090
Gstm1	WP1262	10090
Gstm1	WP1264	10090
Gal3st3	WP1251	10090
Gstm4	WP1251	10090
Gstm4	WP4466	10090
Gstm5	WP1251	10090
Gstm5	WP4466	10090
Nnmt	WP1251	10090
Nnmt	WP1247	10090
Naa50	WP1251	10090
Ndst2	WP1251	10090
Chst2	WP1251	10090
Chst1	WP1251	10090
Ndst1	WP1251	10090
Chst13	WP1251	10090
Akr7a5	WP1251	10090
Akr7a5	WP1262	10090
Chst8	WP1251	10090
Akr1d1	WP1251	10090
Chst12	WP1251	10090
Fmo2	WP1251	10090
Naa80	WP1251	10090
Ndst4	WP1251	10090
Mgst2	WP1251	10090
Mgst2	WP4466	10090
Akr1b10	WP1251	10090
Gstm7	WP1251	10090
Gstm7	WP164	10090
Gstm7	WP4466	10090
Chst14	WP1251	10090
Ugt2a3	WP1251	10090
Ugt2a3	WP1241	10090
Ephx1	WP1251	10090
Ephx1	WP1262	10090
Hs3st3b1	WP1251	10090
Ndst3	WP1251	10090
Sult1c2	WP1251	10090
Mgst1	WP1251	10090
Mgst1	WP4466	10090
Mgst1	WP412	10090
Nat8	WP1251	10090
Fmo1	WP1251	10090
Fmo3	WP1251	10090
Naa30	WP1251	10090
Hs3st1	WP1251	10090
Naa20	WP1251	10090
Fmo5	WP1251	10090
Chst4	WP1251	10090
Sult2b1	WP1251	10090
Sult2b1	WP1259	10090
Chst7	WP1251	10090
Hs3st3a1	WP1251	10090
Naa40	WP1251	10090
Gsto2	WP1251	10090
Gsto2	WP4466	10090
Kcnab3	WP1251	10090
Gstp1	WP1251	10090
Gstp1	WP4466	10090
Gstt1	WP1251	10090
Gstt1	WP164	10090
Gstt1	WP4466	10090
Gstt1	WP1262	10090
Kcnab2	WP1251	10090
Kcnab1	WP1251	10090
Gm3776	WP1251	10090
Gm3776	WP164	10090
Gm3776	WP4466	10090
Gm3776	WP1264	10090
Chst10	WP1251	10090
Tpmt	WP1251	10090
Tpmt	WP1247	10090
Chst11	WP1251	10090
Chst11	WP1270	10090
Chst11	WP2432	10090
Akr1a1	WP1251	10090
Fmo4	WP1251	10090
Hs3st2	WP1251	10090
Gstz1	WP1251	10090
Gstt2	WP1251	10090
Gstt2	WP164	10090
Gstt2	WP4466	10090
Gstt2	WP412	10090
Gal3st2	WP1251	10090
Hs3st4	WP1251	10090
Hs3st6	WP1251	10090
Gal3st4	WP1251	10090
Gal3st4	WP3625	10090
Mgst3	WP1251	10090
Mgst3	WP4466	10090
Sult1b1	WP1251	10090
Sult4a1	WP1251	10090
Sult1a1	WP1251	10090
Sult1a1	WP1259	10090
Sult1a1	WP1264	10090
Chst3	WP1251	10090
Ugt2a2	WP1251	10090
Ugt2a2	WP1241	10090
Hs6st1	WP1251	10090
Hs2st1	WP1251	10090
Gal3st1	WP1251	10090
Hs6st3	WP1251	10090
Nat8l	WP1251	10090
Hs6st2	WP1251	10090
Slc12a3	WP4183	10090
Clcnkb	WP4183	10090
Stk39	WP4183	10090
Wnk4	WP4183	10090
Kcnj16	WP4183	10090
Sord	WP1265	10090
Aldob	WP1265	10090
Aldob	WP157	10090
Khk	WP1265	10090
Ptprc	WP1249	10090
Msh2	WP1257	10090
Exo1	WP1257	10090
Lig1	WP1257	10090
Msh6	WP1257	10090
Gstm2	WP164	10090
Gstm2	WP4466	10090
Elovl6	WP4351	10090
Elovl1	WP4351	10090
Erbin	WP1256	10090
Erbin	WP488	10090
Ephb2	WP1256	10090
Ephb2	WP1245	10090
Nr4a3	WP202	10090
Il18	WP202	10090
Il18	WP5056	10090
Il18	WP3625	10090
Ifrd1	WP202	10090
