annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-202131	Target_NonCentral	0.004	1031.5
R-HSA-392154	Target_NonCentral	0.005	1031.5
R-HSA-8875513	Target_NonCentral	0.0	1032.0
R-HSA-209905	Target_Hypergeom	0.236	1032.75
R-HSA-5669034	Target_NonCentral	0.008	1033.0
R-HSA-3304351	Target_NonCentral	0.005	1033.5
R-HSA-425986	Target_NonCentral	0.028	1035.5
R-HSA-418886	Target_Hypergeom	0.134	1035.75
R-HSA-170145	Target_NonCentral	0.001	1036.0
R-HSA-9013405	Target_Hypergeom	0.085	1036.5
R-HSA-937072	Target_Hypergeom	0.099	1037.0
R-HSA-451326	Target_NonCentral	0.008	1037.0
R-HSA-5627123	Target_Hypergeom	0.034	1038.0
R-HSA-193048	Target_NonCentral	0.023	1038.0
R-HSA-4839743	Target_Hypergeom	0.072	1038.25
R-HSA-5358749	Target_Hypergeom	0.072	1038.25
R-HSA-5339716	Target_Hypergeom	0.072	1038.25
R-HSA-5358751	Target_Hypergeom	0.072	1038.25
R-HSA-5358747	Target_Hypergeom	0.072	1038.25
R-HSA-5358752	Target_Hypergeom	0.072	1038.25
R-HSA-975634	Target_NonCentral	0.045	1038.5
R-HSA-75035	Target_NonCentral	0.148	1038.5
R-HSA-888590	Target_NonCentral	0.028	1038.5
R-HSA-2142816	Target_Hypergeom	0.266	1038.5
R-HSA-167021	Target_NonCentral	0.065	1039.0
R-HSA-418597	Target_Hypergeom	0.056	1039.0
R-HSA-190239	Target_NonCentral	0.006	1039.0
R-HSA-5654227	Target_NonCentral	0.008	1039.0
R-HSA-190372	Target_NonCentral	0.006	1039.0
R-HSA-1169408	Target_Hypergeom	0.1	1039.0
R-HSA-8851907	Target_NonCentral	0.024	1040.0
R-HSA-201722	Target_NonCentral	0.017	1040.0
R-HSA-5653656	Target_NonCentral	0.021	1040.0
R-HSA-159231	Target_NonCentral	0.038	1040.5
R-HSA-3214842	Target_Hypergeom	0.028	1040.75
R-HSA-5696395	Target_NonCentral	0.039	1041.0
R-HSA-5654689	Target_NonCentral	0.025	1041.5
R-HSA-193634	Target_NonCentral	0.024	1042.0
R-HSA-917937	Target_NonCentral	0.027	1042.0
R-HSA-8964046	Target_Hypergeom	0.141	1042.25
R-HSA-418597	Target_NonCentral	0.018	1042.5
R-HSA-111448	Target_NonCentral	0.0	1042.5
R-HSA-425407	Target_NonCentral	0.022	1042.5
R-HSA-389359	Target_NonCentral	0.003	1043.0
R-HSA-1222556	Target_NonCentral	0.063	1043.0
R-HSA-71387	Target_NonCentral	0.11	1044.0
R-HSA-5607764	Target_NonCentral	0.005	1045.0
R-HSA-1181150	Target_NonCentral	0.018	1045.0
R-HSA-8876384	Target_NonCentral	0.002	1045.0
R-HSA-165181	Target_Hypergeom	0.07	1045.25
R-HSA-5696400	Target_NonCentral	0.105	1045.5
R-HSA-8876493	Target_NonCentral	0.006	1046.0
R-HSA-5654693	Target_NonCentral	0.009	1046.5
R-HSA-5663213	Target_NonCentral	0.002	1046.5
R-HSA-6802953	Target_NonCentral	0.003	1047.0
R-HSA-8931987	Target_NonCentral	0.0	1047.0
R-HSA-418457	Target_NonCentral	0.005	1048.5
R-HSA-194306	Target_NonCentral	0.018	1049.0
R-HSA-8866423	Target_Hypergeom	0.049	1049.25
R-HSA-912694	Target_NonCentral	0.033	1049.5
R-HSA-933541	Target_NonCentral	0.015	1049.5
R-HSA-164944	Target_NonCentral	0.011	1050.0
R-HSA-165181	Target_NonCentral	0.009	1050.5
R-HSA-196791	Target_Hypergeom	0.067	1050.5
R-HSA-5668541	Target_Hypergeom	0.105	1050.75
R-HSA-168325	Target_NonCentral	0.032	1051.0
R-HSA-69580	Target_NonCentral	0.018	1051.0
R-HSA-69563	Target_NonCentral	0.018	1051.0
R-HSA-453279	Target_NonCentral	0.209	1051.0
R-HSA-5689880	Target_Hypergeom	0.053	1051.0
R-HSA-2033514	Target_Hypergeom	0.031	1051.25
R-HSA-1912420	Target_Hypergeom	0.055	1051.25
R-HSA-1839130	Target_Hypergeom	0.031	1051.25
R-HSA-177504	Target_NonCentral	0.076	1051.5
R-HSA-73614	Target_NonCentral	0.018	1052.0
R-HSA-5632928	Target_NonCentral	0.004	1053.0
R-HSA-5619107	Target_NonCentral	0.027	1053.5
R-HSA-159227	Target_NonCentral	0.028	1053.5
R-HSA-170822	Target_NonCentral	0.027	1053.5
R-HSA-9637628	Target_NonCentral	0.017	1053.5
R-HSA-1855204	Target_Hypergeom	0.078	1053.75
R-HSA-397795	Target_NonCentral	0.017	1054.0
R-HSA-8985947	Target_NonCentral	0.009	1054.5
R-HSA-196849	Target_NonCentral	0.018	1054.5
R-HSA-8851805	Target_NonCentral	0.006	1054.5
R-HSA-112311	Target_NonCentral	0.03	1054.75
R-HSA-388479	Target_NonCentral	0.039	1055.0
R-HSA-937039	Target_NonCentral	0.006	1055.5
R-HSA-5336415	Target_NonCentral	0.007	1055.5
R-HSA-975144	Target_NonCentral	0.006	1055.5
R-HSA-9646399	Target_NonCentral	0.011	1055.5
R-HSA-8941333	Target_NonCentral	0.0	1056.0
R-HSA-9634600	Target_NonCentral	0.011	1056.5
R-HSA-5688426	Target_NonCentral	0.03	1056.5
R-HSA-187687	Target_Hypergeom	0.046	1057.5
R-HSA-75158	Target_NonCentral	0.063	1057.5
R-HSA-8934903	Target_NonCentral	0.084	1058.0
R-HSA-9014325	Target_NonCentral	0.011	1058.5
R-HSA-5654688	Target_NonCentral	0.006	1058.5
R-HSA-9636383	Target_NonCentral	0.004	1058.5
R-HSA-264876	Target_Hypergeom	0.075	1059.5
R-HSA-187577	Target_NonCentral	0.005	1059.5
R-HSA-9694631	Target_NonCentral	0.106	1060.0
R-HSA-1237044	Target_NonCentral	0.041	1060.0
R-HSA-1480926	Target_NonCentral	0.041	1060.0
R-HSA-444473	Target_Hypergeom	0.047	1061.0
R-HSA-5626467	Target_NonCentral	0.001	1061.0
R-HSA-6781827	Target_NonCentral	0.081	1061.0
R-HSA-5693565	Target_Hypergeom	0.119	1061.5
R-HSA-3301854	Target_NonCentral	0.021	1061.5
R-HSA-3656532	Target_NonCentral	0.0	1062.0
R-HSA-3304356	Target_NonCentral	0.0	1062.0
R-HSA-15869	Target_NonCentral	0.108	1062.5
R-HSA-6803205	Target_NonCentral	0.108	1062.5
R-HSA-391251	Target_NonCentral	0.014	1062.5
R-HSA-203615	Target_NonCentral	0.003	1063.0
R-HSA-179409	Target_NonCentral	0.105	1063.0
R-HSA-69481	Target_Hypergeom	0.212	1063.5
R-HSA-5627117	Target_Hypergeom	0.051	1063.75
R-HSA-1839130	Target_NonCentral	0.004	1064.0
R-HSA-2033514	Target_NonCentral	0.004	1064.0
R-HSA-9634635	Target_NonCentral	0.002	1064.0
R-HSA-162599	Target_NonCentral	0.026	1066.0
R-HSA-9017802	Target_NonCentral	0.003	1066.0
R-HSA-1483255	Target_Hypergeom	0.046	1066.25
R-HSA-391908	Target_NonCentral	0.002	1066.5
R-HSA-8956321	Target_NonCentral	0.008	1066.5
R-HSA-73762	Target_NonCentral	0.025	1066.5
R-HSA-195258	Target_NonCentral	0.084	1066.5
R-HSA-5654227	Target_Hypergeom	0.033	1066.5
R-HSA-174048	Target_NonCentral	0.011	1067.0
R-HSA-392517	Target_NonCentral	0.013	1067.0
R-HSA-381038	Target_NonCentral	0.018	1067.5
R-HSA-2142770	Target_NonCentral	0.012	1067.5
R-HSA-190375	Target_NonCentral	0.014	1067.5
R-HSA-5693571	Target_NonCentral	0.047	1068.0
R-HSA-190372	Target_Hypergeom	0.031	1068.25
R-HSA-190239	Target_Hypergeom	0.031	1068.25
R-HSA-163680	Target_NonCentral	0.016	1068.5
R-HSA-5576892	Target_NonCentral	0.014	1068.5
R-HSA-400508	Target_Hypergeom	0.06	1069.0
R-HSA-2161541	Target_Hypergeom	0.025	1069.0
R-HSA-209822	Target_NonCentral	0.025	1069.5
R-HSA-196807	Target_NonCentral	0.044	1070.0
R-HSA-9031528	Target_NonCentral	0.021	1070.5
R-HSA-9031525	Target_NonCentral	0.021	1070.5
R-HSA-8934903	Target_Hypergeom	0.148	1070.5
R-HSA-3560782	Target_NonCentral	0.015	1071.0
R-HSA-162791	Target_Hypergeom	0.0	1071.5
R-HSA-6803204	Target_NonCentral	0.115	1072.0
R-HSA-4655427	Target_Hypergeom	0.078	1072.25
R-HSA-8963898	Target_NonCentral	0.027	1072.5
R-HSA-420029	Target_NonCentral	0.046	1073.0
R-HSA-948021	Target_NonCentral	0.008	1073.5
R-HSA-72172	Target_NonCentral	0.116	1073.5
R-HSA-2187338	Target_Hypergeom	0.093	1073.5
R-HSA-73980	Target_Hypergeom	0.009	1073.75
R-HSA-977225	Target_Hypergeom	0.037	1074.0
R-HSA-5610787	Target_NonCentral	0.004	1074.0
R-HSA-176417	Target_NonCentral	0.0	1074.5
R-HSA-1250347	Target_NonCentral	0.005	1075.0
R-HSA-5654727	Target_Hypergeom	0.027	1076.0
R-HSA-1168372	Target_NonCentral	0.022	1076.0
R-HSA-9634635	Target_Hypergeom	0.03	1076.0
R-HSA-166658	Target_NonCentral	0.012	1076.5
R-HSA-433692	Target_NonCentral	0.001	1076.5
R-HSA-176974	Target_Hypergeom	0.342	1076.5
R-HSA-165054	Target_NonCentral	0.048	1076.5
R-HSA-74158	Target_Hypergeom	0.031	1077.25
R-HSA-749476	Target_Hypergeom	0.031	1077.25
R-HSA-1250342	Target_NonCentral	0.02	1077.5
R-HSA-1253288	Target_NonCentral	0.008	1078.0
R-HSA-8866376	Target_NonCentral	0.006	1078.0
R-HSA-6796648	Target_NonCentral	0.082	1078.5
R-HSA-8866652	Target_NonCentral	0.013	1079.0
R-HSA-9694635	Target_Hypergeom	0.075	1079.25
R-HSA-75205	Target_NonCentral	0.0	1080.0
R-HSA-8956321	Target_Hypergeom	0.031	1080.25
R-HSA-983168	Target_NonCentral	0.019	1080.5
R-HSA-1660662	Target_NonCentral	0.008	1080.5
R-HSA-991365	Target_NonCentral	0.038	1080.5
R-HSA-453274	Target_NonCentral	0.096	1080.5
R-HSA-977444	Target_NonCentral	0.038	1080.5
R-HSA-8939902	Target_NonCentral	0.001	1081.0
R-HSA-139915	Target_NonCentral	0.026	1081.0
R-HSA-937042	Target_NonCentral	0.014	1081.0
R-HSA-196854	Target_NonCentral	0.015	1081.0
R-HSA-8854518	Target_NonCentral	0.058	1081.5
R-HSA-9020702	Target_NonCentral	0.017	1081.5
R-HSA-351906	Target_NonCentral	0.007	1081.5
R-HSA-2559586	Target_NonCentral	0.077	1081.5
R-HSA-8978868	Target_Hypergeom	0.108	1082.0
R-HSA-5693606	Target_Hypergeom	0.106	1082.0
R-HSA-5579026	Target_Hypergeom	0.034	1082.0
R-HSA-3000497	Target_NonCentral	0.029	1082.5
R-HSA-140834	Target_NonCentral	0.047	1082.5
R-HSA-69242	Target_NonCentral	0.193	1082.5
R-HSA-190371	Target_Hypergeom	0.035	1082.5
R-HSA-9687136	Target_NonCentral	0.024	1083.0
R-HSA-68884	Target_Hypergeom	0.099	1083.5
R-HSA-9706019	Target_Hypergeom	0.067	1083.5
R-HSA-6806667	Target_NonCentral	0.037	1083.5
R-HSA-167826	Target_Hypergeom	0.071	1083.75
R-HSA-167827	Target_Hypergeom	0.071	1083.75
R-HSA-429947	Target_NonCentral	0.071	1085.0
R-HSA-187687	Target_NonCentral	0.004	1086.0
R-HSA-392517	Target_Hypergeom	0.057	1086.0
R-HSA-74752	Target_Hypergeom	0.064	1086.25
R-HSA-1834941	Target_NonCentral	0.04	1086.5
R-HSA-5651801	Target_NonCentral	0.132	1086.5
R-HSA-5576891	Target_Hypergeom	0.065	1086.5
R-HSA-69186	Target_Hypergeom	0.199	1086.5
R-HSA-5083630	Target_Hypergeom	0.067	1086.75
R-HSA-749476	Target_NonCentral	0.009	1087.0
R-HSA-164940	Target_NonCentral	0.014	1087.0
R-HSA-74158	Target_NonCentral	0.009	1087.0
R-HSA-70171	Target_Hypergeom	0.157	1087.25
R-HSA-5213460	Target_NonCentral	0.099	1088.0
R-HSA-5675482	Target_NonCentral	0.099	1088.0
R-HSA-1839126	Target_NonCentral	0.01	1088.0
R-HSA-9694676	Target_NonCentral	0.009	1088.5
R-HSA-9609523	Target_NonCentral	0.017	1088.5
R-HSA-9679504	Target_NonCentral	0.009	1088.5
R-HSA-1912422	Target_NonCentral	0.004	1089.0
R-HSA-69166	Target_Hypergeom	0.192	1089.25
R-HSA-5627123	Target_NonCentral	0.004	1091.0
R-HSA-8978934	Target_Hypergeom	0.045	1091.0
R-HSA-2559580	Target_NonCentral	0.035	1091.5
R-HSA-5205685	Target_NonCentral	0.01	1091.5
R-HSA-140179	Target_NonCentral	0.003	1092.0
R-HSA-69275	Target_NonCentral	0.092	1092.5
R-HSA-9646399	Target_Hypergeom	0.023	1093.25
R-HSA-1482798	Target_Hypergeom	0.073	1093.75
R-HSA-204174	Target_Hypergeom	0.043	1094.25
R-HSA-8943723	Target_Hypergeom	0.042	1094.75
R-HSA-196791	Target_NonCentral	0.013	1095.0
R-HSA-69205	Target_NonCentral	0.197	1095.0
R-HSA-5696394	Target_NonCentral	0.021	1095.0
R-HSA-69306	Target_Hypergeom	0.248	1095.5
R-HSA-381676	Target_NonCentral	0.009	1096.0
R-HSA-3656534	Target_NonCentral	0.0	1096.0
R-HSA-5663213	Target_Hypergeom	0.027	1096.75
R-HSA-163359	Target_NonCentral	0.031	1097.0
R-HSA-9613354	Target_NonCentral	0.003	1098.0
R-HSA-1306955	Target_NonCentral	0.005	1098.0
R-HSA-9706377	Target_Hypergeom	0.035	1098.75
R-HSA-2453902	Target_NonCentral	0.018	1099.0
R-HSA-9022538	Target_Hypergeom	0.083	1099.25
R-HSA-69620	Target_NonCentral	0.17	1099.5
R-HSA-5423599	Target_NonCentral	0.136	1100.0
R-HSA-5660489	Target_Hypergeom	0.051	1100.0
R-HSA-5654228	Target_NonCentral	0.013	1100.0
R-HSA-6781823	Target_NonCentral	0.008	1100.0
R-HSA-5696397	Target_NonCentral	0.133	1100.0
R-HSA-71406	Target_NonCentral	0.021	1100.5
R-HSA-390466	Target_NonCentral	0.015	1101.0
R-HSA-112412	Target_Hypergeom	0.08	1101.5
R-HSA-187706	Target_NonCentral	0.03	1102.0
R-HSA-110357	Target_Hypergeom	0.115	1102.25
R-HSA-204174	Target_NonCentral	0.003	1102.5
R-HSA-933543	Target_NonCentral	0.04	1102.5
R-HSA-2892245	Target_NonCentral	0.061	1103.0
R-HSA-199920	Target_Hypergeom	0.07	1103.5
R-HSA-69481	Target_NonCentral	0.163	1103.5
R-HSA-9693928	Target_NonCentral	0.003	1103.5
R-HSA-9615710	Target_Hypergeom	0.022	1103.75
R-HSA-1474151	Target_NonCentral	0.002	1104.0
R-HSA-3906995	Target_NonCentral	0.003	1104.0
R-HSA-351200	Target_Hypergeom	0.047	1104.5
R-HSA-2161522	Target_NonCentral	0.002	1104.5
R-HSA-432720	Target_NonCentral	0.019	1104.5
R-HSA-159236	Target_NonCentral	0.014	1104.5
R-HSA-6804754	Target_NonCentral	0.0	1105.0
R-HSA-9694548	Target_NonCentral	0.011	1105.5
R-HSA-8849474	Target_NonCentral	0.0	1106.0
R-HSA-936837	Target_Hypergeom	0.04	1106.5
R-HSA-5628897	Target_NonCentral	0.061	1106.5
R-HSA-392451	Target_NonCentral	0.019	1106.5
R-HSA-190377	Target_NonCentral	0.01	1106.5
R-HSA-8983711	Target_NonCentral	0.223	1107.0
R-HSA-429914	Target_NonCentral	0.038	1107.0
R-HSA-9018681	Target_NonCentral	0.054	1107.0
R-HSA-9027604	Target_NonCentral	0.0	1107.0
R-HSA-196299	Target_Hypergeom	0.052	1107.25
R-HSA-141405	Target_NonCentral	0.112	1108.5
R-HSA-180786	Target_NonCentral	0.134	1108.5
R-HSA-141430	Target_NonCentral	0.112	1108.5
R-HSA-428890	Target_Hypergeom	0.07	1108.5
R-HSA-380270	Target_NonCentral	0.027	1109.0
R-HSA-3134975	Target_NonCentral	0.034	1109.0
R-HSA-380287	Target_NonCentral	0.027	1109.0
R-HSA-450531	Target_NonCentral	0.013	1109.5
R-HSA-1566977	Target_NonCentral	0.0	1109.5
R-HSA-196108	Target_NonCentral	0.009	1110.0
R-HSA-5654726	Target_Hypergeom	0.021	1110.5
R-HSA-168333	Target_NonCentral	0.028	1111.5
R-HSA-1630316	Target_NonCentral	0.01	1111.5
R-HSA-168271	Target_NonCentral	0.028	1111.5
R-HSA-1483148	Target_NonCentral	0.014	1111.5
R-HSA-419037	Target_Hypergeom	0.086	1112.0
R-HSA-352230	Target_NonCentral	0.021	1112.0
R-HSA-69183	Target_Hypergeom	0.208	1112.75
R-HSA-9013418	Target_Hypergeom	0.024	1113.0
R-HSA-2160916	Target_Hypergeom	0.032	1113.0
R-HSA-3238698	Target_NonCentral	0.02	1113.0
R-HSA-9034864	Target_Hypergeom	0.052	1113.25
R-HSA-5423599	Target_Hypergeom	0.154	1113.75
R-HSA-5620912	Target_NonCentral	0.033	1114.5
R-HSA-446343	Target_NonCentral	0.015	1115.0
R-HSA-8875360	Target_NonCentral	0.001	1115.0
R-HSA-2562578	Target_Hypergeom	0.15	1115.25
R-HSA-165158	Target_NonCentral	0.0	1115.5
R-HSA-3785653	Target_NonCentral	0.043	1115.75
R-HSA-3315487	Target_NonCentral	0.028	1116.0
R-HSA-3304347	Target_NonCentral	0.028	1116.0
R-HSA-399954	Target_NonCentral	0.002	1116.0
R-HSA-3311021	Target_NonCentral	0.028	1116.0
R-HSA-163765	Target_NonCentral	0.093	1116.0
R-HSA-2187338	Target_NonCentral	0.031	1116.5
R-HSA-174437	Target_NonCentral	0.037	1116.5
R-HSA-8874211	Target_NonCentral	0.022	1117.0
R-HSA-428540	Target_NonCentral	0.013	1117.0
R-HSA-176412	Target_NonCentral	0.015	1117.5
R-HSA-2559582	Target_NonCentral	0.017	1117.5
R-HSA-2022923	Target_NonCentral	0.006	1118.0
R-HSA-72202	Target_NonCentral	0.046	1118.0
R-HSA-156580	Target_NonCentral	0.072	1118.5
R-HSA-162658	Target_NonCentral	0.004	1118.5
R-HSA-2555396	Target_NonCentral	0.095	1118.5
R-HSA-69618	Target_NonCentral	0.12	1118.5
R-HSA-203641	Target_NonCentral	0.0	1119.0
R-HSA-5668541	Target_NonCentral	0.023	1119.0
R-HSA-174414	Target_NonCentral	0.046	1119.0
R-HSA-171007	Target_NonCentral	0.0	1119.25
R-HSA-6803207	Target_NonCentral	0.104	1119.5
R-HSA-5654221	Target_NonCentral	0.009	1119.5
R-HSA-196757	Target_NonCentral	0.089	1119.5
R-HSA-74217	Target_NonCentral	0.0	1119.75
R-HSA-190322	Target_NonCentral	0.014	1120.5
R-HSA-1839122	Target_NonCentral	0.003	1121.0
R-HSA-3560801	Target_NonCentral	0.014	1121.0
R-HSA-141424	Target_NonCentral	0.105	1121.5
R-HSA-141444	Target_NonCentral	0.105	1121.5
R-HSA-8937144	Target_Hypergeom	0.057	1121.75
R-HSA-380284	Target_NonCentral	0.039	1122.0
R-HSA-9707587	Target_NonCentral	0.008	1122.0
R-HSA-380259	Target_NonCentral	0.039	1122.0
R-HSA-5263617	Target_NonCentral	0.0	1122.0
R-HSA-2500257	Target_NonCentral	0.092	1122.0
R-HSA-2132295	Target_NonCentral	0.116	1122.5
R-HSA-3656253	Target_NonCentral	0.043	1123.5
R-HSA-3656237	Target_NonCentral	0.043	1123.5
R-HSA-9667769	Target_Hypergeom	0.0	1124.0
R-HSA-196757	Target_Hypergeom	0.137	1124.25
R-HSA-9648025	Target_NonCentral	0.077	1124.5
R-HSA-428157	Target_NonCentral	0.011	1124.5
R-HSA-9636383	Target_Hypergeom	0.024	1124.75
R-HSA-111995	Target_NonCentral	0.013	1125.0
R-HSA-211163	Target_NonCentral	0.047	1125.0
R-HSA-5663220	Target_Hypergeom	0.099	1125.5
R-HSA-9706374	Target_NonCentral	0.005	1125.5
R-HSA-170968	Target_NonCentral	0.01	1125.5
R-HSA-9022538	Target_NonCentral	0.049	1126.0
R-HSA-2160916	Target_NonCentral	0.008	1126.0
R-HSA-4641263	Target_Hypergeom	0.057	1126.0
R-HSA-180689	Target_Hypergeom	0.053	1126.5
R-HSA-5621481	Target_NonCentral	0.002	1127.0
R-HSA-190370	Target_NonCentral	0.003	1127.0
R-HSA-5083635	Target_NonCentral	0.017	1128.0
R-HSA-9645135	Target_NonCentral	0.067	1128.25
R-HSA-9615710	Target_NonCentral	0.005	1128.5
R-HSA-5626978	Target_NonCentral	0.002	1128.5
R-HSA-190241	Target_NonCentral	0.012	1128.5
R-HSA-5099900	Target_NonCentral	0.009	1129.0
R-HSA-72203	Target_NonCentral	0.16	1129.0
R-HSA-375281	Target_Hypergeom	0.068	1129.0
R-HSA-5654716	Target_Hypergeom	0.053	1130.0
R-HSA-9018682	Target_NonCentral	0.117	1130.5
R-HSA-5696398	Target_Hypergeom	0.097	1130.5
R-HSA-9665737	Target_NonCentral	0.008	1131.0
R-HSA-9665245	Target_NonCentral	0.008	1131.0
R-HSA-68882	Target_NonCentral	0.086	1131.0
R-HSA-9665251	Target_NonCentral	0.008	1131.0
R-HSA-9665250	Target_NonCentral	0.008	1131.0
R-HSA-9665246	Target_NonCentral	0.008	1131.0
R-HSA-9665244	Target_NonCentral	0.008	1131.0
R-HSA-9665249	Target_NonCentral	0.008	1131.0
R-HSA-9665247	Target_NonCentral	0.008	1131.0
R-HSA-9652282	Target_NonCentral	0.008	1131.0
R-HSA-9665233	Target_NonCentral	0.008	1131.0
R-HSA-9665230	Target_NonCentral	0.008	1131.0
R-HSA-1971475	Target_NonCentral	0.016	1131.0
R-HSA-2871837	Target_NonCentral	0.005	1131.0
R-HSA-9018683	Target_NonCentral	0.012	1131.5
R-HSA-9025094	Target_NonCentral	0.012	1131.5
R-HSA-9022537	Target_NonCentral	0.002	1132.0
R-HSA-3371556	Target_Hypergeom	0.086	1132.5
R-HSA-380972	Target_NonCentral	0.004	1133.0
R-HSA-9706377	Target_NonCentral	0.007	1133.5
R-HSA-9694493	Target_NonCentral	0.005	1133.5
R-HSA-9683683	Target_NonCentral	0.005	1133.5
R-HSA-9723905	Target_NonCentral	0.0	1133.5
R-HSA-9723907	Target_NonCentral	0.0	1133.5
R-HSA-165159	Target_Hypergeom	0.028	1133.5
R-HSA-110320	Target_NonCentral	0.099	1134.0
R-HSA-5658623	Target_Hypergeom	0.015	1134.25
R-HSA-6788467	Target_Hypergeom	0.062	1134.25
R-HSA-198745	Target_NonCentral	0.04	1134.5
R-HSA-69200	Target_NonCentral	0.092	1135.0
R-HSA-191650	Target_Hypergeom	0.138	1135.25
R-HSA-9645722	Target_NonCentral	0.0	1136.0
R-HSA-6807505	Target_NonCentral	0.005	1136.5
R-HSA-164938	Target_Hypergeom	0.048	1136.75
R-HSA-3858494	Target_Hypergeom	0.03	1137.0
R-HSA-444473	Target_NonCentral	0.004	1137.0
R-HSA-1369062	Target_NonCentral	0.029	1137.0
R-HSA-4419969	Target_NonCentral	0.0	1138.5
R-HSA-5083625	Target_Hypergeom	0.01	1138.5
R-HSA-8854214	Target_NonCentral	0.005	1139.0
R-HSA-8956320	Target_NonCentral	0.077	1139.0
R-HSA-9652817	Target_Hypergeom	0.023	1139.0
R-HSA-111933	Target_Hypergeom	0.055	1139.25
R-HSA-111997	Target_Hypergeom	0.055	1139.25
R-HSA-433692	Target_Hypergeom	0.007	1139.25
R-HSA-447043	Target_NonCentral	0.007	1139.5
R-HSA-3371497	Target_NonCentral	0.014	1140.0
R-HSA-68881	Target_NonCentral	0.0	1140.5
R-HSA-209776	Target_Hypergeom	0.167	1141.0
R-HSA-9637687	Target_NonCentral	0.001	1141.5
R-HSA-190373	Target_NonCentral	0.003	1141.5
R-HSA-8849932	Target_Hypergeom	0.043	1142.0
R-HSA-937042	Target_Hypergeom	0.035	1142.25
R-HSA-391908	Target_Hypergeom	0.014	1142.25
R-HSA-69017	Target_NonCentral	0.008	1143.0
R-HSA-9032500	Target_NonCentral	0.008	1143.0
R-HSA-5579030	Target_NonCentral	0.0	1143.0
R-HSA-73943	Target_Hypergeom	0.005	1143.25
R-HSA-9014325	Target_Hypergeom	0.031	1143.25
R-HSA-5173214	Target_NonCentral	0.015	1143.5
R-HSA-9017802	Target_Hypergeom	0.02	1144.0
R-HSA-8875656	Target_Hypergeom	0.019	1144.0
R-HSA-9613354	Target_Hypergeom	0.015	1144.25
R-HSA-111457	Target_Hypergeom	0.022	1144.25
R-HSA-211728	Target_NonCentral	0.0	1146.0
R-HSA-75108	Target_Hypergeom	0.157	1146.25
R-HSA-9694686	Target_NonCentral	0.034	1147.0
R-HSA-9694682	Target_NonCentral	0.034	1147.0
R-HSA-9679514	Target_NonCentral	0.034	1147.0
R-HSA-9682706	Target_NonCentral	0.034	1147.0
R-HSA-209905	Target_NonCentral	0.019	1147.5
R-HSA-3781865	Target_NonCentral	0.005	1148.0
R-HSA-425986	Target_Hypergeom	0.069	1148.5
R-HSA-2022928	Target_NonCentral	0.033	1148.5
R-HSA-8865999	Target_NonCentral	0.002	1149.0
R-HSA-3785653	Target_Hypergeom	0.09	1149.0
R-HSA-2033519	Target_NonCentral	0.008	1149.5
R-HSA-9028335	Target_Hypergeom	0.033	1149.5
R-HSA-3232142	Target_Hypergeom	0.027	1149.5
R-HSA-187015	Target_NonCentral	0.029	1150.0
R-HSA-9032845	Target_Hypergeom	0.065	1150.0
R-HSA-166187	Target_Hypergeom	0.049	1150.25
R-HSA-177504	Target_Hypergeom	0.111	1150.25
R-HSA-5689880	Target_NonCentral	0.005	1150.5
R-HSA-114516	Target_NonCentral	0.002	1150.5
R-HSA-442720	Target_NonCentral	0.013	1150.5
R-HSA-9632697	Target_NonCentral	0.0	1151.5
R-HSA-2465910	Target_NonCentral	0.001	1151.5
R-HSA-9630791	Target_NonCentral	0.0	1151.5
R-HSA-1234174	Target_NonCentral	0.011	1151.5
R-HSA-174178	Target_NonCentral	0.007	1151.5
R-HSA-392851	Target_NonCentral	0.016	1152.0
R-HSA-2142845	Target_NonCentral	0.009	1152.5
R-HSA-9648002	Target_NonCentral	0.003	1153.0
R-HSA-170968	Target_Hypergeom	0.048	1153.25
R-HSA-174143	Target_Hypergeom	0.128	1154.0
R-HSA-453276	Target_Hypergeom	0.128	1154.0
R-HSA-8943723	Target_NonCentral	0.003	1154.0
R-HSA-9632974	Target_NonCentral	0.018	1154.0
R-HSA-111446	Target_Hypergeom	0.073	1154.25
R-HSA-8941858	Target_Hypergeom	0.007	1154.5
R-HSA-9645460	Target_NonCentral	0.008	1154.5
R-HSA-174143	Target_NonCentral	0.102	1154.5
R-HSA-3229121	Target_NonCentral	0.071	1154.5
R-HSA-453276	Target_NonCentral	0.102	1154.5
R-HSA-211935	Target_NonCentral	0.037	1155.0
R-HSA-9033241	Target_NonCentral	0.012	1155.0
R-HSA-190370	Target_Hypergeom	0.01	1155.25
R-HSA-4086400	Target_NonCentral	0.001	1155.5
R-HSA-399955	Target_NonCentral	0.0	1155.5
R-HSA-2161517	Target_NonCentral	0.0	1156.5
R-HSA-8876725	Target_NonCentral	0.014	1156.5
R-HSA-75876	Target_NonCentral	0.011	1156.5
R-HSA-456926	Target_NonCentral	0.005	1157.0
R-HSA-69541	Target_Hypergeom	0.008	1157.0
R-HSA-68877	Target_NonCentral	0.094	1157.0
R-HSA-1912408	Target_NonCentral	0.001	1157.5
R-HSA-73942	Target_Hypergeom	0.062	1157.5
R-HSA-5683826	Target_NonCentral	0.015	1157.5
R-HSA-389977	Target_NonCentral	0.012	1157.5
R-HSA-73930	Target_NonCentral	0.0	1157.75
R-HSA-9651496	Target_Hypergeom	0.095	1158.0
R-HSA-9671793	Target_Hypergeom	0.095	1158.0
