annotation_id	typeOfAnalysis	p_times	ranking
GO:0060271	Target_NonCentral	0.025	2422.0
GO:0048087	Target_NonCentral	0.0	2422.0
GO:0060021	Target_Hypergeom	0.148	2422.5
GO:0006278	Target_Hypergeom	0.095	2422.75
GO:0046902	Target_NonCentral	0.023	2423.0
GO:0006813	Target_NonCentral	0.019	2423.5
GO:0072574	Target_Hypergeom	0.168	2423.5
GO:0044849	Target_NonCentral	0.011	2424.0
GO:0022008	Target_NonCentral	0.027	2424.0
GO:1900017	Target_NonCentral	0.02	2424.5
GO:2000045	Target_NonCentral	0.004	2425.0
GO:0006661	Target_NonCentral	0.048	2425.5
GO:0030030	Target_NonCentral	0.016	2427.0
GO:0010763	Target_NonCentral	0.009	2427.0
GO:0048856	Target_Hypergeom	0.165	2427.5
GO:0002230	Target_Hypergeom	0.242	2428.0
GO:0055089	Target_NonCentral	0.054	2428.0
GO:0043583	Target_NonCentral	0.004	2429.0
GO:2001243	Target_NonCentral	0.017	2430.0
GO:0002407	Target_NonCentral	0.031	2430.5
GO:0032692	Target_Hypergeom	0.175	2430.75
GO:0002309	Target_Hypergeom	0.087	2430.75
GO:1903800	Target_NonCentral	0.016	2431.0
GO:0006654	Target_NonCentral	0.041	2431.0
GO:0001947	Target_Hypergeom	0.112	2431.0
GO:1903428	Target_Hypergeom	0.217	2431.5
GO:0007059	Target_Hypergeom	0.145	2432.25
GO:0030224	Target_NonCentral	0.023	2432.5
GO:0042462	Target_Hypergeom	0.144	2433.0
GO:0070886	Target_Hypergeom	0.178	2433.0
GO:0060997	Target_NonCentral	0.07	2433.0
GO:0048468	Target_NonCentral	0.007	2433.0
GO:0042953	Target_NonCentral	0.026	2433.5
GO:0060750	Target_Hypergeom	0.086	2433.75
GO:1902042	Target_NonCentral	0.014	2434.0
GO:0045109	Target_Hypergeom	0.138	2434.5
GO:0006968	Target_Hypergeom	0.164	2435.0
GO:0048863	Target_Hypergeom	0.158	2435.0
GO:0051272	Target_NonCentral	0.007	2435.5
GO:0090091	Target_Hypergeom	0.204	2435.5
GO:1990845	Target_NonCentral	0.065	2435.5
GO:0006911	Target_NonCentral	0.016	2435.5
GO:0010862	Target_NonCentral	0.015	2436.0
GO:0060218	Target_NonCentral	0.015	2436.5
GO:0002223	Target_Hypergeom	0.19	2436.5
GO:0070936	Target_NonCentral	0.021	2436.5
GO:0007616	Target_NonCentral	0.01	2437.0
GO:0045995	Target_NonCentral	0.042	2437.5
GO:0019886	Target_NonCentral	0.124	2438.0
GO:0019082	Target_NonCentral	0.048	2438.0
GO:0062009	Target_NonCentral	0.05	2439.5
GO:0010888	Target_NonCentral	0.065	2440.5
GO:0055074	Target_NonCentral	0.074	2440.5
GO:0030857	Target_NonCentral	0.001	2441.0
GO:0001654	Target_Hypergeom	0.154	2442.0
GO:0007189	Target_Hypergeom	0.116	2442.5
GO:0034612	Target_Hypergeom	0.166	2442.75
GO:0002320	Target_NonCentral	0.009	2443.0
GO:0030431	Target_Hypergeom	0.205	2443.0
GO:0051966	Target_Hypergeom	0.136	2443.25
GO:0032689	Target_NonCentral	0.029	2443.5
GO:0060173	Target_NonCentral	0.046	2443.5
GO:0060391	Target_NonCentral	0.034	2445.0
GO:0051480	Target_NonCentral	0.079	2445.0
GO:0006310	Target_Hypergeom	0.163	2445.5
GO:0002250	Target_NonCentral	0.074	2445.5
GO:0006914	Target_Hypergeom	0.128	2446.5
GO:0016236	Target_NonCentral	0.055	2448.0
GO:0033169	Target_Hypergeom	0.208	2448.75
GO:0002076	Target_NonCentral	0.032	2449.0
GO:0090336	Target_NonCentral	0.028	2449.0
GO:0050919	Target_Hypergeom	0.203	2449.25
GO:0010759	Target_NonCentral	0.015	2450.0
GO:1905179	Target_NonCentral	0.0	2450.0
GO:0048872	Target_NonCentral	0.052	2450.0
GO:0000302	Target_Hypergeom	0.221	2450.25
GO:0030031	Target_Hypergeom	0.16	2450.25
GO:0016064	Target_Hypergeom	0.21	2451.0
GO:0043473	Target_NonCentral	0.098	2453.0
GO:0051881	Target_NonCentral	0.009	2453.5
GO:0032874	Target_NonCentral	0.025	2453.5
GO:0001818	Target_Hypergeom	0.14	2453.5
GO:0002314	Target_NonCentral	0.035	2454.5
GO:0060546	Target_Hypergeom	0.185	2455.0
GO:0051966	Target_NonCentral	0.01	2456.0
GO:0007528	Target_NonCentral	0.017	2456.5
GO:0008344	Target_NonCentral	0.009	2456.5
GO:0017015	Target_NonCentral	0.005	2456.5
GO:0010038	Target_NonCentral	0.008	2456.5
GO:2000650	Target_NonCentral	0.007	2457.0
GO:0042104	Target_NonCentral	0.025	2457.0
GO:0035307	Target_NonCentral	0.018	2457.0
GO:0014066	Target_Hypergeom	0.187	2457.25
GO:0090314	Target_NonCentral	0.013	2457.5
GO:0060394	Target_NonCentral	0.014	2457.5
GO:0045986	Target_Hypergeom	0.001	2458.25
GO:0002262	Target_Hypergeom	0.278	2458.75
GO:0045921	Target_NonCentral	0.061	2459.0
GO:0045672	Target_NonCentral	0.024	2459.0
GO:0031065	Target_NonCentral	0.004	2459.0
GO:0021772	Target_NonCentral	0.039	2459.5
GO:0022898	Target_NonCentral	0.003	2459.5
GO:0097067	Target_NonCentral	0.086	2460.5
GO:0016579	Target_NonCentral	0.037	2461.5
GO:0032651	Target_NonCentral	0.004	2461.5
GO:0030520	Target_NonCentral	0.006	2461.5
GO:0043588	Target_Hypergeom	0.135	2463.0
GO:0035148	Target_NonCentral	0.008	2463.0
GO:0043409	Target_NonCentral	0.012	2463.5
GO:2000343	Target_NonCentral	0.03	2463.5
GO:1903076	Target_NonCentral	0.01	2463.5
GO:0006801	Target_NonCentral	0.016	2463.5
GO:0045861	Target_NonCentral	0.028	2464.0
GO:0009953	Target_NonCentral	0.051	2464.0
GO:0006707	Target_Hypergeom	0.246	2464.25
GO:0001542	Target_Hypergeom	0.228	2464.25
GO:1903077	Target_NonCentral	0.007	2464.5
GO:1901727	Target_Hypergeom	0.076	2465.25
GO:2000020	Target_Hypergeom	0.253	2465.25
GO:0002230	Target_NonCentral	0.082	2465.5
GO:0045059	Target_NonCentral	0.044	2466.5
GO:0010288	Target_Hypergeom	0.187	2466.5
GO:1904645	Target_NonCentral	0.007	2467.0
GO:0050870	Target_Hypergeom	0.223	2467.25
GO:0009948	Target_NonCentral	0.03	2467.5
GO:0002862	Target_NonCentral	0.017	2468.0
GO:0045807	Target_Hypergeom	0.152	2468.5
GO:1903214	Target_Hypergeom	0.207	2469.0
GO:0008210	Target_NonCentral	0.178	2469.5
GO:1905564	Target_Hypergeom	0.195	2470.0
GO:0002326	Target_NonCentral	0.009	2470.5
GO:2000679	Target_NonCentral	0.002	2471.5
GO:0034103	Target_Hypergeom	0.11	2471.5
GO:0070092	Target_Hypergeom	0.113	2472.0
GO:0045657	Target_NonCentral	0.026	2472.0
GO:0010906	Target_Hypergeom	0.142	2472.25
GO:0001776	Target_NonCentral	0.008	2472.5
GO:0019079	Target_NonCentral	0.008	2473.0
GO:0000422	Target_NonCentral	0.062	2473.5
GO:0006457	Target_NonCentral	0.053	2473.5
GO:0060766	Target_NonCentral	0.011	2473.5
GO:0010867	Target_Hypergeom	0.232	2473.5
GO:0007369	Target_NonCentral	0.004	2474.0
GO:0030194	Target_NonCentral	0.024	2474.0
GO:0006486	Target_NonCentral	0.027	2474.0
GO:0042692	Target_Hypergeom	0.184	2474.5
GO:0010801	Target_Hypergeom	0.125	2475.0
GO:0043409	Target_Hypergeom	0.132	2475.5
GO:0042088	Target_Hypergeom	0.289	2476.0
GO:0042119	Target_NonCentral	0.017	2476.0
GO:0043586	Target_NonCentral	0.006	2476.5
GO:0034142	Target_NonCentral	0.087	2476.5
GO:0090201	Target_NonCentral	0.067	2476.5
GO:0051262	Target_Hypergeom	0.152	2477.0
GO:0060070	Target_Hypergeom	0.153	2477.0
GO:0072331	Target_NonCentral	0.0	2477.0
GO:0000045	Target_NonCentral	0.04	2477.0
GO:0061028	Target_NonCentral	0.017	2477.5
GO:0002360	Target_NonCentral	0.003	2477.5
GO:0002548	Target_NonCentral	0.101	2478.0
GO:0010466	Target_NonCentral	0.032	2478.0
GO:0030195	Target_NonCentral	0.031	2478.5
GO:0006281	Target_Hypergeom	0.173	2478.5
GO:0032287	Target_NonCentral	0.016	2479.0
GO:0030166	Target_NonCentral	0.022	2479.0
GO:0043001	Target_Hypergeom	0.162	2479.25
GO:0010544	Target_NonCentral	0.047	2479.5
GO:0000281	Target_NonCentral	0.043	2479.5
GO:0006476	Target_Hypergeom	0.182	2480.75
GO:0046329	Target_NonCentral	0.019	2481.0
GO:0010818	Target_NonCentral	0.014	2482.0
GO:0071492	Target_NonCentral	0.025	2482.5
GO:0010592	Target_NonCentral	0.049	2483.0
GO:0051571	Target_NonCentral	0.004	2483.0
GO:0030728	Target_Hypergeom	0.231	2483.0
GO:0048743	Target_Hypergeom	0.124	2483.0
GO:1905908	Target_Hypergeom	0.186	2483.75
GO:0048143	Target_NonCentral	0.004	2484.5
GO:0051481	Target_NonCentral	0.017	2485.0
GO:0045656	Target_NonCentral	0.0	2485.5
GO:1902236	Target_NonCentral	0.047	2485.5
GO:0012501	Target_NonCentral	0.023	2485.5
GO:0150079	Target_Hypergeom	0.198	2485.75
GO:0010633	Target_NonCentral	0.022	2486.0
GO:0071404	Target_NonCentral	0.031	2486.0
GO:0045087	Target_Hypergeom	0.207	2486.5
GO:0046827	Target_Hypergeom	0.183	2487.0
GO:0010801	Target_NonCentral	0.011	2487.5
GO:0097009	Target_Hypergeom	0.161	2488.0
GO:0002637	Target_Hypergeom	0.286	2488.75
GO:0050930	Target_NonCentral	0.083	2489.0
GO:0016311	Target_Hypergeom	0.118	2489.25
GO:0006699	Target_NonCentral	0.05	2489.5
GO:0150003	Target_Hypergeom	0.136	2489.75
GO:0051865	Target_Hypergeom	0.125	2491.0
GO:0045214	Target_Hypergeom	0.116	2492.0
GO:0001818	Target_NonCentral	0.01	2492.0
GO:0070498	Target_NonCentral	0.01	2492.0
GO:0019369	Target_NonCentral	0.097	2492.0
GO:0002262	Target_NonCentral	0.066	2493.0
GO:1990138	Target_NonCentral	0.033	2493.0
GO:0001709	Target_NonCentral	0.032	2493.0
GO:0006476	Target_NonCentral	0.021	2493.5
GO:0150077	Target_NonCentral	0.002	2494.0
GO:0045776	Target_NonCentral	0.073	2494.5
GO:0010226	Target_NonCentral	0.006	2494.5
GO:0099566	Target_Hypergeom	0.233	2494.5
GO:0043067	Target_NonCentral	0.029	2495.0
GO:1900103	Target_Hypergeom	0.174	2496.25
GO:0061178	Target_NonCentral	0.008	2496.5
GO:0048709	Target_Hypergeom	0.134	2497.0
GO:0001955	Target_Hypergeom	0.225	2497.5
GO:0002523	Target_NonCentral	0.042	2497.5
GO:0070266	Target_NonCentral	0.012	2498.0
GO:0045216	Target_NonCentral	0.011	2498.5
GO:0045494	Target_NonCentral	0.066	2499.0
GO:0000281	Target_Hypergeom	0.141	2499.25
GO:0045618	Target_NonCentral	0.026	2499.5
GO:0042118	Target_NonCentral	0.001	2499.5
GO:0009880	Target_NonCentral	0.021	2499.5
GO:0021537	Target_NonCentral	0.058	2500.0
GO:0009987	Target_Hypergeom	0.257	2501.25
GO:0045746	Target_Hypergeom	0.172	2501.5
GO:0071803	Target_NonCentral	0.021	2501.5
GO:0007026	Target_NonCentral	0.01	2502.0
GO:0140115	Target_NonCentral	0.012	2502.5
GO:0043537	Target_NonCentral	0.014	2502.5
GO:0030901	Target_NonCentral	0.019	2502.5
GO:1900122	Target_NonCentral	0.008	2502.5
GO:0002026	Target_Hypergeom	0.171	2502.75
GO:0008209	Target_Hypergeom	0.185	2503.0
GO:0006887	Target_Hypergeom	0.127	2503.5
GO:0046688	Target_Hypergeom	0.253	2504.0
GO:0060390	Target_Hypergeom	0.174	2504.25
GO:0045879	Target_NonCentral	0.041	2504.5
GO:0061844	Target_Hypergeom	0.204	2506.0
GO:0006509	Target_Hypergeom	0.145	2506.25
GO:0043276	Target_Hypergeom	0.269	2507.0
GO:0032691	Target_Hypergeom	0.141	2507.0
GO:0042116	Target_NonCentral	0.002	2507.5
GO:0035767	Target_NonCentral	0.006	2508.0
GO:0030851	Target_NonCentral	0.03	2508.0
GO:0030902	Target_NonCentral	0.038	2508.0
GO:0048706	Target_Hypergeom	0.142	2508.0
GO:0030853	Target_NonCentral	0.001	2508.5
GO:1905599	Target_Hypergeom	0.131	2509.0
GO:0097150	Target_NonCentral	0.048	2509.0
GO:1905564	Target_NonCentral	0.033	2509.5
GO:0045773	Target_NonCentral	0.014	2509.5
GO:0032717	Target_NonCentral	0.018	2510.0
GO:0051279	Target_Hypergeom	0.225	2510.0
GO:0002027	Target_NonCentral	0.015	2510.5
GO:0048842	Target_Hypergeom	0.142	2511.25
GO:0044346	Target_NonCentral	0.005	2511.5
GO:0008152	Target_Hypergeom	0.132	2512.0
GO:0033198	Target_NonCentral	0.061	2512.0
GO:0045348	Target_NonCentral	0.012	2512.5
GO:0010259	Target_NonCentral	0.021	2512.5
GO:0016358	Target_NonCentral	0.056	2513.5
GO:0006464	Target_NonCentral	0.007	2514.0
GO:0048011	Target_NonCentral	0.03	2514.5
GO:0097194	Target_NonCentral	0.079	2515.0
GO:0032736	Target_NonCentral	0.035	2515.0
GO:1905643	Target_NonCentral	0.002	2515.5
GO:0072583	Target_NonCentral	0.071	2515.5
GO:0048699	Target_Hypergeom	0.196	2516.0
GO:1990440	Target_NonCentral	0.023	2517.0
GO:0061045	Target_NonCentral	0.029	2518.0
GO:0007520	Target_NonCentral	0.029	2518.0
GO:0045995	Target_Hypergeom	0.149	2518.25
GO:0006091	Target_NonCentral	0.108	2518.5
GO:0032886	Target_NonCentral	0.006	2518.5
GO:0002223	Target_NonCentral	0.048	2519.5
GO:0071354	Target_NonCentral	0.002	2519.5
GO:0002573	Target_NonCentral	0.025	2520.0
GO:0042759	Target_NonCentral	0.111	2521.5
GO:0048468	Target_Hypergeom	0.104	2521.75
GO:0003198	Target_NonCentral	0.064	2522.0
GO:0030889	Target_NonCentral	0.049	2522.0
GO:0000278	Target_Hypergeom	0.196	2522.5
GO:1900273	Target_Hypergeom	0.141	2523.5
GO:0061049	Target_NonCentral	0.042	2524.0
GO:0043523	Target_NonCentral	0.001	2524.0
GO:1902219	Target_NonCentral	0.001	2527.5
GO:0030878	Target_Hypergeom	0.128	2527.75
GO:1902017	Target_NonCentral	0.0	2528.0
GO:0043353	Target_Hypergeom	0.2	2528.0
GO:0001556	Target_NonCentral	0.015	2529.0
GO:0048599	Target_NonCentral	0.027	2529.0
GO:0045445	Target_NonCentral	0.011	2529.5
GO:0048255	Target_Hypergeom	0.149	2529.5
GO:0043153	Target_NonCentral	0.08	2530.0
GO:0050862	Target_NonCentral	0.048	2530.5
GO:0042509	Target_Hypergeom	0.242	2531.75
GO:0051642	Target_Hypergeom	0.131	2531.75
GO:0038061	Target_NonCentral	0.101	2532.0
GO:0002088	Target_NonCentral	0.026	2532.0
GO:0002690	Target_Hypergeom	0.199	2532.5
GO:0097194	Target_Hypergeom	0.213	2532.75
GO:0034116	Target_NonCentral	0.017	2533.0
GO:0003181	Target_NonCentral	0.01	2535.5
GO:0032204	Target_NonCentral	0.006	2535.5
GO:0007263	Target_NonCentral	0.028	2535.5
GO:0050807	Target_Hypergeom	0.126	2535.75
GO:0045945	Target_NonCentral	0.021	2536.0
GO:0051604	Target_NonCentral	0.032	2536.0
GO:2000637	Target_Hypergeom	0.212	2536.25
GO:1903428	Target_NonCentral	0.073	2537.0
GO:0051289	Target_Hypergeom	0.092	2537.0
GO:0030214	Target_Hypergeom	0.221	2537.5
GO:2000347	Target_NonCentral	0.023	2537.5
GO:0045109	Target_NonCentral	0.002	2538.0
GO:0042157	Target_NonCentral	0.118	2538.0
GO:0031581	Target_NonCentral	0.001	2539.0
GO:0046034	Target_NonCentral	0.041	2539.5
GO:0042310	Target_NonCentral	0.071	2539.5
GO:0003084	Target_NonCentral	0.082	2540.5
GO:0048168	Target_NonCentral	0.016	2541.0
GO:0060065	Target_NonCentral	0.041	2541.0
GO:1904030	Target_NonCentral	0.002	2541.0
GO:0001662	Target_NonCentral	0.003	2541.5
GO:1904996	Target_NonCentral	0.007	2541.5
GO:0032212	Target_NonCentral	0.041	2542.0
GO:0007269	Target_NonCentral	0.085	2542.5
GO:0032835	Target_NonCentral	0.009	2542.5
GO:0048012	Target_Hypergeom	0.219	2543.75
GO:0001942	Target_Hypergeom	0.124	2544.0
GO:0032715	Target_Hypergeom	0.095	2544.0
GO:0010862	Target_Hypergeom	0.13	2544.25
GO:0010887	Target_NonCentral	0.047	2544.5
GO:0034341	Target_NonCentral	0.067	2544.5
GO:0031394	Target_NonCentral	0.007	2544.5
GO:0033634	Target_Hypergeom	0.15	2544.75
GO:1902430	Target_Hypergeom	0.128	2544.75
GO:0045071	Target_NonCentral	0.151	2545.0
GO:0034698	Target_Hypergeom	0.163	2545.5
GO:0048714	Target_Hypergeom	0.132	2545.5
GO:0071236	Target_NonCentral	0.011	2546.0
GO:0044320	Target_NonCentral	0.046	2546.0
GO:0007094	Target_Hypergeom	0.19	2546.5
GO:1902952	Target_Hypergeom	0.123	2546.75
GO:0090102	Target_NonCentral	0.053	2547.0
GO:0036003	Target_NonCentral	0.015	2547.0
GO:0045777	Target_NonCentral	0.078	2548.0
GO:0048304	Target_NonCentral	0.025	2548.5
GO:0001709	Target_Hypergeom	0.153	2549.0
GO:0060982	Target_Hypergeom	0.147	2550.0
GO:0045739	Target_NonCentral	0.01	2550.0
GO:0050966	Target_Hypergeom	0.198	2550.0
GO:0010466	Target_Hypergeom	0.149	2550.5
GO:0010460	Target_NonCentral	0.069	2551.0
GO:0033173	Target_NonCentral	0.061	2551.0
GO:0006110	Target_NonCentral	0.035	2551.5
GO:0001953	Target_NonCentral	0.021	2552.0
GO:0022011	Target_NonCentral	0.014	2552.0
GO:0006289	Target_NonCentral	0.051	2553.0
GO:1902017	Target_Hypergeom	0.099	2553.25
GO:0032745	Target_NonCentral	0.0	2553.5
GO:0019430	Target_NonCentral	0.018	2554.0
GO:0032728	Target_Hypergeom	0.242	2554.25
GO:1902533	Target_Hypergeom	0.23	2554.25
GO:0010632	Target_NonCentral	0.014	2555.5
GO:0008277	Target_NonCentral	0.021	2556.0
GO:0022011	Target_Hypergeom	0.148	2556.0
GO:0002690	Target_NonCentral	0.018	2556.0
GO:0006703	Target_Hypergeom	0.265	2556.5
GO:0060044	Target_NonCentral	0.008	2557.0
GO:0042059	Target_NonCentral	0.013	2557.0
GO:0043922	Target_NonCentral	0.029	2558.5
GO:0048103	Target_NonCentral	0.066	2559.5
GO:0003215	Target_NonCentral	0.039	2560.0
GO:0048333	Target_NonCentral	0.049	2560.0
GO:0000723	Target_Hypergeom	0.165	2560.0
GO:0051497	Target_Hypergeom	0.145	2560.25
GO:0010469	Target_NonCentral	0.005	2561.0
GO:0045104	Target_NonCentral	0.001	2561.0
GO:0043551	Target_NonCentral	0.089	2561.5
GO:0003139	Target_Hypergeom	0.244	2561.75
GO:0003203	Target_NonCentral	0.034	2562.0
GO:0043254	Target_NonCentral	0.053	2562.0
GO:1902949	Target_Hypergeom	0.232	2562.5
GO:0006112	Target_Hypergeom	0.079	2563.5
GO:2000146	Target_NonCentral	0.028	2563.5
GO:0060071	Target_Hypergeom	0.121	2563.75
GO:0090400	Target_NonCentral	0.0	2564.5
GO:0016125	Target_NonCentral	0.106	2564.5
GO:0043129	Target_NonCentral	0.016	2565.5
GO:0009651	Target_NonCentral	0.011	2565.5
GO:0006094	Target_NonCentral	0.036	2565.5
GO:0032456	Target_NonCentral	0.043	2566.0
GO:0007186	Target_NonCentral	0.018	2566.0
GO:0061436	Target_NonCentral	0.03	2566.0
GO:0045740	Target_NonCentral	0.008	2566.0
GO:0090303	Target_NonCentral	0.015	2566.5
GO:0090316	Target_NonCentral	0.038	2568.0
GO:0071312	Target_NonCentral	0.014	2568.0
GO:0061037	Target_Hypergeom	0.186	2568.5
GO:0022408	Target_NonCentral	0.012	2570.5
GO:0001821	Target_Hypergeom	0.206	2572.5
GO:0002089	Target_Hypergeom	0.187	2572.75
GO:0071394	Target_Hypergeom	0.209	2573.75
GO:2001056	Target_Hypergeom	0.212	2574.0
GO:0048667	Target_Hypergeom	0.207	2574.75
GO:0045630	Target_NonCentral	0.034	2575.0
GO:0071499	Target_Hypergeom	0.189	2575.75
GO:0007416	Target_Hypergeom	0.121	2576.75
GO:0048016	Target_Hypergeom	0.167	2577.0
GO:1903799	Target_NonCentral	0.0	2577.0
GO:1901998	Target_NonCentral	0.043	2577.5
GO:0060252	Target_NonCentral	0.001	2578.0
GO:0010882	Target_NonCentral	0.037	2578.0
GO:1902806	Target_NonCentral	0.0	2580.0
GO:0030518	Target_NonCentral	0.003	2580.0
GO:0001779	Target_NonCentral	0.035	2581.0
GO:0002260	Target_NonCentral	0.004	2581.0
GO:0097067	Target_Hypergeom	0.252	2581.0
GO:1902083	Target_Hypergeom	0.198	2581.25
GO:0034121	Target_NonCentral	0.01	2581.5
GO:0002237	Target_NonCentral	0.071	2581.5
GO:0003281	Target_Hypergeom	0.126	2581.5
GO:1901653	Target_Hypergeom	0.213	2581.75
GO:0060048	Target_Hypergeom	0.115	2582.25
GO:0032508	Target_Hypergeom	0.179	2582.25
GO:0000724	Target_Hypergeom	0.122	2582.25
GO:0050860	Target_Hypergeom	0.163	2582.5
GO:2000273	Target_NonCentral	0.031	2582.5
GO:0034383	Target_NonCentral	0.036	2583.0
GO:0022409	Target_NonCentral	0.038	2583.0
GO:0086100	Target_NonCentral	0.011	2583.0
GO:0045833	Target_Hypergeom	0.141	2583.0
GO:0006094	Target_Hypergeom	0.197	2584.0
GO:0070365	Target_NonCentral	0.086	2584.5
GO:0045214	Target_NonCentral	0.004	2585.0
GO:0032012	Target_Hypergeom	0.186	2585.25
GO:0006412	Target_NonCentral	0.06	2585.5
GO:0060037	Target_NonCentral	0.032	2585.5
GO:0090502	Target_NonCentral	0.02	2586.5
GO:0051016	Target_Hypergeom	0.118	2587.25
GO:0090647	Target_NonCentral	0.068	2587.5
GO:0051918	Target_NonCentral	0.004	2587.5
GO:2000553	Target_NonCentral	0.001	2588.0
GO:0033120	Target_NonCentral	0.049	2588.0
GO:1904385	Target_NonCentral	0.021	2588.5
GO:0007158	Target_Hypergeom	0.192	2589.0
GO:0048814	Target_Hypergeom	0.146	2589.5
GO:0048821	Target_NonCentral	0.053	2590.25
GO:0060523	Target_Hypergeom	0.12	2590.25
GO:0010523	Target_NonCentral	0.001	2592.0
GO:0043117	Target_NonCentral	0.001	2592.0
GO:0010596	Target_Hypergeom	0.134	2592.5
GO:0036092	Target_NonCentral	0.039	2594.5
GO:0060290	Target_Hypergeom	0.125	2594.75
GO:0043967	Target_Hypergeom	0.115	2595.0
GO:1903038	Target_Hypergeom	0.156	2595.0
GO:0072577	Target_NonCentral	0.005	2595.0
GO:0071639	Target_NonCentral	0.044	2595.5
GO:0048333	Target_Hypergeom	0.256	2595.75
GO:0007182	Target_NonCentral	0.018	2597.0
GO:0071481	Target_NonCentral	0.01	2597.5
GO:0048706	Target_NonCentral	0.007	2598.0
GO:0030330	Target_NonCentral	0.052	2598.0
GO:0009629	Target_NonCentral	0.009	2598.0
GO:2000249	Target_Hypergeom	0.168	2598.75
GO:0006812	Target_NonCentral	0.033	2599.5
GO:0043534	Target_NonCentral	0.008	2600.0
GO:0048546	Target_NonCentral	0.004	2600.0
GO:0006983	Target_NonCentral	0.017	2600.0
GO:0006112	Target_NonCentral	0.0	2600.0
GO:0006641	Target_Hypergeom	0.27	2600.0
GO:0006289	Target_Hypergeom	0.135	2600.5
GO:0071316	Target_NonCentral	0.019	2601.0
GO:0042742	Target_Hypergeom	0.098	2601.0
GO:0001172	Target_Hypergeom	0.073	2601.75
GO:0036120	Target_NonCentral	0.017	2602.0
GO:0007368	Target_NonCentral	0.036	2604.0
GO:0042325	Target_NonCentral	0.014	2604.5
GO:0042462	Target_NonCentral	0.002	2604.5
GO:0042730	Target_NonCentral	0.01	2604.5
GO:0016043	Target_Hypergeom	0.17	2605.0
GO:0071681	Target_NonCentral	0.014	2605.5
GO:0007599	Target_Hypergeom	0.233	2605.75
GO:0007548	Target_NonCentral	0.037	2606.5
GO:0010761	Target_NonCentral	0.0	2606.5
GO:0006699	Target_Hypergeom	0.165	2606.75
GO:0000398	Target_NonCentral	0.077	2607.5
GO:0009880	Target_Hypergeom	0.109	2608.25
GO:1905278	Target_NonCentral	0.012	2608.5
GO:2001028	Target_NonCentral	0.018	2608.5
GO:0048011	Target_Hypergeom	0.203	2608.5
GO:0051603	Target_Hypergeom	0.125	2608.5
GO:0006527	Target_Hypergeom	0.227	2609.0
GO:0071397	Target_Hypergeom	0.146	2609.5
GO:1901731	Target_Hypergeom	0.189	2610.0
GO:0051016	Target_NonCentral	0.009	2611.0
GO:2000377	Target_Hypergeom	0.117	2611.75
GO:0061469	Target_Hypergeom	0.229	2612.0
GO:0007218	Target_NonCentral	0.063	2612.5
GO:0008150	Target_NonCentral	0.005	2612.5
GO:0045822	Target_NonCentral	0.004	2613.0
GO:0032024	Target_Hypergeom	0.126	2613.75
GO:0010001	Target_NonCentral	0.041	2614.0
GO:0030048	Target_Hypergeom	0.166	2614.75
GO:0034375	Target_NonCentral	0.104	2615.0
GO:0006893	Target_NonCentral	0.026	2615.5
GO:1904672	Target_NonCentral	0.0	2615.5
GO:0006508	Target_Hypergeom	0.075	2615.5
GO:0022008	Target_Hypergeom	0.111	2615.75
GO:0022612	Target_NonCentral	0.009	2616.5
GO:0030101	Target_NonCentral	0.014	2617.0
GO:0048286	Target_Hypergeom	0.154	2617.25
GO:0030534	Target_Hypergeom	0.152	2617.5
GO:0070050	Target_NonCentral	0.016	2617.5
GO:0031018	Target_Hypergeom	0.117	2618.0
GO:0009410	Target_NonCentral	0.05	2618.5
GO:0050807	Target_NonCentral	0.001	2618.5
GO:0097242	Target_NonCentral	0.057	2619.0
GO:0060687	Target_Hypergeom	0.095	2619.5
GO:0071372	Target_NonCentral	0.015	2619.5
GO:0006513	Target_NonCentral	0.019	2620.0
GO:0050806	Target_NonCentral	0.016	2621.0
GO:0050995	Target_NonCentral	0.018	2621.5
GO:0010259	Target_Hypergeom	0.164	2622.25
GO:0071243	Target_Hypergeom	0.169	2622.5
GO:0007283	Target_Hypergeom	0.062	2623.0
GO:0051279	Target_NonCentral	0.036	2623.5
GO:0042045	Target_NonCentral	0.002	2624.0
GO:0051712	Target_NonCentral	0.017	2625.0
