annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-629597	Target_NonCentral	0.007	1977.5
R-HSA-74182	Target_NonCentral	0.014	1977.5
R-HSA-5666185	Target_NonCentral	0.031	1978.0
R-HSA-196783	Target_NonCentral	0.037	1978.0
R-HSA-196783	Target_Hypergeom	0.006	1978.0
R-HSA-5666185	Target_Hypergeom	0.0	1978.0
R-HSA-9034793	Target_Hypergeom	0.018	1978.5
R-HSA-3323169	Target_Hypergeom	0.004	1978.5
R-HSA-9034793	Target_NonCentral	0.018	1978.5
R-HSA-429958	Target_Hypergeom	0.0	1978.5
R-HSA-3323169	Target_NonCentral	0.02	1978.5
R-HSA-429958	Target_NonCentral	0.0	1978.5
R-HSA-112313	Target_NonCentral	0.028	1979.5
R-HSA-5632927	Target_NonCentral	0.0	1979.5
R-HSA-5250955	Target_NonCentral	0.0	1979.5
R-HSA-210455	Target_NonCentral	0.028	1979.5
R-HSA-9649913	Target_NonCentral	0.014	1979.5
R-HSA-5250989	Target_NonCentral	0.0	1979.5
R-HSA-5250958	Target_NonCentral	0.0	1979.5
R-HSA-5250981	Target_NonCentral	0.0	1979.5
R-HSA-5250982	Target_NonCentral	0.0	1979.5
R-HSA-5250989	Target_Hypergeom	0.0	1979.5
R-HSA-9649913	Target_Hypergeom	0.014	1979.5
R-HSA-5250982	Target_Hypergeom	0.01	1979.5
R-HSA-5250955	Target_Hypergeom	0.0	1979.5
R-HSA-5250981	Target_Hypergeom	0.0	1979.5
R-HSA-210455	Target_Hypergeom	0.028	1979.5
R-HSA-112313	Target_Hypergeom	0.028	1979.5
R-HSA-5632927	Target_Hypergeom	0.0	1979.5
R-HSA-5250958	Target_Hypergeom	0.0	1979.5
R-HSA-5576890	Target_Hypergeom	0.01	1980.0
R-HSA-5576890	Target_NonCentral	0.05	1980.0
R-HSA-5578996	Target_NonCentral	0.0	1981.0
R-HSA-426117	Target_NonCentral	0.023	1981.0
R-HSA-426117	Target_Hypergeom	0.007	1981.0
R-HSA-5578996	Target_Hypergeom	0.052	1981.0
R-HSA-9033658	Target_Hypergeom	0.0	1981.25
R-HSA-9033658	Target_NonCentral	0.004	1981.25
R-HSA-9022535	Target_Hypergeom	0.012	1981.75
R-HSA-9022535	Target_NonCentral	0.027	1981.75
R-HSA-9026290	Target_Hypergeom	0.075	1982.0
R-HSA-373756	Target_Hypergeom	0.0	1982.0
R-HSA-9026403	Target_Hypergeom	0.011	1982.0
R-HSA-9026403	Target_NonCentral	0.0	1982.0
R-HSA-373756	Target_NonCentral	0.0	1982.0
R-HSA-9026290	Target_NonCentral	0.075	1982.0
R-HSA-5579017	Target_NonCentral	0.0	1982.25
R-HSA-5579017	Target_Hypergeom	0.089	1982.25
R-HSA-428359	Target_Hypergeom	0.011	1983.25
R-HSA-5362798	Target_Hypergeom	0.001	1983.25
R-HSA-428359	Target_NonCentral	0.011	1983.25
R-HSA-5362798	Target_NonCentral	0.008	1983.25
R-HSA-1606341	Target_NonCentral	0.009	1983.5
R-HSA-1606341	Target_Hypergeom	0.007	1983.5
R-HSA-1368071	Target_Hypergeom	0.082	1983.75
R-HSA-5579000	Target_Hypergeom	0.043	1983.75
R-HSA-1368071	Target_NonCentral	0.069	1983.75
R-HSA-5579000	Target_NonCentral	0.0	1983.75
R-HSA-5619098	Target_NonCentral	0.0	1984.0
R-HSA-164939	Target_Hypergeom	0.013	1984.0
R-HSA-164939	Target_NonCentral	0.013	1984.0
R-HSA-5576894	Target_NonCentral	0.019	1984.0
R-HSA-5619098	Target_Hypergeom	0.065	1984.0
R-HSA-5576894	Target_Hypergeom	0.005	1984.0
R-HSA-629587	Target_NonCentral	0.014	1984.25
R-HSA-8849468	Target_NonCentral	0.072	1984.25
R-HSA-9657688	Target_NonCentral	0.008	1984.25
R-HSA-629587	Target_Hypergeom	0.004	1984.25
R-HSA-8849468	Target_Hypergeom	0.059	1984.25
R-HSA-9657688	Target_Hypergeom	0.008	1984.25
R-HSA-9673221	Target_Hypergeom	0.049	1984.75
R-HSA-9673221	Target_NonCentral	0.07	1984.75
R-HSA-6799198	Target_NonCentral	0.004	1985.0
R-HSA-5619070	Target_Hypergeom	0.0	1985.0
R-HSA-6799198	Target_Hypergeom	0.0	1985.0
R-HSA-5619070	Target_NonCentral	0.0	1985.0
R-HSA-3781860	Target_Hypergeom	0.0	1985.25
R-HSA-71240	Target_Hypergeom	0.0	1985.25
R-HSA-3781860	Target_NonCentral	0.0	1985.25
R-HSA-71240	Target_NonCentral	0.006	1985.25
R-HSA-5467333	Target_Hypergeom	0.042	1985.75
R-HSA-5467333	Target_NonCentral	0.0	1985.75
R-HSA-417973	Target_NonCentral	0.017	1986.0
R-HSA-8941413	Target_NonCentral	0.0	1986.0
R-HSA-417973	Target_Hypergeom	0.016	1986.0
R-HSA-8941413	Target_Hypergeom	0.0	1986.0
R-HSA-1660517	Target_NonCentral	0.004	1986.25
R-HSA-139910	Target_NonCentral	0.011	1986.25
R-HSA-192814	Target_NonCentral	0.0	1986.25
R-HSA-192814	Target_Hypergeom	0.024	1986.25
R-HSA-139910	Target_Hypergeom	0.011	1986.25
R-HSA-1660517	Target_Hypergeom	0.0	1986.25
R-HSA-500753	Target_NonCentral	0.005	1987.0
R-HSA-392170	Target_NonCentral	0.002	1987.0
R-HSA-500753	Target_Hypergeom	0.005	1987.0
R-HSA-392170	Target_Hypergeom	0.0	1987.0
R-HSA-205025	Target_Hypergeom	0.003	1987.25
R-HSA-5603027	Target_Hypergeom	0.006	1987.25
R-HSA-5619043	Target_Hypergeom	0.034	1987.25
R-HSA-5602636	Target_NonCentral	0.006	1987.25
R-HSA-5603027	Target_NonCentral	0.006	1987.25
R-HSA-5619043	Target_NonCentral	0.001	1987.25
R-HSA-205025	Target_NonCentral	0.012	1987.25
R-HSA-5602636	Target_Hypergeom	0.006	1987.25
R-HSA-75944	Target_NonCentral	0.015	1987.5
R-HSA-109703	Target_Hypergeom	0.0	1987.5
R-HSA-109703	Target_NonCentral	0.0	1987.5
R-HSA-165160	Target_NonCentral	0.0	1987.5
R-HSA-165160	Target_Hypergeom	0.0	1987.5
R-HSA-75944	Target_Hypergeom	0.015	1987.5
R-HSA-5682910	Target_NonCentral	0.005	1987.75
R-HSA-5682910	Target_Hypergeom	0.0	1987.75
R-HSA-9683686	Target_Hypergeom	0.009	1988.0
R-HSA-9683686	Target_NonCentral	0.011	1988.0
R-HSA-9669929	Target_Hypergeom	0.034	1989.25
R-HSA-9669921	Target_Hypergeom	0.034	1989.25
R-HSA-9669936	Target_Hypergeom	0.034	1989.25
R-HSA-9669933	Target_Hypergeom	0.034	1989.25
R-HSA-9669934	Target_Hypergeom	0.034	1989.25
R-HSA-9669935	Target_Hypergeom	0.034	1989.25
R-HSA-9669917	Target_Hypergeom	0.034	1989.25
R-HSA-9669926	Target_Hypergeom	0.034	1989.25
R-HSA-8854521	Target_Hypergeom	0.0	1989.25
R-HSA-9669924	Target_Hypergeom	0.034	1989.25
R-HSA-9669929	Target_NonCentral	0.0	1989.25
R-HSA-9669937	Target_NonCentral	0.0	1989.25
R-HSA-9669935	Target_NonCentral	0.0	1989.25
R-HSA-9669933	Target_NonCentral	0.0	1989.25
R-HSA-9669934	Target_NonCentral	0.0	1989.25
R-HSA-8854521	Target_NonCentral	0.0	1989.25
R-HSA-9669921	Target_NonCentral	0.0	1989.25
R-HSA-9669917	Target_NonCentral	0.0	1989.25
R-HSA-9680187	Target_NonCentral	0.0	1989.25
R-HSA-9669914	Target_NonCentral	0.0	1989.25
R-HSA-9669936	Target_NonCentral	0.0	1989.25
R-HSA-9669924	Target_NonCentral	0.0	1989.25
R-HSA-9669926	Target_NonCentral	0.0	1989.25
R-HSA-9669937	Target_Hypergeom	0.034	1989.25
R-HSA-9680187	Target_Hypergeom	0.034	1989.25
R-HSA-9669914	Target_Hypergeom	0.034	1989.25
R-HSA-8985801	Target_NonCentral	0.01	1989.75
R-HSA-8985801	Target_Hypergeom	0.009	1989.75
R-HSA-112126	Target_NonCentral	0.017	1990.0
R-HSA-190704	Target_NonCentral	0.012	1990.0
R-HSA-190827	Target_NonCentral	0.012	1990.0
R-HSA-196819	Target_NonCentral	0.016	1990.0
R-HSA-9636667	Target_NonCentral	0.069	1990.0
R-HSA-196819	Target_Hypergeom	0.011	1990.0
R-HSA-190704	Target_Hypergeom	0.012	1990.0
R-HSA-9636667	Target_Hypergeom	0.069	1990.0
R-HSA-190827	Target_Hypergeom	0.012	1990.0
R-HSA-112126	Target_Hypergeom	0.016	1990.0
R-HSA-171286	Target_Hypergeom	0.027	1990.5
R-HSA-163210	Target_NonCentral	0.0	1990.5
R-HSA-163210	Target_Hypergeom	0.0	1990.5
R-HSA-171286	Target_NonCentral	0.0	1990.5
R-HSA-5676934	Target_Hypergeom	0.0	1990.75
R-HSA-5676934	Target_NonCentral	0.0	1990.75
R-HSA-5579010	Target_NonCentral	0.0	1991.5
R-HSA-5579010	Target_Hypergeom	0.053	1991.5
R-HSA-9675143	Target_Hypergeom	0.0	1992.0
R-HSA-2453864	Target_Hypergeom	0.0	1992.0
R-HSA-9675143	Target_NonCentral	0.01	1992.0
R-HSA-2474795	Target_NonCentral	0.01	1992.0
R-HSA-2474795	Target_Hypergeom	0.0	1992.0
R-HSA-2453864	Target_NonCentral	0.01	1992.0
R-HSA-9026527	Target_NonCentral	0.007	1992.25
R-HSA-8963691	Target_NonCentral	0.027	1992.25
R-HSA-9026527	Target_Hypergeom	0.007	1992.25
R-HSA-8963691	Target_Hypergeom	0.006	1992.25
R-HSA-8964208	Target_NonCentral	0.022	1992.25
R-HSA-8964208	Target_Hypergeom	0.008	1992.25
R-HSA-5620922	Target_Hypergeom	0.0	1992.5
R-HSA-8942233	Target_NonCentral	0.0	1992.5
R-HSA-5620922	Target_NonCentral	0.0	1992.5
R-HSA-141333	Target_NonCentral	0.0	1992.5
R-HSA-5609978	Target_NonCentral	0.0	1992.5
R-HSA-1855167	Target_NonCentral	0.006	1992.5
R-HSA-8942233	Target_Hypergeom	0.0	1992.5
R-HSA-1855167	Target_Hypergeom	0.0	1992.5
R-HSA-5609978	Target_Hypergeom	0.045	1992.5
R-HSA-141333	Target_Hypergeom	0.0	1992.5
R-HSA-1663150	Target_Hypergeom	0.0	1992.5
R-HSA-1663150	Target_NonCentral	0.001	1992.5
R-HSA-381753	Target_NonCentral	0.0	1992.75
R-HSA-9708296	Target_NonCentral	0.013	1993.0
R-HSA-9708296	Target_Hypergeom	0.013	1993.0
R-HSA-5579009	Target_NonCentral	0.0	1993.75
R-HSA-5579009	Target_Hypergeom	0.075	1993.75
R-HSA-5619099	Target_Hypergeom	0.0	1994.5
R-HSA-9026395	Target_Hypergeom	0.0	1994.5
R-HSA-9026762	Target_Hypergeom	0.0	1994.5
R-HSA-9036092	Target_Hypergeom	0.0	1994.5
R-HSA-9026766	Target_Hypergeom	0.045	1994.5
R-HSA-9026766	Target_NonCentral	0.0	1994.5
R-HSA-9036092	Target_NonCentral	0.0	1994.5
R-HSA-9026762	Target_NonCentral	0.0	1994.5
R-HSA-9026395	Target_NonCentral	0.0	1994.5
R-HSA-5619099	Target_NonCentral	0.0	1994.5
R-HSA-6798163	Target_NonCentral	0.01	1995.0
R-HSA-1299308	Target_NonCentral	0.0	1995.0
R-HSA-381753	Target_Hypergeom	0.0	1995.0
R-HSA-1299308	Target_Hypergeom	0.0	1995.0
R-HSA-6798163	Target_Hypergeom	0.004	1995.0
R-HSA-211957	Target_NonCentral	0.0	1995.5
R-HSA-211957	Target_Hypergeom	0.055	1995.5
R-HSA-977347	Target_NonCentral	0.016	1996.0
R-HSA-1483248	Target_NonCentral	0.0	1996.0
R-HSA-169131	Target_NonCentral	0.0	1996.0
R-HSA-9605308	Target_NonCentral	0.007	1996.0
R-HSA-4793953	Target_NonCentral	0.0	1996.0
R-HSA-162710	Target_NonCentral	0.0	1996.0
R-HSA-5661231	Target_NonCentral	0.043	1996.0
R-HSA-204626	Target_NonCentral	0.004	1996.0
R-HSA-2534343	Target_NonCentral	0.0	1996.0
R-HSA-977347	Target_Hypergeom	0.001	1996.0
R-HSA-1483248	Target_Hypergeom	0.0	1996.0
R-HSA-2534343	Target_Hypergeom	0.0	1996.0
R-HSA-5661231	Target_Hypergeom	0.001	1996.0
R-HSA-169131	Target_Hypergeom	0.044	1996.0
R-HSA-162710	Target_Hypergeom	0.0	1996.0
R-HSA-204626	Target_Hypergeom	0.004	1996.0
R-HSA-9605308	Target_Hypergeom	0.001	1996.0
R-HSA-4793953	Target_Hypergeom	0.0	1996.0
R-HSA-9007892	Target_Hypergeom	0.0	1996.25
R-HSA-9007892	Target_NonCentral	0.0	1996.25
R-HSA-419812	Target_NonCentral	0.0	1996.5
R-HSA-419812	Target_Hypergeom	0.0	1996.5
R-HSA-211958	Target_NonCentral	0.005	1997.0
R-HSA-9717301	Target_NonCentral	0.0	1997.0
R-HSA-9717316	Target_NonCentral	0.0	1997.0
R-HSA-5661270	Target_NonCentral	0.009	1997.0
R-HSA-9652169	Target_NonCentral	0.006	1997.0
R-HSA-9717323	Target_NonCentral	0.0	1997.0
R-HSA-9717264	Target_NonCentral	0.0	1997.0
R-HSA-9717329	Target_NonCentral	0.0	1997.0
R-HSA-5674499	Target_NonCentral	0.006	1997.0
R-HSA-964827	Target_NonCentral	0.009	1997.0
R-HSA-9717326	Target_NonCentral	0.0	1997.0
R-HSA-9717319	Target_NonCentral	0.0	1997.0
R-HSA-9700649	Target_NonCentral	0.0	1997.0
R-HSA-9717301	Target_Hypergeom	0.044	1997.0
R-HSA-9717326	Target_Hypergeom	0.044	1997.0
R-HSA-9717323	Target_Hypergeom	0.044	1997.0
R-HSA-9700649	Target_Hypergeom	0.044	1997.0
R-HSA-211958	Target_Hypergeom	0.0	1997.0
R-HSA-9652169	Target_Hypergeom	0.006	1997.0
R-HSA-5661270	Target_Hypergeom	0.005	1997.0
R-HSA-964827	Target_Hypergeom	0.009	1997.0
R-HSA-9717264	Target_Hypergeom	0.044	1997.0
R-HSA-9717329	Target_Hypergeom	0.044	1997.0
R-HSA-5674499	Target_Hypergeom	0.0	1997.0
R-HSA-9717319	Target_Hypergeom	0.044	1997.0
R-HSA-9717316	Target_Hypergeom	0.044	1997.0
R-HSA-427652	Target_NonCentral	0.004	1997.5
R-HSA-70350	Target_NonCentral	0.009	1997.5
R-HSA-70350	Target_Hypergeom	0.009	1997.5
R-HSA-427652	Target_Hypergeom	0.004	1997.5
R-HSA-5632987	Target_Hypergeom	0.075	1998.25
R-HSA-5545483	Target_Hypergeom	0.075	1998.25
R-HSA-5545483	Target_NonCentral	0.075	1998.25
R-HSA-5632987	Target_NonCentral	0.075	1998.25
R-HSA-5602571	Target_NonCentral	0.009	1998.5
R-HSA-111957	Target_NonCentral	0.019	1998.5
R-HSA-111957	Target_Hypergeom	0.007	1998.5
R-HSA-180897	Target_Hypergeom	0.007	1998.5
R-HSA-5602571	Target_Hypergeom	0.009	1998.5
R-HSA-180897	Target_NonCentral	0.007	1998.5
R-HSA-9010642	Target_Hypergeom	0.0	1998.75
R-HSA-844615	Target_NonCentral	0.075	1998.75
R-HSA-3371599	Target_NonCentral	0.008	1998.75
R-HSA-9010642	Target_NonCentral	0.0	1998.75
R-HSA-844615	Target_Hypergeom	0.075	1998.75
R-HSA-3371599	Target_Hypergeom	0.006	1998.75
R-HSA-427601	Target_NonCentral	0.013	1999.25
R-HSA-427601	Target_Hypergeom	0.0	1999.25
R-HSA-9034013	Target_NonCentral	0.007	1999.5
R-HSA-8849175	Target_NonCentral	0.0	1999.5
R-HSA-9034013	Target_Hypergeom	0.007	1999.5
R-HSA-8849175	Target_Hypergeom	0.0	1999.5
R-HSA-5652227	Target_Hypergeom	0.077	2000.5
R-HSA-8849472	Target_NonCentral	0.0	2000.5
R-HSA-5652227	Target_NonCentral	0.077	2000.5
R-HSA-8849472	Target_Hypergeom	0.0	2000.5
R-HSA-8964616	Target_NonCentral	0.001	2000.5
R-HSA-8964616	Target_Hypergeom	0.0	2000.5
R-HSA-5250971	Target_Hypergeom	0.0	2000.75
R-HSA-1483152	Target_Hypergeom	0.0	2000.75
R-HSA-162585	Target_Hypergeom	0.011	2000.75
R-HSA-162589	Target_NonCentral	0.003	2000.75
R-HSA-164525	Target_Hypergeom	0.011	2000.75
R-HSA-1483152	Target_NonCentral	0.0	2000.75
R-HSA-164516	Target_NonCentral	0.003	2000.75
R-HSA-162585	Target_NonCentral	0.003	2000.75
R-HSA-5250971	Target_NonCentral	0.0	2000.75
R-HSA-162589	Target_Hypergeom	0.011	2000.75
R-HSA-164525	Target_NonCentral	0.003	2000.75
R-HSA-164516	Target_Hypergeom	0.011	2000.75
R-HSA-5221030	Target_NonCentral	0.005	2001.25
R-HSA-3878781	Target_NonCentral	0.0	2001.25
R-HSA-5221030	Target_Hypergeom	0.005	2001.25
R-HSA-3878781	Target_Hypergeom	0.0	2001.25
R-HSA-9037629	Target_NonCentral	0.007	2001.5
R-HSA-480985	Target_NonCentral	0.011	2001.5
R-HSA-9037629	Target_Hypergeom	0.0	2001.5
R-HSA-480985	Target_Hypergeom	0.008	2001.5
R-HSA-6787450	Target_NonCentral	0.0	2002.0
R-HSA-392023	Target_NonCentral	0.0	2002.0
R-HSA-6787450	Target_Hypergeom	0.0	2002.0
R-HSA-392023	Target_Hypergeom	0.0	2002.0
R-HSA-8852405	Target_NonCentral	0.008	2002.25
R-HSA-8852405	Target_Hypergeom	0.002	2002.25
R-HSA-5578995	Target_NonCentral	0.014	2002.75
R-HSA-5578995	Target_Hypergeom	0.019	2002.75
R-HSA-71336	Target_Hypergeom	0.0	2003.25
R-HSA-71336	Target_NonCentral	0.002	2003.25
R-HSA-9025106	Target_NonCentral	0.016	2003.25
R-HSA-72731	Target_NonCentral	0.076	2003.25
R-HSA-9025106	Target_Hypergeom	0.006	2003.25
R-HSA-72731	Target_Hypergeom	0.019	2003.25
R-HSA-2206285	Target_Hypergeom	0.031	2003.5
R-HSA-111452	Target_Hypergeom	0.075	2003.5
R-HSA-2206285	Target_NonCentral	0.021	2003.5
R-HSA-111452	Target_NonCentral	0.075	2003.5
R-HSA-8951911	Target_NonCentral	0.0	2003.5
R-HSA-8951911	Target_Hypergeom	0.0	2003.5
R-HSA-916853	Target_Hypergeom	0.004	2004.0
R-HSA-379398	Target_Hypergeom	0.0	2004.0
R-HSA-8850843	Target_Hypergeom	0.0	2004.0
R-HSA-379401	Target_Hypergeom	0.0	2004.0
R-HSA-168268	Target_Hypergeom	0.0	2004.0
R-HSA-379397	Target_Hypergeom	0.0	2004.0
R-HSA-168316	Target_Hypergeom	0.0	2004.0
R-HSA-426486	Target_Hypergeom	0.0	2004.0
R-HSA-168316	Target_NonCentral	0.004	2004.0
R-HSA-379398	Target_NonCentral	0.001	2004.0
R-HSA-426486	Target_NonCentral	0.002	2004.0
R-HSA-168268	Target_NonCentral	0.004	2004.0
R-HSA-379397	Target_NonCentral	0.0	2004.0
R-HSA-379401	Target_NonCentral	0.0	2004.0
R-HSA-916853	Target_NonCentral	0.01	2004.0
R-HSA-8850843	Target_NonCentral	0.004	2004.0
R-HSA-1433617	Target_NonCentral	0.069	2004.5
R-HSA-1433617	Target_Hypergeom	0.004	2004.5
R-HSA-390666	Target_NonCentral	0.006	2004.5
R-HSA-380615	Target_NonCentral	0.001	2004.5
R-HSA-390666	Target_Hypergeom	0.0	2004.5
R-HSA-380615	Target_Hypergeom	0.001	2004.5
R-HSA-5579014	Target_NonCentral	0.008	2004.75
R-HSA-192905	Target_NonCentral	0.002	2004.75
R-HSA-193681	Target_NonCentral	0.0	2004.75
R-HSA-205017	Target_NonCentral	0.001	2004.75
R-HSA-5579014	Target_Hypergeom	0.01	2004.75
R-HSA-205017	Target_Hypergeom	0.0	2004.75
R-HSA-193681	Target_Hypergeom	0.0	2004.75
R-HSA-192905	Target_Hypergeom	0.0	2004.75
R-HSA-9022927	Target_Hypergeom	0.007	2005.0
R-HSA-9673218	Target_Hypergeom	0.03	2005.0
R-HSA-9673240	Target_Hypergeom	0.0	2005.0
R-HSA-9673218	Target_NonCentral	0.021	2005.0
R-HSA-9673240	Target_NonCentral	0.003	2005.0
R-HSA-9022927	Target_NonCentral	0.007	2005.0
R-HSA-5619096	Target_Hypergeom	0.029	2005.25
R-HSA-5619096	Target_NonCentral	0.023	2005.25
R-HSA-5619049	Target_NonCentral	0.013	2005.5
R-HSA-163282	Target_NonCentral	0.005	2005.5
R-HSA-3359463	Target_Hypergeom	0.006	2005.5
R-HSA-3359463	Target_NonCentral	0.007	2005.5
R-HSA-75109	Target_NonCentral	0.007	2005.5
R-HSA-5619049	Target_Hypergeom	0.006	2005.5
R-HSA-5619060	Target_NonCentral	0.013	2005.5
R-HSA-5619060	Target_Hypergeom	0.006	2005.5
R-HSA-75109	Target_Hypergeom	0.0	2005.5
R-HSA-3359462	Target_Hypergeom	0.006	2005.5
R-HSA-3359462	Target_NonCentral	0.007	2005.5
R-HSA-163282	Target_Hypergeom	0.005	2005.5
R-HSA-5602566	Target_NonCentral	0.014	2005.75
R-HSA-9025046	Target_NonCentral	0.001	2005.75
R-HSA-9025046	Target_Hypergeom	0.0	2005.75
R-HSA-5602566	Target_Hypergeom	0.004	2005.75
R-HSA-5619062	Target_NonCentral	0.025	2006.0
R-HSA-8963693	Target_NonCentral	0.0	2006.0
R-HSA-5619062	Target_Hypergeom	0.037	2006.0
R-HSA-8963693	Target_Hypergeom	0.0	2006.0
R-HSA-9014843	Target_NonCentral	0.012	2008.0
R-HSA-9014843	Target_Hypergeom	0.012	2008.0
R-HSA-350864	Target_Hypergeom	0.0	2009.0
R-HSA-5659898	Target_Hypergeom	0.092	2009.0
R-HSA-189085	Target_Hypergeom	0.001	2009.0
R-HSA-350864	Target_NonCentral	0.0	2009.0
R-HSA-189085	Target_NonCentral	0.078	2009.0
R-HSA-5659898	Target_NonCentral	0.092	2009.0
R-HSA-8848584	Target_Hypergeom	0.001	2009.75
R-HSA-5660862	Target_NonCentral	0.009	2009.75
R-HSA-5660862	Target_Hypergeom	0.004	2009.75
R-HSA-8848584	Target_NonCentral	0.004	2009.75
R-HSA-5619085	Target_Hypergeom	0.026	2010.25
R-HSA-5619085	Target_NonCentral	0.018	2010.25
R-HSA-9024909	Target_NonCentral	0.003	2010.75
R-HSA-9024909	Target_Hypergeom	0.0	2010.75
R-HSA-427975	Target_Hypergeom	0.004	2011.0
R-HSA-5679001	Target_Hypergeom	0.024	2011.0
R-HSA-444821	Target_Hypergeom	0.0	2011.0
R-HSA-5679001	Target_NonCentral	0.013	2011.0
R-HSA-444821	Target_NonCentral	0.0	2011.0
R-HSA-427975	Target_NonCentral	0.004	2011.0
R-HSA-9630221	Target_Hypergeom	0.0	2011.25
R-HSA-77346	Target_Hypergeom	0.0	2011.25
R-HSA-2023837	Target_Hypergeom	0.041	2011.25
R-HSA-77288	Target_Hypergeom	0.0	2011.25
R-HSA-9630222	Target_Hypergeom	0.0	2011.25
R-HSA-1839128	Target_Hypergeom	0.0	2011.25
R-HSA-9616333	Target_Hypergeom	0.0	2011.25
R-HSA-71262	Target_Hypergeom	0.075	2011.25
R-HSA-77286	Target_Hypergeom	0.0	2011.25
R-HSA-1307965	Target_Hypergeom	0.0	2011.25
R-HSA-8853333	Target_Hypergeom	0.041	2011.25
R-HSA-9033807	Target_Hypergeom	0.0	2011.25
R-HSA-210746	Target_Hypergeom	0.0	2011.25
R-HSA-8963684	Target_Hypergeom	0.0	2011.25
R-HSA-8963684	Target_NonCentral	0.0	2011.25
R-HSA-163316	Target_NonCentral	0.011	2011.25
R-HSA-210746	Target_NonCentral	0.0	2011.25
R-HSA-77348	Target_NonCentral	0.0	2011.25
R-HSA-77288	Target_NonCentral	0.0	2011.25
R-HSA-9033807	Target_NonCentral	0.0	2011.25
R-HSA-77346	Target_NonCentral	0.0	2011.25
R-HSA-163316	Target_Hypergeom	0.0	2011.25
R-HSA-9630222	Target_NonCentral	0.011	2011.25
R-HSA-1839128	Target_NonCentral	0.011	2011.25
R-HSA-9630221	Target_NonCentral	0.011	2011.25
R-HSA-8853333	Target_NonCentral	0.028	2011.25
R-HSA-2023837	Target_NonCentral	0.028	2011.25
R-HSA-77286	Target_NonCentral	0.0	2011.25
R-HSA-1307965	Target_NonCentral	0.0	2011.25
R-HSA-71262	Target_NonCentral	0.082	2011.25
R-HSA-77348	Target_Hypergeom	0.0	2011.25
R-HSA-9616333	Target_NonCentral	0.011	2011.25
R-HSA-190374	Target_Hypergeom	0.0	2011.5
R-HSA-73780	Target_Hypergeom	0.0	2011.5
R-HSA-1299503	Target_Hypergeom	0.0	2011.5
R-HSA-5659735	Target_Hypergeom	0.0	2011.5
R-HSA-1296067	Target_Hypergeom	0.0	2011.5
R-HSA-1296053	Target_Hypergeom	0.0	2011.5
R-HSA-9660537	Target_Hypergeom	0.0	2011.5
R-HSA-8853336	Target_Hypergeom	0.0	2011.5
R-HSA-9726842	Target_Hypergeom	0.0	2011.5
R-HSA-5619044	Target_Hypergeom	0.0	2011.5
R-HSA-5619044	Target_NonCentral	0.042	2011.5
R-HSA-9726840	Target_NonCentral	0.0	2011.5
R-HSA-1839120	Target_NonCentral	0.042	2011.5
R-HSA-190374	Target_NonCentral	0.0	2011.5
R-HSA-73780	Target_NonCentral	0.0	2011.5
R-HSA-1299503	Target_NonCentral	0.0	2011.5
R-HSA-1839120	Target_Hypergeom	0.0	2011.5
R-HSA-9660537	Target_NonCentral	0.0	2011.5
R-HSA-1296067	Target_NonCentral	0.0	2011.5
R-HSA-8853336	Target_NonCentral	0.0	2011.5
R-HSA-77108	Target_NonCentral	0.0	2011.5
R-HSA-9726842	Target_NonCentral	0.0	2011.5
R-HSA-1296053	Target_NonCentral	0.0	2011.5
R-HSA-5659735	Target_NonCentral	0.042	2011.5
R-HSA-9726840	Target_Hypergeom	0.0	2011.5
R-HSA-77108	Target_Hypergeom	0.0	2011.5
R-HSA-426048	Target_NonCentral	0.0	2011.75
R-HSA-9674519	Target_NonCentral	0.0	2011.75
R-HSA-1482883	Target_NonCentral	0.0	2011.75
R-HSA-9672395	Target_NonCentral	0.021	2011.75
R-HSA-9672387	Target_NonCentral	0.021	2011.75
R-HSA-399710	Target_NonCentral	0.003	2011.75
R-HSA-9672397	Target_NonCentral	0.021	2011.75
R-HSA-399710	Target_Hypergeom	0.003	2011.75
R-HSA-426048	Target_Hypergeom	0.0	2011.75
R-HSA-9672397	Target_Hypergeom	0.027	2011.75
R-HSA-9674519	Target_Hypergeom	0.0	2011.75
R-HSA-1482883	Target_Hypergeom	0.0	2011.75
R-HSA-9672395	Target_Hypergeom	0.027	2011.75
R-HSA-9672387	Target_Hypergeom	0.027	2011.75
R-HSA-8964540	Target_NonCentral	0.003	2012.25
R-HSA-8964540	Target_Hypergeom	0.0	2012.25
R-HSA-6807062	Target_NonCentral	0.0	2012.5
R-HSA-8963678	Target_NonCentral	0.023	2012.5
R-HSA-6807062	Target_Hypergeom	0.0	2012.5
R-HSA-8963678	Target_Hypergeom	0.034	2012.5
R-HSA-6807047	Target_Hypergeom	0.0	2012.5
R-HSA-6807047	Target_NonCentral	0.0	2012.5
R-HSA-5690338	Target_NonCentral	0.022	2012.75
R-HSA-9674401	Target_NonCentral	0.033	2012.75
R-HSA-9674415	Target_NonCentral	0.033	2012.75
R-HSA-9674404	Target_NonCentral	0.033	2012.75
R-HSA-9674403	Target_NonCentral	0.033	2012.75
R-HSA-5690338	Target_Hypergeom	0.033	2012.75
R-HSA-9674428	Target_Hypergeom	0.054	2012.75
R-HSA-9674396	Target_Hypergeom	0.054	2012.75
R-HSA-9674401	Target_Hypergeom	0.054	2012.75
R-HSA-9674415	Target_Hypergeom	0.054	2012.75
