annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-418592	TFs_Hypergeom	0.0	1255.5
R-HSA-9013106	TFs_Hypergeom	0.0	1255.5
R-HSA-73894	TFs_Hypergeom	0.005	1255.5
R-HSA-168271	TFs_Hypergeom	0.0	1255.5
R-HSA-167169	TFs_Hypergeom	0.0	1255.5
R-HSA-8981607	TFs_Hypergeom	0.0	1255.5
R-HSA-1483101	TFs_Hypergeom	0.0	1255.5
R-HSA-6785631	TFs_Hypergeom	0.0	1255.5
R-HSA-168330	TFs_Hypergeom	0.0	1255.5
R-HSA-349425	TFs_Hypergeom	0.008	1255.5
R-HSA-5654741	TFs_Hypergeom	0.0	1255.5
R-HSA-3296482	TFs_Hypergeom	0.0	1255.5
R-HSA-1482798	TFs_Hypergeom	0.0	1255.5
R-HSA-9022927	TFs_Hypergeom	0.0	1255.5
R-HSA-73856	TFs_Hypergeom	0.0	1255.5
R-HSA-8853336	TFs_Hypergeom	0.0	1255.5
R-HSA-512988	TFs_Hypergeom	0.015	1255.5
R-HSA-2500257	TFs_Hypergeom	0.0	1255.5
R-HSA-69620	TFs_Hypergeom	0.002	1255.5
R-HSA-5619083	TFs_Hypergeom	0.0	1255.5
R-HSA-166020	TFs_Hypergeom	0.0	1255.5
R-HSA-174411	TFs_Hypergeom	0.0	1255.5
R-HSA-1299316	TFs_Hypergeom	0.0	1255.5
R-HSA-4755583	TFs_Hypergeom	0.0	1255.5
R-HSA-196783	TFs_Hypergeom	0.0	1255.5
R-HSA-442729	TFs_Hypergeom	0.005	1255.5
R-HSA-2142700	TFs_Hypergeom	0.0	1255.5
R-HSA-5655253	TFs_Hypergeom	0.0	1255.5
R-HSA-9630221	TFs_Hypergeom	0.0	1255.5
R-HSA-171007	TFs_Hypergeom	0.0	1255.5
R-HSA-912694	TFs_Hypergeom	0.015	1255.5
R-HSA-174403	TFs_Hypergeom	0.0	1255.5
R-HSA-844623	TFs_Hypergeom	0.0	1255.5
R-HSA-5688031	TFs_Hypergeom	0.0	1255.5
R-HSA-1614558	TFs_Hypergeom	0.0	1255.5
R-HSA-5619062	TFs_Hypergeom	0.0	1255.5
R-HSA-6811558	TFs_Hypergeom	0.015	1255.5
R-HSA-1566948	TFs_Hypergeom	0.0	1255.5
R-HSA-8948751	TFs_Hypergeom	0.0	1255.5
R-HSA-5339700	TFs_Hypergeom	0.011	1255.5
R-HSA-6787450	TFs_Hypergeom	0.0	1255.5
R-HSA-3359457	TFs_Hypergeom	0.0	1255.5
R-HSA-5083635	TFs_Hypergeom	0.0	1255.5
R-HSA-5423599	TFs_Hypergeom	0.0	1255.5
R-HSA-1566977	TFs_Hypergeom	0.0	1255.5
R-HSA-190322	TFs_Hypergeom	0.0	1255.5
R-HSA-500753	TFs_Hypergeom	0.0	1255.5
R-HSA-70921	TFs_Hypergeom	0.0	1255.5
R-HSA-3928665	TFs_Hypergeom	0.0	1255.5
R-HSA-5218921	TFs_Hypergeom	0.0	1255.5
R-HSA-5576892	TFs_Hypergeom	0.0	1255.5
R-HSA-2474795	TFs_Hypergeom	0.0	1255.5
R-HSA-3299685	TFs_Hypergeom	0.0	1255.5
R-HSA-9694631	TFs_Hypergeom	0.0	1255.5
R-HSA-1253288	TFs_Hypergeom	0.0	1255.5
R-HSA-1483076	TFs_Hypergeom	0.0	1255.5
R-HSA-9013406	TFs_Hypergeom	0.0	1255.5
R-HSA-6793080	TFs_Hypergeom	0.0	1255.5
R-HSA-9702620	TFs_Hypergeom	0.0	1255.5
R-HSA-163680	TFs_Hypergeom	0.0	1255.5
R-HSA-180585	TFs_Hypergeom	0.0	1255.5
R-HSA-8876725	TFs_Hypergeom	0.0	1255.5
R-HSA-112313	TFs_Hypergeom	0.0	1255.5
R-HSA-5619048	TFs_Hypergeom	0.0	1255.5
R-HSA-5619052	TFs_Hypergeom	0.0	1255.5
R-HSA-9694682	TFs_Hypergeom	0.0	1255.5
R-HSA-68827	TFs_Hypergeom	0.0	1255.5
R-HSA-9022692	TFs_Hypergeom	0.005	1255.5
R-HSA-3359473	TFs_Hypergeom	0.0	1255.5
R-HSA-397795	TFs_Hypergeom	0.0	1255.5
R-HSA-202427	TFs_Hypergeom	0.0	1255.5
R-HSA-6782861	TFs_Hypergeom	0.0	1255.5
R-HSA-216083	TFs_Hypergeom	0.0	1255.5
R-HSA-9694686	TFs_Hypergeom	0.0	1255.5
R-HSA-390648	TFs_Hypergeom	0.0	1255.5
R-HSA-177929	TFs_Hypergeom	0.0	1255.5
R-HSA-5654688	TFs_Hypergeom	0.0	1255.5
R-HSA-5619111	TFs_Hypergeom	0.0	1255.5
R-HSA-6798163	TFs_Hypergeom	0.0	1255.5
R-HSA-167162	TFs_Hypergeom	0.01	1255.5
R-HSA-8939242	TFs_Hypergeom	0.003	1255.5
R-HSA-199418	TFs_Hypergeom	0.015	1255.5
R-HSA-8857538	TFs_Hypergeom	0.01	1255.5
R-HSA-416476	TFs_Hypergeom	0.005	1255.5
R-HSA-209776	TFs_Hypergeom	0.0	1255.5
R-HSA-9619483	TFs_Hypergeom	0.0	1255.5
R-HSA-2206291	TFs_Hypergeom	0.0	1255.5
R-HSA-4755579	TFs_Hypergeom	0.0	1255.5
R-HSA-611105	TFs_Hypergeom	0.0	1255.5
R-HSA-9679504	TFs_Hypergeom	0.0	1255.5
R-HSA-196819	TFs_Hypergeom	0.0	1255.5
R-HSA-5654687	TFs_Hypergeom	0.0	1255.5
R-HSA-3371556	TFs_Hypergeom	0.007	1255.5
R-HSA-196299	TFs_Hypergeom	0.0	1255.5
R-HSA-5693554	TFs_Hypergeom	0.0	1255.5
R-HSA-8866376	TFs_Hypergeom	0.0	1255.5
R-HSA-5250913	TFs_Hypergeom	0.01	1255.5
R-HSA-141405	TFs_Hypergeom	0.0	1255.5
R-HSA-5250971	TFs_Hypergeom	0.0	1255.5
R-HSA-6804757	TFs_Hypergeom	0.008	1255.5
R-HSA-8941332	TFs_Hypergeom	0.012	1255.5
R-HSA-390650	TFs_Hypergeom	0.0	1255.5
R-HSA-9656223	TFs_Hypergeom	0.0	1255.5
R-HSA-5579015	TFs_Hypergeom	0.0	1255.5
R-HSA-5661270	TFs_Hypergeom	0.0	1255.5
R-HSA-174184	TFs_Hypergeom	0.0	1255.5
R-HSA-202670	TFs_Hypergeom	0.0	1255.5
R-HSA-5662702	TFs_Hypergeom	0.0	1255.5
R-HSA-73929	TFs_Hypergeom	0.0	1255.5
R-HSA-164938	TFs_Hypergeom	0.0	1255.5
R-HSA-174437	TFs_Hypergeom	0.0	1255.5
R-HSA-427601	TFs_Hypergeom	0.0	1255.5
R-HSA-5620924	TFs_Hypergeom	0.0	1255.5
R-HSA-182218	TFs_Hypergeom	0.0	1255.5
R-HSA-389661	TFs_Hypergeom	0.0	1255.5
R-HSA-167158	TFs_Hypergeom	0.0	1255.5
R-HSA-5358751	TFs_Hypergeom	0.0	1255.5
R-HSA-418457	TFs_Hypergeom	0.0	1255.5
R-HSA-1614635	TFs_Hypergeom	0.0	1255.5
R-HSA-446388	TFs_Hypergeom	0.0	1255.5
R-HSA-167827	TFs_Hypergeom	0.0	1255.5
R-HSA-170660	TFs_Hypergeom	0.0	1255.5
R-HSA-9037629	TFs_Hypergeom	0.0	1255.5
R-HSA-9646399	TFs_Hypergeom	0.007	1255.5
R-HSA-180336	TFs_Hypergeom	0.0	1255.5
R-HSA-2428924	TFs_Hypergeom	0.0	1255.5
R-HSA-1855183	TFs_Hypergeom	0.0	1255.5
R-HSA-5638302	TFs_Hypergeom	0.0	1255.5
R-HSA-9702632	TFs_Hypergeom	0.0	1255.5
R-HSA-190374	TFs_Hypergeom	0.0	1255.5
R-HSA-73843	TFs_Hypergeom	0.0	1255.5
R-HSA-9664873	TFs_Hypergeom	0.009	1255.5
R-HSA-450531	TFs_Hypergeom	0.0	1255.5
R-HSA-5663213	TFs_Hypergeom	0.0	1255.5
R-HSA-442660	TFs_Hypergeom	0.0	1255.5
R-HSA-977444	TFs_Hypergeom	0.0	1255.5
R-HSA-8853338	TFs_Hypergeom	0.0	1255.5
R-HSA-4043911	TFs_Hypergeom	0.0	1255.5
R-HSA-445095	TFs_Hypergeom	0.0	1255.5
R-HSA-190827	TFs_Hypergeom	0.0	1255.5
R-HSA-428540	TFs_Hypergeom	0.0	1255.5
R-HSA-8853383	TFs_Hypergeom	0.0	1255.5
R-HSA-71032	TFs_Hypergeom	0.0	1255.5
R-HSA-111469	TFs_Hypergeom	0.0	1255.5
R-HSA-1482788	TFs_Hypergeom	0.0	1255.5
R-HSA-350054	TFs_Hypergeom	0.011	1255.5
R-HSA-3282872	TFs_Hypergeom	0.0	1255.5
R-HSA-9026527	TFs_Hypergeom	0.0	1255.5
R-HSA-3304351	TFs_Hypergeom	0.012	1255.5
R-HSA-176412	TFs_Hypergeom	0.0	1255.5
R-HSA-9675143	TFs_Hypergeom	0.0	1255.5
R-HSA-5619047	TFs_Hypergeom	0.0	1255.5
R-HSA-3065676	TFs_Hypergeom	0.0	1255.5
R-HSA-5619094	TFs_Hypergeom	0.0	1255.5
R-HSA-416700	TFs_Hypergeom	0.0	1255.5
R-HSA-8957275	TFs_Hypergeom	0.0	1255.5
R-HSA-6811440	TFs_Hypergeom	0.0	1255.5
R-HSA-2033514	TFs_Hypergeom	0.0	1255.5
R-HSA-9608287	TFs_Hypergeom	0.0	1255.5
R-HSA-5619102	TFs_Hypergeom	0.0	1255.5
R-HSA-425366	TFs_Hypergeom	0.003	1255.5
R-HSA-9022702	TFs_Hypergeom	0.005	1255.5
R-HSA-8849472	TFs_Hypergeom	0.0	1255.5
R-HSA-73772	TFs_Hypergeom	0.01	1255.5
R-HSA-5619113	TFs_Hypergeom	0.0	1255.5
R-HSA-5656169	TFs_Hypergeom	0.0	1255.5
R-HSA-1169408	TFs_Hypergeom	0.015	1255.5
R-HSA-8984722	TFs_Hypergeom	0.017	1255.5
R-HSA-111933	TFs_Hypergeom	0.005	1255.5
R-HSA-937039	TFs_Hypergeom	0.0	1255.5
R-HSA-373760	TFs_Hypergeom	0.0	1255.5
R-HSA-2160916	TFs_Hypergeom	0.0	1255.5
R-HSA-9669936	TFs_Hypergeom	0.0	1255.5
R-HSA-446193	TFs_Hypergeom	0.0	1255.5
R-HSA-174154	TFs_Hypergeom	0.0	1255.5
R-HSA-9723905	TFs_Hypergeom	0.008	1255.5
R-HSA-389960	TFs_Hypergeom	0.0	1255.5
R-HSA-964827	TFs_Hypergeom	0.0	1255.5
R-HSA-429947	TFs_Hypergeom	0.0	1255.5
R-HSA-9656249	TFs_Hypergeom	0.0	1255.5
R-HSA-189085	TFs_Hypergeom	0.0	1255.5
R-HSA-112412	TFs_Hypergeom	0.0	1255.5
R-HSA-1834941	TFs_Hypergeom	0.01	1255.5
R-HSA-111453	TFs_Hypergeom	0.003	1255.5
R-HSA-434313	TFs_Hypergeom	0.0	1255.5
R-HSA-2428928	TFs_Hypergeom	0.0	1255.5
R-HSA-9673324	TFs_Hypergeom	0.01	1255.5
R-HSA-69109	TFs_Hypergeom	0.0	1255.5
R-HSA-162909	TFs_Hypergeom	0.0	1255.5
R-HSA-5690338	TFs_Hypergeom	0.0	1255.5
R-HSA-8853334	TFs_Hypergeom	0.0	1255.5
R-HSA-69186	TFs_Hypergeom	0.0	1255.5
R-HSA-8939246	TFs_Hypergeom	0.015	1255.5
R-HSA-9717264	TFs_Hypergeom	0.0	1255.5
R-HSA-6784531	TFs_Hypergeom	0.0	1255.5
R-HSA-9026395	TFs_Hypergeom	0.0	1255.5
R-HSA-977225	TFs_Hypergeom	0.0	1255.5
R-HSA-196757	TFs_Hypergeom	0.0	1255.5
R-HSA-5638303	TFs_Hypergeom	0.0	1255.5
R-HSA-9664565	TFs_Hypergeom	0.0	1255.5
R-HSA-2022928	TFs_Hypergeom	0.0	1255.5
R-HSA-5619066	TFs_Hypergeom	0.0	1255.5
R-HSA-2142691	TFs_Hypergeom	0.0	1255.5
R-HSA-9013420	TFs_Hypergeom	0.0	1255.5
R-HSA-6802957	TFs_Hypergeom	0.0	1255.5
R-HSA-169911	TFs_Hypergeom	0.0	1255.5
R-HSA-5340588	TFs_Hypergeom	0.0	1255.5
R-HSA-350864	TFs_Hypergeom	0.0	1255.5
R-HSA-379398	TFs_Hypergeom	0.0	1255.5
R-HSA-1236382	TFs_Hypergeom	0.0	1255.5
R-HSA-1663150	TFs_Hypergeom	0.0	1255.5
R-HSA-180024	TFs_Hypergeom	0.0	1255.5
R-HSA-3906995	TFs_Hypergeom	0.0	1255.5
R-HSA-8869496	TFs_Hypergeom	0.015	1255.5
R-HSA-2514856	TFs_Hypergeom	0.0	1255.5
R-HSA-5218900	TFs_Hypergeom	0.0	1255.5
R-HSA-9630794	TFs_Hypergeom	0.0	1255.5
R-HSA-68616	TFs_Hypergeom	0.0	1255.5
R-HSA-72165	TFs_Hypergeom	0.0	1255.5
R-HSA-418555	TFs_Hypergeom	0.0	1255.5
R-HSA-8934593	TFs_Hypergeom	0.003	1255.5
R-HSA-162587	TFs_Hypergeom	0.01	1255.5
R-HSA-674695	TFs_Hypergeom	0.01	1255.5
R-HSA-190375	TFs_Hypergeom	0.0	1255.5
R-HSA-9694676	TFs_Hypergeom	0.0	1255.5
R-HSA-6783783	TFs_Hypergeom	0.003	1255.5
R-HSA-8875656	TFs_Hypergeom	0.0	1255.5
R-HSA-9696270	TFs_Hypergeom	0.0	1255.5
R-HSA-435354	TFs_Hypergeom	0.0	1255.5
R-HSA-3214858	TFs_Hypergeom	0.013	1255.5
R-HSA-2172127	TFs_Hypergeom	0.0	1255.5
R-HSA-400042	TFs_Hypergeom	0.0	1255.5
R-HSA-8963691	TFs_Hypergeom	0.0	1255.5
R-HSA-9037628	TFs_Hypergeom	0.0	1255.5
R-HSA-9028731	TFs_Hypergeom	0.0	1255.5
R-HSA-164516	TFs_Hypergeom	0.0	1255.5
R-HSA-111957	TFs_Hypergeom	0.0	1255.5
R-HSA-162658	TFs_Hypergeom	0.0	1255.5
R-HSA-5610783	TFs_Hypergeom	0.006	1255.5
R-HSA-8852135	TFs_Hypergeom	0.0	1255.5
R-HSA-8978934	TFs_Hypergeom	0.0	1255.5
R-HSA-5676594	TFs_Hypergeom	0.0	1255.5
R-HSA-9603505	TFs_Hypergeom	0.0	1255.5
R-HSA-74749	TFs_Hypergeom	0.0	1255.5
R-HSA-351202	TFs_Hypergeom	0.0	1255.5
R-HSA-8866906	TFs_Hypergeom	0.014	1255.5
R-HSA-1059683	TFs_Hypergeom	0.013	1255.5
R-HSA-9013405	TFs_Hypergeom	0.0	1255.5
R-HSA-193048	TFs_Hypergeom	0.0	1255.5
R-HSA-5218920	TFs_Hypergeom	0.0	1255.5
R-HSA-6811436	TFs_Hypergeom	0.0	1255.5
R-HSA-69563	TFs_Hypergeom	0.008	1255.5
R-HSA-69601	TFs_Hypergeom	0.0	1255.5
R-HSA-428559	TFs_Hypergeom	0.0	1255.5
R-HSA-193670	TFs_Hypergeom	0.0	1255.5
R-HSA-446353	TFs_Hypergeom	0.0	1255.5
R-HSA-170670	TFs_Hypergeom	0.0	1255.5
R-HSA-450385	TFs_Hypergeom	0.0	1255.5
R-HSA-110362	TFs_Hypergeom	0.0	1255.5
R-HSA-977068	TFs_Hypergeom	0.0	1255.5
R-HSA-5684264	TFs_Hypergeom	0.007	1255.5
R-HSA-2644607	TFs_Hypergeom	0.0	1255.5
R-HSA-1483255	TFs_Hypergeom	0.0	1255.5
R-HSA-5173214	TFs_Hypergeom	0.0	1255.5
R-HSA-5619110	TFs_Hypergeom	0.0	1255.5
R-HSA-9636383	TFs_Hypergeom	0.0	1255.5
R-HSA-445355	TFs_Hypergeom	0.0	1255.5
R-HSA-9652282	TFs_Hypergeom	0.0	1255.5
R-HSA-110056	TFs_Hypergeom	0.0	1255.5
R-HSA-8847453	TFs_Hypergeom	0.0	1255.5
R-HSA-72306	TFs_Hypergeom	0.0	1255.5
R-HSA-3371378	TFs_Hypergeom	0.0	1255.5
R-HSA-5579022	TFs_Hypergeom	0.0	1255.5
R-HSA-5368286	TFs_Hypergeom	0.0	1255.5
R-HSA-176814	TFs_Hypergeom	0.0	1255.5
R-HSA-9013404	TFs_Hypergeom	0.0	1255.5
R-HSA-5213460	TFs_Hypergeom	0.0	1255.5
R-HSA-9673163	TFs_Hypergeom	0.0	1255.5
R-HSA-71262	TFs_Hypergeom	0.0	1255.5
R-HSA-9034015	TFs_Hypergeom	0.0	1255.5
R-HSA-5619115	TFs_Hypergeom	0.0	1255.5
R-HSA-1474228	TFs_Hypergeom	0.0	1255.5
R-HSA-4717374	TFs_Hypergeom	0.0	1255.5
R-HSA-211935	TFs_Hypergeom	0.0	1255.5
R-HSA-5632928	TFs_Hypergeom	0.0	1255.5
R-HSA-159227	TFs_Hypergeom	0.0	1255.5
R-HSA-8874211	TFs_Hypergeom	0.014	1255.5
R-HSA-5675482	TFs_Hypergeom	0.0	1255.5
R-HSA-4687000	TFs_Hypergeom	0.0	1255.5
R-HSA-5336415	TFs_Hypergeom	0.0	1255.5
R-HSA-5657655	TFs_Hypergeom	0.0	1255.5
R-HSA-193639	TFs_Hypergeom	0.014	1255.5
R-HSA-167290	TFs_Hypergeom	0.0	1255.5
R-HSA-4641257	TFs_Hypergeom	0.0	1255.5
R-HSA-804914	TFs_Hypergeom	0.0	1255.5
R-HSA-2393930	TFs_Hypergeom	0.0	1255.5
R-HSA-204626	TFs_Hypergeom	0.0	1255.5
R-HSA-446219	TFs_Hypergeom	0.0	1255.5
R-HSA-3359474	TFs_Hypergeom	0.0	1255.5
R-HSA-140875	TFs_Hypergeom	0.0	1255.5
R-HSA-111932	TFs_Hypergeom	0.005	1255.5
R-HSA-5682113	TFs_Hypergeom	0.0	1255.5
R-HSA-111885	TFs_Hypergeom	0.005	1255.5
R-HSA-5654736	TFs_Hypergeom	0.0	1255.5
R-HSA-9632693	TFs_Hypergeom	0.0	1255.5
R-HSA-75944	TFs_Hypergeom	0.0	1255.5
R-HSA-5693568	TFs_Hypergeom	0.0	1255.5
R-HSA-8953854	TFs_Hypergeom	0.0	1255.5
R-HSA-162585	TFs_Hypergeom	0.0	1255.5
R-HSA-112040	TFs_Hypergeom	0.005	1255.5
R-HSA-3560796	TFs_Hypergeom	0.0	1255.5
R-HSA-5678420	TFs_Hypergeom	0.0	1255.5
R-HSA-5696400	TFs_Hypergeom	0.0	1255.5
R-HSA-1638074	TFs_Hypergeom	0.0	1255.5
R-HSA-8847993	TFs_Hypergeom	0.0	1255.5
R-HSA-4655427	TFs_Hypergeom	0.0	1255.5
R-HSA-5654704	TFs_Hypergeom	0.0	1255.5
R-HSA-2206296	TFs_Hypergeom	0.0	1255.5
R-HSA-174113	TFs_Hypergeom	0.0	1255.5
R-HSA-9013149	TFs_Hypergeom	0.0	1255.5
R-HSA-9664323	TFs_Hypergeom	0.005	1255.5
R-HSA-9013148	TFs_Hypergeom	0.0	1255.5
R-HSA-187687	TFs_Hypergeom	0.0	1255.5
R-HSA-9652817	TFs_Hypergeom	0.0	1255.5
R-HSA-9614399	TFs_Hypergeom	0.015	1255.5
R-HSA-9682385	TFs_Hypergeom	0.015	1255.5
R-HSA-9617324	TFs_Hypergeom	0.0	1255.5
R-HSA-8935964	TFs_Hypergeom	0.003	1255.5
R-HSA-264870	TFs_Hypergeom	0.0	1255.5
R-HSA-75205	TFs_Hypergeom	0.0	1255.5
R-HSA-8964539	TFs_Hypergeom	0.0	1255.5
R-HSA-8937144	TFs_Hypergeom	0.013	1255.5
R-HSA-1855167	TFs_Hypergeom	0.0	1255.5
R-HSA-1236973	TFs_Hypergeom	0.0	1255.5
R-HSA-5387390	TFs_Hypergeom	0.0	1255.5
R-HSA-9026403	TFs_Hypergeom	0.0	1255.5
R-HSA-174430	TFs_Hypergeom	0.0	1255.5
R-HSA-1296346	TFs_Hypergeom	0.0	1255.5
R-HSA-9005891	TFs_Hypergeom	0.0	1255.5
R-HSA-2151209	TFs_Hypergeom	0.0	1255.5
R-HSA-429914	TFs_Hypergeom	0.0	1255.5
R-HSA-5467333	TFs_Hypergeom	0.0	1255.5
R-HSA-5619043	TFs_Hypergeom	0.0	1255.5
R-HSA-112308	TFs_Hypergeom	0.0	1255.5
R-HSA-209952	TFs_Hypergeom	0.0	1255.5
R-HSA-3371598	TFs_Hypergeom	0.0	1255.5
R-HSA-69560	TFs_Hypergeom	0.008	1255.5
R-HSA-9680187	TFs_Hypergeom	0.0	1255.5
R-HSA-5083636	TFs_Hypergeom	0.0	1255.5
R-HSA-3296197	TFs_Hypergeom	0.0	1255.5
R-HSA-399956	TFs_Hypergeom	0.0	1255.5
R-HSA-164952	TFs_Hypergeom	0.0	1255.5
R-HSA-9636467	TFs_Hypergeom	0.0	1255.5
R-HSA-72649	TFs_Hypergeom	0.0	1255.5
R-HSA-2173789	TFs_Hypergeom	0.012	1255.5
R-HSA-68882	TFs_Hypergeom	0.0	1255.5
R-HSA-5619060	TFs_Hypergeom	0.0	1255.5
R-HSA-549127	TFs_Hypergeom	0.003	1255.5
R-HSA-211916	TFs_Hypergeom	0.0	1255.5
R-HSA-165181	TFs_Hypergeom	0.0	1255.5
R-HSA-5619087	TFs_Hypergeom	0.0	1255.5
R-HSA-110312	TFs_Hypergeom	0.0	1255.5
R-HSA-8851680	TFs_Hypergeom	0.0	1255.5
R-HSA-5663020	TFs_Hypergeom	0.0	1255.5
R-HSA-418886	TFs_Hypergeom	0.0	1255.5
R-HSA-8932339	TFs_Hypergeom	0.005	1255.5
R-HSA-156842	TFs_Hypergeom	0.0	1255.5
R-HSA-159231	TFs_Hypergeom	0.0	1255.5
R-HSA-4793952	TFs_Hypergeom	0.0	1255.5
R-HSA-1483206	TFs_Hypergeom	0.0	1255.5
R-HSA-5687868	TFs_Hypergeom	0.0	1255.5
R-HSA-2428933	TFs_Hypergeom	0.0	1255.5
R-HSA-6790901	TFs_Hypergeom	0.0	1255.5
R-HSA-1483196	TFs_Hypergeom	0.0	1255.5
R-HSA-5205685	TFs_Hypergeom	0.0	1255.5
R-HSA-73887	TFs_Hypergeom	0.014	1255.5
R-HSA-9673770	TFs_Hypergeom	0.013	1255.5
R-HSA-5652084	TFs_Hypergeom	0.0	1255.5
R-HSA-190840	TFs_Hypergeom	0.0	1255.5
R-HSA-4419969	TFs_Hypergeom	0.0	1255.5
R-HSA-3928662	TFs_Hypergeom	0.0	1255.5
R-HSA-9006335	TFs_Hypergeom	0.015	1255.5
R-HSA-9662834	TFs_Hypergeom	0.0	1255.5
R-HSA-983168	TFs_Hypergeom	0.0	1255.5
R-HSA-164378	TFs_Hypergeom	0.0	1255.5
R-HSA-8852405	TFs_Hypergeom	0.0	1255.5
R-HSA-201688	TFs_Hypergeom	0.0	1255.5
R-HSA-8856828	TFs_Hypergeom	0.0	1255.5
R-HSA-5619053	TFs_Hypergeom	0.0	1255.5
R-HSA-373752	TFs_Hypergeom	0.0	1255.5
R-HSA-9013422	TFs_Hypergeom	0.0	1255.5
R-HSA-5624958	TFs_Hypergeom	0.0	1255.5
R-HSA-5693538	TFs_Hypergeom	0.0	1255.5
R-HSA-75064	TFs_Hypergeom	0.0	1255.5
R-HSA-5358752	TFs_Hypergeom	0.0	1255.5
R-HSA-9610379	TFs_Hypergeom	0.01	1255.5
R-HSA-5602571	TFs_Hypergeom	0.0	1255.5
R-HSA-5579000	TFs_Hypergeom	0.0	1255.5
R-HSA-168333	TFs_Hypergeom	0.0	1255.5
R-HSA-3359467	TFs_Hypergeom	0.0	1255.5
R-HSA-203927	TFs_Hypergeom	0.0	1255.5
R-HSA-209968	TFs_Hypergeom	0.0	1255.5
R-HSA-391903	TFs_Hypergeom	0.0	1255.5
R-HSA-111459	TFs_Hypergeom	0.0	1255.5
R-HSA-418597	TFs_Hypergeom	0.0	1255.5
R-HSA-5579007	TFs_Hypergeom	0.0	1255.5
R-HSA-512988	Target_Hypergeom	0.21	1256.0
R-HSA-418555	Target_NonCentral	0.03	1285.75
R-HSA-2029482	Target_Hypergeom	0.069	1299.0
R-HSA-5607764	Target_NonCentral	0.006	1305.75
R-HSA-977225	Target_NonCentral	0.039	1305.75
R-HSA-1433557	Target_Hypergeom	0.138	1305.75
R-HSA-5607764	Target_Hypergeom	0.026	1305.75
R-HSA-977225	Target_Hypergeom	0.031	1305.75
R-HSA-9617828	Target_NonCentral	0.027	1312.25
R-HSA-9617828	Target_Hypergeom	0.19	1312.25
R-HSA-512988	Target_NonCentral	0.056	1313.0
R-HSA-2029482	Target_NonCentral	0.037	1315.25
R-HSA-391251	Target_Hypergeom	0.023	1318.5
R-HSA-5619507	Target_Hypergeom	0.045	1318.5
R-HSA-5617472	Target_Hypergeom	0.045	1318.5
R-HSA-9662360	Target_Hypergeom	0.073	1318.5
R-HSA-9662360	Target_NonCentral	0.046	1318.5
R-HSA-68877	Target_NonCentral	0.047	1318.5
R-HSA-5617472	Target_NonCentral	0.041	1318.5
R-HSA-5619507	Target_NonCentral	0.041	1318.5
R-HSA-391251	Target_NonCentral	0.014	1320.75
R-HSA-9609646	Target_Hypergeom	0.001	1322.75
R-HSA-9609646	Target_NonCentral	0.001	1322.75
R-HSA-68877	Target_Hypergeom	0.04	1322.75
R-HSA-111885	Target_Hypergeom	0.059	1323.25
R-HSA-111885	Target_NonCentral	0.044	1323.5
R-HSA-6804757	Target_Hypergeom	0.157	1324.25
R-HSA-418555	Target_Hypergeom	0.012	1324.25
R-HSA-1433557	Target_NonCentral	0.029	1324.25
R-HSA-6804757	Target_NonCentral	0.041	1324.25
R-HSA-3769402	Target_NonCentral	0.054	1326.75
R-HSA-3769402	Target_Hypergeom	0.126	1326.75
R-HSA-1442490	Target_Hypergeom	0.176	1326.75
R-HSA-1442490	Target_NonCentral	0.08	1327.0
R-HSA-2151201	Target_Hypergeom	0.107	1328.0
R-HSA-2151201	Target_NonCentral	0.078	1328.0
R-HSA-6783783	Target_Hypergeom	0.245	1329.25
R-HSA-5619115	Target_NonCentral	0.057	1330.0
R-HSA-5619115	Target_Hypergeom	0.038	1330.0
R-HSA-9013406	Target_Hypergeom	0.065	1330.5
R-HSA-9013406	Target_NonCentral	0.047	1331.0
R-HSA-186797	Target_NonCentral	0.044	1331.5
R-HSA-186797	Target_Hypergeom	0.081	1331.5
R-HSA-9031628	Target_NonCentral	0.056	1332.0
R-HSA-9031628	Target_Hypergeom	0.158	1332.0
R-HSA-6802952	Target_NonCentral	0.033	1333.75
R-HSA-6802952	Target_Hypergeom	0.075	1333.75
R-HSA-1474165	Target_Hypergeom	0.025	1336.0
R-HSA-177929	Target_Hypergeom	0.115	1336.0
R-HSA-9663891	Target_Hypergeom	0.031	1336.0
R-HSA-2559585	Target_Hypergeom	0.215	1336.0
R-HSA-2559585	Target_NonCentral	0.061	1336.0
R-HSA-9663891	Target_NonCentral	0.023	1336.0
R-HSA-177929	Target_NonCentral	0.023	1336.0
R-HSA-1474165	Target_NonCentral	0.024	1336.0
R-HSA-6783783	Target_NonCentral	0.097	1336.0
R-HSA-69615	Target_NonCentral	0.032	1336.5
R-HSA-69615	Target_Hypergeom	0.166	1336.5
R-HSA-8951430	Target_Hypergeom	0.403	1338.5
R-HSA-8951430	Target_NonCentral	0.012	1338.5
R-HSA-69580	Target_Hypergeom	0.159	1340.0
R-HSA-69563	Target_NonCentral	0.025	1340.0
R-HSA-69580	Target_NonCentral	0.025	1340.0
R-HSA-9609690	Target_NonCentral	0.0	1340.0
R-HSA-376176	Target_NonCentral	0.02	1340.0
R-HSA-9609690	Target_Hypergeom	0.002	1340.0
R-HSA-69563	Target_Hypergeom	0.159	1340.0
R-HSA-8939236	Target_NonCentral	0.008	1341.75
R-HSA-3214858	Target_NonCentral	0.001	1341.75
