annotation_id	typeOfAnalysis	p_times	ranking
GO:0044524	Target_Hypergeom	0.001	8969.25
GO:1902414	Target_Hypergeom	0.0	8969.25
GO:0034402	Target_Hypergeom	0.0	8969.25
GO:0021914	Target_Hypergeom	0.0	8969.25
GO:1903710	Target_Hypergeom	0.004	8969.25
GO:0000916	Target_Hypergeom	0.001	8969.25
GO:1904293	Target_Hypergeom	0.0	8969.25
GO:0006391	Target_Hypergeom	0.0	8969.25
GO:0051919	Target_Hypergeom	0.0	8969.25
GO:0008612	Target_Hypergeom	0.0	8969.25
GO:0006226	Target_Hypergeom	0.0	8969.25
GO:1903200	Target_Hypergeom	0.001	8969.25
GO:0010045	Target_Hypergeom	0.004	8969.25
GO:0061074	Target_Hypergeom	0.0	8969.25
GO:1901842	Target_Hypergeom	0.0	8969.25
GO:0051299	Target_Hypergeom	0.0	8969.25
GO:0072319	Target_Hypergeom	0.001	8969.25
GO:0051464	Target_Hypergeom	0.0	8969.25
GO:0032686	Target_Hypergeom	0.0	8969.25
GO:2000628	Target_Hypergeom	0.0	8969.25
GO:0036471	Target_Hypergeom	0.001	8969.25
GO:0022037	Target_Hypergeom	0.0	8969.25
GO:0033685	Target_Hypergeom	0.0	8969.25
GO:0014736	Target_Hypergeom	0.0	8969.25
GO:1903197	Target_Hypergeom	0.001	8969.25
GO:0051460	Target_Hypergeom	0.004	8969.25
GO:0034508	Target_Hypergeom	0.0	8969.25
GO:0033668	Target_Hypergeom	0.004	8969.25
GO:0015866	Target_Hypergeom	0.0	8969.25
GO:0000921	Target_Hypergeom	0.001	8969.25
GO:1903122	Target_Hypergeom	0.0	8969.25
GO:0061526	Target_Hypergeom	0.001	8969.25
GO:0034969	Target_Hypergeom	0.0	8969.25
GO:0031441	Target_Hypergeom	0.001	8969.25
GO:0046081	Target_Hypergeom	0.001	8969.25
GO:1903190	Target_Hypergeom	0.001	8969.25
GO:0070247	Target_Hypergeom	0.014	8969.25
GO:0021618	Target_Hypergeom	0.001	8969.25
GO:0035675	Target_Hypergeom	0.001	8969.25
GO:0033278	Target_Hypergeom	0.0	8969.25
GO:1990705	Target_Hypergeom	0.004	8969.25
GO:1902983	Target_Hypergeom	0.001	8969.25
GO:1903178	Target_Hypergeom	0.001	8969.25
GO:0061727	Target_Hypergeom	0.001	8969.25
GO:0044650	Target_Hypergeom	0.004	8969.25
GO:2000081	Target_Hypergeom	0.004	8969.25
GO:0002353	Target_Hypergeom	0.0	8969.25
GO:0046882	Target_Hypergeom	0.0	8969.25
GO:0099607	Target_Hypergeom	0.001	8969.25
GO:0106044	Target_Hypergeom	0.001	8969.25
GO:1905259	Target_Hypergeom	0.0	8969.25
GO:1903720	Target_Hypergeom	0.0	8969.25
GO:2001204	Target_Hypergeom	0.0	8969.25
GO:0046083	Target_Hypergeom	0.0	8969.25
GO:0048337	Target_Hypergeom	0.004	8969.25
GO:0051343	Target_Hypergeom	0.0	8969.25
GO:0019856	Target_Hypergeom	0.0	8969.25
GO:0090151	Target_Hypergeom	0.0	8969.25
GO:0006713	Target_Hypergeom	0.001	8969.25
GO:0032361	Target_Hypergeom	0.001	8969.25
GO:0019919	Target_Hypergeom	0.0	8969.25
GO:0031990	Target_Hypergeom	0.0	8969.25
GO:1903181	Target_Hypergeom	0.001	8969.25
GO:1905913	Target_Hypergeom	0.0	8969.25
GO:0036526	Target_Hypergeom	0.001	8969.25
GO:0015798	Target_Hypergeom	0.0	8969.25
GO:0099606	Target_Hypergeom	0.001	8969.25
GO:0106046	Target_Hypergeom	0.001	8969.25
GO:0086016	Target_Hypergeom	0.0	8969.25
GO:1902903	Target_Hypergeom	0.001	8969.25
GO:0006222	Target_Hypergeom	0.0	8969.25
GO:1905706	Target_Hypergeom	0.0	8969.25
GO:0006004	Target_Hypergeom	0.0	8969.25
GO:0106045	Target_Hypergeom	0.001	8969.25
GO:1905450	Target_Hypergeom	0.0	8969.5
GO:0043299	Target_Hypergeom	0.008	8969.5
GO:0035026	Target_Hypergeom	0.008	8969.5
GO:0002222	Target_Hypergeom	0.0	8969.5
GO:0045728	Target_Hypergeom	0.0	8969.5
GO:0034769	Target_NonCentral	0.0	8969.5
GO:1905671	Target_NonCentral	0.0	8969.5
GO:0002282	Target_NonCentral	0.0	8969.5
GO:1904978	Target_Hypergeom	0.008	8969.5
GO:0110090	Target_Hypergeom	0.118	8969.5
GO:0002765	Target_Hypergeom	0.0	8969.5
GO:1905671	Target_Hypergeom	0.0	8969.5
GO:1904669	Target_Hypergeom	0.0	8969.5
GO:0002274	Target_Hypergeom	0.008	8969.5
GO:0034241	Target_Hypergeom	0.0	8969.5
GO:0034769	Target_Hypergeom	0.0	8969.5
GO:0034728	Target_Hypergeom	0.0	8969.5
GO:1902685	Target_Hypergeom	0.0	8969.5
GO:0002282	Target_Hypergeom	0.0	8969.5
GO:0002758	Target_Hypergeom	0.008	8969.5
GO:0150102	Target_Hypergeom	0.0	8969.5
GO:1905450	Target_NonCentral	0.01	8969.5
GO:0043471	Target_Hypergeom	0.008	8969.5
GO:0043299	Target_NonCentral	0.066	8969.5
GO:0034728	Target_NonCentral	0.0	8969.5
GO:1904978	Target_NonCentral	0.066	8969.5
GO:0002274	Target_NonCentral	0.066	8969.5
GO:0002758	Target_NonCentral	0.066	8969.5
GO:0034241	Target_NonCentral	0.0	8969.5
GO:0002765	Target_NonCentral	0.01	8969.5
GO:0150102	Target_NonCentral	0.01	8969.5
GO:1904669	Target_NonCentral	0.0	8969.5
GO:0043471	Target_NonCentral	0.066	8969.5
GO:0035026	Target_NonCentral	0.066	8969.5
GO:1902685	Target_NonCentral	0.0	8969.5
GO:0002222	Target_NonCentral	0.01	8969.5
GO:0110090	Target_NonCentral	0.118	8969.5
GO:0045728	Target_NonCentral	0.0	8969.5
GO:0032417	Target_Hypergeom	0.0	8969.75
GO:0001698	Target_Hypergeom	0.0	8969.75
GO:0019557	Target_Hypergeom	0.0	8969.75
GO:0045186	Target_Hypergeom	0.0	8969.75
GO:1903401	Target_Hypergeom	0.0	8969.75
GO:0140157	Target_Hypergeom	0.0	8969.75
GO:0008355	Target_Hypergeom	0.0	8969.75
GO:0019556	Target_Hypergeom	0.0	8969.75
GO:0098038	Target_Hypergeom	0.0	8969.75
GO:1901053	Target_Hypergeom	0.0	8969.75
GO:0030473	Target_Hypergeom	0.0	8969.75
GO:0099564	Target_Hypergeom	0.0	8969.75
GO:0098914	Target_Hypergeom	0.0	8969.75
GO:0021521	Target_Hypergeom	0.0	8969.75
GO:0080144	Target_Hypergeom	0.0	8969.75
GO:0003401	Target_Hypergeom	0.0	8969.75
GO:0032196	Target_Hypergeom	0.0	8969.75
GO:0045834	Target_Hypergeom	0.0	8969.75
GO:0072384	Target_Hypergeom	0.0	8969.75
GO:1901382	Target_Hypergeom	0.0	8969.75
GO:0015819	Target_Hypergeom	0.0	8969.75
GO:1903826	Target_Hypergeom	0.0	8969.75
GO:0032485	Target_Hypergeom	0.0	8969.75
GO:0006547	Target_Hypergeom	0.0	8969.75
GO:1903817	Target_Hypergeom	0.0	8969.75
GO:0090410	Target_Hypergeom	0.0	8969.75
GO:0060061	Target_Hypergeom	0.0	8969.75
GO:0032409	Target_Hypergeom	0.0	8969.75
GO:1903423	Target_Hypergeom	0.0	8969.75
GO:0000305	Target_Hypergeom	0.0	8969.75
GO:0035934	Target_Hypergeom	0.0	8969.75
GO:0021526	Target_Hypergeom	0.0	8969.75
GO:0032409	Target_NonCentral	0.0	8969.75
GO:0021526	Target_NonCentral	0.0	8969.75
GO:0019557	Target_NonCentral	0.0	8969.75
GO:0032485	Target_NonCentral	0.0	8969.75
GO:0140157	Target_NonCentral	0.0	8969.75
GO:0035934	Target_NonCentral	0.0	8969.75
GO:0030473	Target_NonCentral	0.041	8969.75
GO:0032196	Target_NonCentral	0.041	8969.75
GO:0021521	Target_NonCentral	0.0	8969.75
GO:0000305	Target_NonCentral	0.041	8969.75
GO:1901382	Target_NonCentral	0.017	8969.75
GO:0019556	Target_NonCentral	0.0	8969.75
GO:0072384	Target_NonCentral	0.0	8969.75
GO:0001698	Target_NonCentral	0.041	8969.75
GO:0098914	Target_NonCentral	0.0	8969.75
GO:0006547	Target_NonCentral	0.0	8969.75
GO:0015819	Target_NonCentral	0.0	8969.75
GO:0008355	Target_NonCentral	0.0	8969.75
GO:0032417	Target_NonCentral	0.0	8969.75
GO:0003401	Target_NonCentral	0.0	8969.75
GO:0099564	Target_NonCentral	0.041	8969.75
GO:0098038	Target_NonCentral	0.041	8969.75
GO:0060061	Target_NonCentral	0.0	8969.75
GO:0045186	Target_NonCentral	0.0	8969.75
GO:0045834	Target_NonCentral	0.041	8969.75
GO:1903826	Target_NonCentral	0.0	8969.75
GO:1903423	Target_NonCentral	0.0	8969.75
GO:0090410	Target_NonCentral	0.041	8969.75
GO:1903817	Target_NonCentral	0.0	8969.75
GO:1901053	Target_NonCentral	0.041	8969.75
GO:1903401	Target_NonCentral	0.0	8969.75
GO:0080144	Target_NonCentral	0.041	8969.75
GO:0060841	Target_NonCentral	0.0	8970.0
GO:0070295	Target_NonCentral	0.0	8970.0
GO:0014822	Target_NonCentral	0.092	8970.0
GO:0032224	Target_NonCentral	0.016	8970.0
GO:0048371	Target_NonCentral	0.092	8970.0
GO:0048613	Target_NonCentral	0.092	8970.0
GO:0048613	Target_Hypergeom	0.019	8970.0
GO:0070295	Target_Hypergeom	0.0	8970.0
GO:0060461	Target_Hypergeom	0.019	8970.0
GO:0048371	Target_Hypergeom	0.019	8970.0
GO:0014822	Target_Hypergeom	0.019	8970.0
GO:0032224	Target_Hypergeom	0.0	8970.0
GO:0060461	Target_NonCentral	0.092	8970.0
GO:0060841	Target_Hypergeom	0.0	8970.0
GO:0033623	Target_Hypergeom	0.0	8970.25
GO:0033623	Target_NonCentral	0.0	8970.25
GO:0120158	Target_Hypergeom	0.015	8970.75
GO:0051251	Target_Hypergeom	0.0	8970.75
GO:0010025	Target_Hypergeom	0.0	8970.75
GO:1903292	Target_Hypergeom	0.0	8970.75
GO:2000565	Target_Hypergeom	0.015	8970.75
GO:1903292	Target_NonCentral	0.0	8970.75
GO:2000565	Target_NonCentral	0.075	8970.75
GO:0051251	Target_NonCentral	0.015	8970.75
GO:0120158	Target_NonCentral	0.075	8970.75
GO:0010025	Target_NonCentral	0.0	8970.75
GO:0150018	Target_NonCentral	0.076	8971.0
GO:0033617	Target_Hypergeom	0.0	8971.0
GO:0080163	Target_Hypergeom	0.0	8971.0
GO:0072267	Target_Hypergeom	0.007	8971.0
GO:0021636	Target_Hypergeom	0.0	8971.0
GO:1905040	Target_Hypergeom	0.007	8971.0
GO:1902378	Target_Hypergeom	0.007	8971.0
GO:0060678	Target_Hypergeom	0.007	8971.0
GO:0033617	Target_NonCentral	0.0	8971.0
GO:0080163	Target_NonCentral	0.007	8971.0
GO:0072076	Target_NonCentral	0.076	8971.0
GO:0060678	Target_NonCentral	0.076	8971.0
GO:0097102	Target_NonCentral	0.007	8971.0
GO:0060301	Target_Hypergeom	0.007	8971.0
GO:0072213	Target_Hypergeom	0.007	8971.0
GO:0006304	Target_Hypergeom	0.0	8971.0
GO:1902946	Target_Hypergeom	0.007	8971.0
GO:0061441	Target_Hypergeom	0.0	8971.0
GO:0150018	Target_Hypergeom	0.007	8971.0
GO:1902378	Target_NonCentral	0.076	8971.0
GO:1902946	Target_NonCentral	0.076	8971.0
GO:0060301	Target_NonCentral	0.076	8971.0
GO:0006304	Target_NonCentral	0.007	8971.0
GO:0061441	Target_NonCentral	0.007	8971.0
GO:0072213	Target_NonCentral	0.076	8971.0
GO:0021636	Target_NonCentral	0.007	8971.0
GO:0072267	Target_NonCentral	0.076	8971.0
GO:1905040	Target_NonCentral	0.076	8971.0
GO:0072076	Target_Hypergeom	0.007	8971.0
GO:0097102	Target_Hypergeom	0.0	8971.0
GO:0060330	Target_NonCentral	0.063	8971.5
GO:1900045	Target_NonCentral	0.0	8971.5
GO:0097309	Target_NonCentral	0.009	8971.5
GO:0010847	Target_Hypergeom	0.0	8971.5
GO:0035279	Target_NonCentral	0.0	8971.5
GO:1900045	Target_Hypergeom	0.0	8971.5
GO:0010526	Target_Hypergeom	0.0	8971.5
GO:0045990	Target_Hypergeom	0.014	8971.5
GO:0035279	Target_Hypergeom	0.0	8971.5
GO:0060330	Target_Hypergeom	0.014	8971.5
GO:0097309	Target_Hypergeom	0.0	8971.5
GO:0010847	Target_NonCentral	0.001	8971.5
GO:0010526	Target_NonCentral	0.001	8971.5
GO:0045990	Target_NonCentral	0.063	8971.5
GO:0034199	Target_NonCentral	0.0	8972.0
GO:0014841	Target_Hypergeom	0.0	8972.0
GO:0033002	Target_NonCentral	0.077	8972.0
GO:0033002	Target_Hypergeom	0.015	8972.0
GO:0034199	Target_Hypergeom	0.0	8972.0
GO:0035582	Target_NonCentral	0.0	8972.0
GO:0014841	Target_NonCentral	0.014	8972.0
GO:0035582	Target_Hypergeom	0.0	8972.0
GO:0055107	Target_Hypergeom	0.0	8972.75
GO:0046474	Target_Hypergeom	0.0	8972.75
GO:0021941	Target_Hypergeom	0.0	8972.75
GO:2000211	Target_Hypergeom	0.016	8972.75
GO:0001834	Target_Hypergeom	0.0	8972.75
GO:0006213	Target_Hypergeom	0.0	8972.75
GO:1901383	Target_Hypergeom	0.0	8972.75
GO:0014722	Target_NonCentral	0.066	8972.75
GO:1903232	Target_NonCentral	0.0	8972.75
GO:0032431	Target_Hypergeom	0.0	8972.75
GO:0033029	Target_Hypergeom	0.016	8972.75
GO:1905689	Target_Hypergeom	0.016	8972.75
GO:0032412	Target_Hypergeom	0.0	8972.75
GO:0014722	Target_Hypergeom	0.005	8972.75
GO:2001106	Target_Hypergeom	0.0	8972.75
GO:0014064	Target_Hypergeom	0.005	8972.75
GO:0017183	Target_Hypergeom	0.0	8972.75
GO:1903892	Target_Hypergeom	0.0	8972.75
GO:1902988	Target_Hypergeom	0.016	8972.75
GO:1903547	Target_Hypergeom	0.016	8972.75
GO:0006837	Target_Hypergeom	0.0	8972.75
GO:0072386	Target_Hypergeom	0.016	8972.75
GO:1902031	Target_Hypergeom	0.0	8972.75
GO:0010657	Target_NonCentral	0.066	8972.75
GO:1903786	Target_NonCentral	0.082	8972.75
GO:0006651	Target_Hypergeom	0.0	8972.75
GO:0060721	Target_Hypergeom	0.016	8972.75
GO:0017183	Target_NonCentral	0.0	8972.75
GO:0006837	Target_NonCentral	0.003	8972.75
GO:0051961	Target_NonCentral	0.09	8972.75
GO:0090067	Target_NonCentral	0.066	8972.75
GO:0032431	Target_NonCentral	0.003	8972.75
GO:0070125	Target_NonCentral	0.0	8972.75
GO:0051961	Target_Hypergeom	0.019	8972.75
GO:2001106	Target_NonCentral	0.003	8972.75
GO:1903547	Target_NonCentral	0.082	8972.75
GO:0072385	Target_Hypergeom	0.0	8972.75
GO:0021941	Target_NonCentral	0.003	8972.75
GO:0140576	Target_Hypergeom	0.0	8972.75
GO:1903748	Target_Hypergeom	0.0	8972.75
GO:1901494	Target_Hypergeom	0.016	8972.75
GO:0006213	Target_NonCentral	0.0	8972.75
GO:0010657	Target_Hypergeom	0.005	8972.75
GO:1902031	Target_NonCentral	0.013	8972.75
GO:1900452	Target_Hypergeom	0.0	8972.75
GO:0055107	Target_NonCentral	0.013	8972.75
GO:0006651	Target_NonCentral	0.0	8972.75
GO:0072393	Target_NonCentral	0.003	8972.75
GO:0045620	Target_NonCentral	0.066	8972.75
GO:0033029	Target_NonCentral	0.082	8972.75
GO:1903786	Target_Hypergeom	0.016	8972.75
GO:0014064	Target_NonCentral	0.066	8972.75
GO:0032412	Target_NonCentral	0.003	8972.75
GO:1903892	Target_NonCentral	0.015	8972.75
GO:0072385	Target_NonCentral	0.0	8972.75
GO:1900452	Target_NonCentral	0.0	8972.75
GO:1902988	Target_NonCentral	0.082	8972.75
GO:1903748	Target_NonCentral	0.013	8972.75
GO:0060721	Target_NonCentral	0.082	8972.75
GO:1901494	Target_NonCentral	0.082	8972.75
GO:0046474	Target_NonCentral	0.0	8972.75
GO:0140576	Target_NonCentral	0.0	8972.75
GO:0045620	Target_Hypergeom	0.005	8972.75
GO:1903232	Target_Hypergeom	0.0	8972.75
GO:0070129	Target_NonCentral	0.0	8972.75
GO:0070125	Target_Hypergeom	0.0	8972.75
GO:0072393	Target_Hypergeom	0.0	8972.75
GO:0070129	Target_Hypergeom	0.0	8972.75
GO:1901148	Target_Hypergeom	0.005	8972.75
GO:2000211	Target_NonCentral	0.082	8972.75
GO:0072386	Target_NonCentral	0.082	8972.75
GO:1905689	Target_NonCentral	0.082	8972.75
GO:1901383	Target_NonCentral	0.003	8972.75
GO:1901148	Target_NonCentral	0.066	8972.75
GO:0001834	Target_NonCentral	0.003	8972.75
GO:0090067	Target_Hypergeom	0.005	8972.75
GO:0061753	Target_NonCentral	0.081	8973.5
GO:0002691	Target_NonCentral	0.072	8973.5
GO:1904316	Target_NonCentral	0.072	8973.5
GO:0006963	Target_NonCentral	0.072	8973.5
GO:1904306	Target_NonCentral	0.0	8973.5
GO:2000403	Target_NonCentral	0.012	8973.5
GO:0032498	Target_NonCentral	0.072	8973.5
GO:1904303	Target_NonCentral	0.072	8973.5
GO:0006965	Target_NonCentral	0.072	8973.5
GO:0090322	Target_NonCentral	0.0	8973.5
GO:1904317	Target_NonCentral	0.072	8973.5
GO:0061736	Target_NonCentral	0.081	8973.5
GO:0140207	Target_NonCentral	0.078	8973.5
GO:0090022	Target_NonCentral	0.107	8973.5
GO:0071258	Target_NonCentral	0.072	8973.5
GO:0071211	Target_NonCentral	0.081	8973.5
GO:0044245	Target_NonCentral	0.0	8973.5
GO:0002253	Target_NonCentral	0.0	8973.5
GO:0046645	Target_NonCentral	0.072	8973.5
GO:0002253	Target_Hypergeom	0.0	8973.5
GO:0032498	Target_Hypergeom	0.008	8973.5
GO:0002691	Target_Hypergeom	0.008	8973.5
GO:0090022	Target_Hypergeom	0.106	8973.5
GO:0071211	Target_Hypergeom	0.014	8973.5
GO:0061753	Target_Hypergeom	0.014	8973.5
GO:0046645	Target_Hypergeom	0.008	8973.5
GO:2000403	Target_Hypergeom	0.0	8973.5
GO:0071258	Target_Hypergeom	0.008	8973.5
GO:0090322	Target_Hypergeom	0.0	8973.5
GO:1904303	Target_Hypergeom	0.008	8973.5
GO:0006963	Target_Hypergeom	0.008	8973.5
GO:0061736	Target_Hypergeom	0.014	8973.5
GO:0044245	Target_Hypergeom	0.0	8973.5
GO:0140207	Target_Hypergeom	0.014	8973.5
GO:0006965	Target_Hypergeom	0.008	8973.5
GO:1904316	Target_Hypergeom	0.008	8973.5
GO:1904317	Target_Hypergeom	0.008	8973.5
GO:1904306	Target_Hypergeom	0.0	8973.5
GO:0036321	Target_Hypergeom	0.0	8973.75
GO:0050912	Target_NonCentral	0.0	8973.75
GO:0070094	Target_NonCentral	0.0	8973.75
GO:0042790	Target_NonCentral	0.0	8973.75
GO:0036321	Target_NonCentral	0.017	8973.75
GO:0060005	Target_NonCentral	0.0	8973.75
GO:0006408	Target_NonCentral	0.017	8973.75
GO:0021800	Target_NonCentral	0.0	8973.75
GO:0021511	Target_NonCentral	0.086	8973.75
GO:0015827	Target_NonCentral	0.0	8973.75
GO:0097477	Target_NonCentral	0.001	8973.75
GO:0061445	Target_NonCentral	0.086	8973.75
GO:2000969	Target_NonCentral	0.0	8973.75
GO:0090275	Target_NonCentral	0.083	8973.75
GO:1902078	Target_NonCentral	0.086	8973.75
GO:0000019	Target_NonCentral	0.017	8973.75
GO:0001562	Target_NonCentral	0.083	8973.75
GO:1902078	Target_Hypergeom	0.013	8973.75
GO:0150115	Target_NonCentral	0.086	8973.75
GO:0021511	Target_Hypergeom	0.013	8973.75
GO:0021800	Target_Hypergeom	0.0	8973.75
GO:0000019	Target_Hypergeom	0.0	8973.75
GO:0015827	Target_Hypergeom	0.0	8973.75
GO:0060005	Target_Hypergeom	0.0	8973.75
GO:2000969	Target_Hypergeom	0.0	8973.75
GO:0150115	Target_Hypergeom	0.013	8973.75
GO:0001562	Target_Hypergeom	0.02	8973.75
GO:0097477	Target_Hypergeom	0.0	8973.75
GO:0061445	Target_Hypergeom	0.013	8973.75
GO:0006408	Target_Hypergeom	0.0	8973.75
GO:0042790	Target_Hypergeom	0.0	8973.75
GO:0090275	Target_Hypergeom	0.02	8973.75
GO:0070094	Target_Hypergeom	0.0	8973.75
GO:0050912	Target_Hypergeom	0.0	8973.75
GO:1900224	Target_NonCentral	0.017	8974.0
GO:0093001	Target_NonCentral	0.071	8974.0
GO:0005980	Target_NonCentral	0.0	8974.0
GO:1902165	Target_NonCentral	0.071	8974.0
GO:0060820	Target_NonCentral	0.082	8974.0
GO:0090234	Target_NonCentral	0.0	8974.0
GO:0090169	Target_NonCentral	0.017	8974.0
GO:1903393	Target_NonCentral	0.017	8974.0
GO:1900224	Target_Hypergeom	0.0	8974.0
GO:0090234	Target_Hypergeom	0.0	8974.0
GO:0093001	Target_Hypergeom	0.017	8974.0
GO:0005980	Target_Hypergeom	0.0	8974.0
GO:1902165	Target_Hypergeom	0.017	8974.0
GO:0060820	Target_Hypergeom	0.022	8974.0
GO:0090169	Target_Hypergeom	0.0	8974.0
GO:1903393	Target_Hypergeom	0.0	8974.0
GO:1900138	Target_NonCentral	0.0	8974.25
GO:1903125	Target_NonCentral	0.075	8974.25
GO:1903217	Target_NonCentral	0.02	8974.25
GO:1905778	Target_NonCentral	0.012	8974.25
GO:1903824	Target_NonCentral	0.069	8974.25
GO:0090327	Target_NonCentral	0.008	8974.25
GO:0060785	Target_NonCentral	0.057	8974.25
GO:0031651	Target_NonCentral	0.057	8974.25
GO:0060040	Target_NonCentral	0.0	8974.25
GO:2000469	Target_NonCentral	0.075	8974.25
GO:1904430	Target_NonCentral	0.0	8974.25
GO:0032208	Target_NonCentral	0.069	8974.25
GO:0014041	Target_NonCentral	0.02	8974.25
GO:1904887	Target_NonCentral	0.075	8974.25
GO:2001057	Target_NonCentral	0.057	8974.25
GO:0106289	Target_NonCentral	0.057	8974.25
GO:0031627	Target_NonCentral	0.012	8974.25
GO:0071878	Target_NonCentral	0.057	8974.25
GO:1902499	Target_NonCentral	0.0	8974.25
GO:0031323	Target_Hypergeom	0.0	8974.25
GO:0032652	Target_NonCentral	0.079	8974.25
GO:0031323	Target_NonCentral	0.0	8974.25
GO:1902823	Target_NonCentral	0.02	8974.25
GO:0032208	Target_Hypergeom	0.015	8974.25
GO:1903217	Target_Hypergeom	0.0	8974.25
GO:0035751	Target_Hypergeom	0.0	8974.25
GO:2000469	Target_Hypergeom	0.022	8974.25
GO:0090327	Target_Hypergeom	0.0	8974.25
GO:0031651	Target_Hypergeom	0.011	8974.25
GO:1903770	Target_Hypergeom	0.015	8974.25
GO:0032652	Target_Hypergeom	0.02	8974.25
GO:0071878	Target_Hypergeom	0.011	8974.25
GO:0014839	Target_Hypergeom	0.0	8974.25
GO:1905778	Target_Hypergeom	0.0	8974.25
GO:1904430	Target_Hypergeom	0.0	8974.25
GO:0032214	Target_NonCentral	0.012	8974.25
GO:0099087	Target_NonCentral	0.069	8974.25
GO:0016444	Target_NonCentral	0.075	8974.25
GO:0035751	Target_NonCentral	0.0	8974.25
GO:0031111	Target_NonCentral	0.008	8974.25
GO:0045911	Target_NonCentral	0.057	8974.25
GO:1903770	Target_NonCentral	0.069	8974.25
GO:1902309	Target_NonCentral	0.0	8974.25
GO:1905839	Target_NonCentral	0.012	8974.25
GO:0014839	Target_NonCentral	0.0	8974.25
GO:1902499	Target_Hypergeom	0.0	8974.25
GO:0014041	Target_Hypergeom	0.0	8974.25
GO:0045911	Target_Hypergeom	0.011	8974.25
GO:0106289	Target_Hypergeom	0.011	8974.25
GO:0016444	Target_Hypergeom	0.022	8974.25
GO:0031627	Target_Hypergeom	0.0	8974.25
GO:1904887	Target_Hypergeom	0.022	8974.25
GO:1900138	Target_Hypergeom	0.0	8974.25
GO:0060040	Target_Hypergeom	0.0	8974.25
GO:1902309	Target_Hypergeom	0.0	8974.25
GO:1903824	Target_Hypergeom	0.015	8974.25
GO:2001057	Target_Hypergeom	0.011	8974.25
GO:1902823	Target_Hypergeom	0.0	8974.25
GO:1905839	Target_Hypergeom	0.0	8974.25
GO:0060785	Target_Hypergeom	0.011	8974.25
GO:0099087	Target_Hypergeom	0.015	8974.25
GO:1903125	Target_Hypergeom	0.022	8974.25
GO:0032214	Target_Hypergeom	0.0	8974.25
GO:0031111	Target_Hypergeom	0.0	8974.25
GO:0036475	Target_NonCentral	0.0	8974.75
GO:0032401	Target_NonCentral	0.013	8974.75
GO:0030047	Target_NonCentral	0.0	8974.75
GO:0021979	Target_NonCentral	0.0	8974.75
GO:0021985	Target_NonCentral	0.013	8974.75
GO:0030047	Target_Hypergeom	0.0	8974.75
GO:0008057	Target_NonCentral	0.08	8974.75
GO:0032401	Target_Hypergeom	0.0	8974.75
GO:0036475	Target_Hypergeom	0.0	8974.75
GO:0021985	Target_Hypergeom	0.0	8974.75
GO:0021979	Target_Hypergeom	0.0	8974.75
GO:0008057	Target_Hypergeom	0.014	8974.75
GO:1902202	Target_Hypergeom	0.0	8975.0
GO:0044089	Target_Hypergeom	0.017	8975.0
GO:1902215	Target_Hypergeom	0.013	8975.0
GO:1900069	Target_Hypergeom	0.0	8975.0
GO:0006449	Target_Hypergeom	0.0	8975.0
GO:0010949	Target_NonCentral	0.116	8975.0
GO:1902227	Target_Hypergeom	0.0	8975.0
GO:0000388	Target_Hypergeom	0.012	8975.0
GO:0035627	Target_Hypergeom	0.0	8975.0
GO:0035054	Target_Hypergeom	0.0	8975.0
GO:0019075	Target_Hypergeom	0.0	8975.0
GO:0071264	Target_Hypergeom	0.0	8975.0
GO:1902206	Target_Hypergeom	0.013	8975.0
GO:0097254	Target_Hypergeom	0.011	8975.0
GO:0021812	Target_NonCentral	0.065	8975.0
GO:0035054	Target_NonCentral	0.0	8975.0
GO:1902215	Target_NonCentral	0.076	8975.0
GO:0046839	Target_NonCentral	0.0	8975.0
GO:0035627	Target_NonCentral	0.0	8975.0
GO:0071264	Target_NonCentral	0.005	8975.0
GO:0043603	Target_NonCentral	0.063	8975.0
GO:0097254	Target_NonCentral	0.063	8975.0
GO:0043603	Target_Hypergeom	0.011	8975.0
GO:0002184	Target_NonCentral	0.0	8975.0
GO:0046272	Target_NonCentral	0.063	8975.0
GO:0060681	Target_NonCentral	0.078	8975.0
GO:1900069	Target_NonCentral	0.0	8975.0
GO:0000388	Target_NonCentral	0.064	8975.0
GO:0070072	Target_NonCentral	0.0	8975.0
GO:0061966	Target_NonCentral	0.0	8975.0
GO:0072163	Target_Hypergeom	0.02	8975.0
GO:0046649	Target_NonCentral	0.0	8975.0
GO:0045797	Target_Hypergeom	0.0	8975.0
GO:0090660	Target_Hypergeom	0.0	8975.0
GO:0045796	Target_Hypergeom	0.116	8975.0
GO:0006620	Target_Hypergeom	0.0	8975.0
GO:0071962	Target_Hypergeom	0.0	8975.0
GO:0046649	Target_Hypergeom	0.0	8975.0
GO:0030573	Target_Hypergeom	0.0	8975.0
GO:0070861	Target_Hypergeom	0.012	8975.0
GO:1905396	Target_Hypergeom	0.02	8975.0
GO:0045161	Target_Hypergeom	0.0	8975.0
GO:0032095	Target_Hypergeom	0.0	8975.0
GO:0060681	Target_Hypergeom	0.02	8975.0
GO:0021812	Target_Hypergeom	0.017	8975.0
GO:0140469	Target_Hypergeom	0.0	8975.0
GO:0006308	Target_Hypergeom	0.0	8975.0
GO:0072755	Target_Hypergeom	0.012	8975.0
GO:1990443	Target_Hypergeom	0.0	8975.0
GO:0000354	Target_Hypergeom	0.0	8975.0
GO:0061966	Target_Hypergeom	0.0	8975.0
GO:1902233	Target_Hypergeom	0.013	8975.0
