annotation_id	typeOfAnalysis	p_times	ranking
GO:0030149	Target_Hypergeom	0.013	7220.5
GO:0097676	Target_Hypergeom	0.016	7220.5
GO:0031649	Target_Hypergeom	0.013	7220.5
GO:1903547	Target_Hypergeom	0.014	7220.5
GO:0090207	Target_Hypergeom	0.004	7220.5
GO:0072272	Target_Hypergeom	0.013	7220.5
GO:0042984	Target_Hypergeom	0.012	7220.5
GO:0006408	Target_Hypergeom	0.018	7220.5
GO:0015868	Target_Hypergeom	0.018	7220.5
GO:0045938	Target_Hypergeom	0.016	7220.5
GO:0044245	Target_Hypergeom	0.018	7220.5
GO:0070094	Target_Hypergeom	0.018	7220.5
GO:0050883	Target_Hypergeom	0.018	7220.5
GO:0033212	Target_Hypergeom	0.013	7220.5
GO:0015675	Target_Hypergeom	0.016	7220.5
GO:0019348	Target_Hypergeom	0.011	7220.5
GO:0140207	Target_NonCentral	0.022	7220.5
GO:0021530	Target_NonCentral	0.018	7220.5
GO:1902938	Target_NonCentral	0.02	7220.5
GO:1903422	Target_NonCentral	0.011	7220.5
GO:0061188	Target_NonCentral	0.016	7220.5
GO:1904736	Target_NonCentral	0.008	7220.5
GO:0017183	Target_NonCentral	0.013	7220.5
GO:0021694	Target_NonCentral	0.014	7220.5
GO:0000019	Target_NonCentral	0.018	7220.5
GO:1903786	Target_NonCentral	0.014	7220.5
GO:0035864	Target_NonCentral	0.016	7220.5
GO:0055107	Target_NonCentral	0.014	7220.5
GO:1900138	Target_NonCentral	0.018	7220.5
GO:1903996	Target_NonCentral	0.016	7220.5
GO:1905396	Target_NonCentral	0.015	7220.5
GO:1903644	Target_NonCentral	0.014	7220.5
GO:0006488	Target_NonCentral	0.003	7220.5
GO:0001562	Target_NonCentral	0.018	7220.5
GO:0036494	Target_NonCentral	0.013	7220.5
GO:0015074	Target_NonCentral	0.015	7220.5
GO:0042760	Target_NonCentral	0.017	7220.5
GO:1904879	Target_NonCentral	0.02	7220.5
GO:0015910	Target_NonCentral	0.017	7220.5
GO:0050912	Target_NonCentral	0.018	7220.5
GO:0032652	Target_NonCentral	0.019	7220.5
GO:0061102	Target_NonCentral	0.018	7220.5
GO:0060721	Target_NonCentral	0.014	7220.5
GO:2001251	Target_NonCentral	0.017	7220.5
GO:0061159	Target_NonCentral	0.016	7220.5
GO:0090210	Target_NonCentral	0.021	7220.5
GO:1905689	Target_NonCentral	0.014	7220.5
GO:1904491	Target_NonCentral	0.015	7220.5
GO:0014057	Target_NonCentral	0.016	7220.5
GO:0098990	Target_NonCentral	0.018	7220.5
GO:0035444	Target_NonCentral	0.016	7220.5
GO:0015916	Target_NonCentral	0.017	7220.5
GO:0048769	Target_NonCentral	0.013	7220.5
GO:1903748	Target_NonCentral	0.014	7220.5
GO:0033087	Target_NonCentral	0.016	7220.5
GO:0060681	Target_NonCentral	0.015	7220.5
GO:0090660	Target_NonCentral	0.007	7220.5
GO:0060163	Target_NonCentral	0.018	7220.5
GO:0015919	Target_NonCentral	0.017	7220.5
GO:0061386	Target_NonCentral	0.008	7220.5
GO:0034587	Target_NonCentral	0.0	7220.5
GO:0040013	Target_NonCentral	0.016	7220.5
GO:0015692	Target_NonCentral	0.016	7220.5
GO:0006858	Target_NonCentral	0.017	7220.5
GO:1990227	Target_NonCentral	0.014	7220.5
GO:0005980	Target_NonCentral	0.017	7220.5
GO:0036113	Target_NonCentral	0.017	7220.5
GO:1904427	Target_NonCentral	0.018	7220.5
GO:0035434	Target_NonCentral	0.014	7220.5
GO:0015676	Target_NonCentral	0.016	7220.5
GO:0090207	Target_NonCentral	0.008	7220.5
GO:1903586	Target_NonCentral	0.016	7220.5
GO:0070094	Target_NonCentral	0.018	7220.5
GO:0044245	Target_NonCentral	0.022	7220.5
GO:0060165	Target_NonCentral	0.018	7220.5
GO:0045938	Target_NonCentral	0.016	7220.5
GO:0006408	Target_NonCentral	0.018	7220.5
GO:0042984	Target_NonCentral	0.015	7220.5
GO:0050883	Target_NonCentral	0.018	7220.5
GO:0072272	Target_NonCentral	0.014	7220.5
GO:1903547	Target_NonCentral	0.014	7220.5
GO:0031649	Target_NonCentral	0.014	7220.5
GO:0006564	Target_NonCentral	0.015	7220.5
GO:0097676	Target_NonCentral	0.017	7220.5
GO:0030149	Target_NonCentral	0.014	7220.5
GO:0015868	Target_NonCentral	0.018	7220.5
GO:0044778	Target_NonCentral	0.014	7220.5
GO:0033029	Target_NonCentral	0.014	7220.5
GO:0021750	Target_NonCentral	0.018	7220.5
GO:1904733	Target_NonCentral	0.008	7220.5
GO:0061100	Target_NonCentral	0.018	7220.5
GO:0072163	Target_NonCentral	0.015	7220.5
GO:1900452	Target_NonCentral	0.013	7220.5
GO:1902988	Target_NonCentral	0.014	7220.5
GO:0090275	Target_NonCentral	0.018	7220.5
GO:2001280	Target_NonCentral	0.017	7220.5
GO:1904021	Target_NonCentral	0.015	7220.5
GO:0021779	Target_NonCentral	0.018	7220.5
GO:0060060	Target_NonCentral	0.016	7220.5
GO:0019348	Target_NonCentral	0.015	7220.5
GO:0015939	Target_NonCentral	0.008	7220.5
GO:0033212	Target_NonCentral	0.015	7220.5
GO:1902031	Target_NonCentral	0.014	7220.5
GO:0046380	Target_NonCentral	0.017	7220.5
GO:0046636	Target_NonCentral	0.016	7220.5
GO:0014839	Target_NonCentral	0.018	7220.5
GO:2000211	Target_NonCentral	0.014	7220.5
GO:0006489	Target_NonCentral	0.014	7220.5
GO:0006045	Target_NonCentral	0.017	7220.5
GO:0035574	Target_NonCentral	0.016	7220.5
GO:0032410	Target_NonCentral	0.002	7220.5
GO:0015939	Target_Hypergeom	0.002	7220.5
GO:0036321	Target_NonCentral	0.018	7220.5
GO:0032509	Target_NonCentral	0.01	7220.5
GO:0000019	Target_Hypergeom	0.018	7220.5
GO:0021694	Target_Hypergeom	0.014	7220.5
GO:0017183	Target_Hypergeom	0.002	7220.5
GO:1904736	Target_Hypergeom	0.008	7220.5
GO:0061188	Target_Hypergeom	0.016	7220.5
GO:1903422	Target_Hypergeom	0.01	7220.5
GO:1902938	Target_Hypergeom	0.02	7220.5
GO:0021530	Target_Hypergeom	0.017	7220.5
GO:0140207	Target_Hypergeom	0.022	7220.5
GO:0035864	Target_Hypergeom	0.009	7220.5
GO:1903786	Target_Hypergeom	0.014	7220.5
GO:0015910	Target_Hypergeom	0.013	7220.5
GO:0050912	Target_Hypergeom	0.018	7220.5
GO:0034587	Target_Hypergeom	0.0	7220.5
GO:0061386	Target_Hypergeom	0.008	7220.5
GO:0015919	Target_Hypergeom	0.017	7220.5
GO:0060163	Target_Hypergeom	0.018	7220.5
GO:0090660	Target_Hypergeom	0.0	7220.5
GO:0060681	Target_Hypergeom	0.015	7220.5
GO:0033087	Target_Hypergeom	0.016	7220.5
GO:1904879	Target_Hypergeom	0.019	7220.5
GO:0042760	Target_Hypergeom	0.01	7220.5
GO:0055107	Target_Hypergeom	0.013	7220.5
GO:1900138	Target_Hypergeom	0.015	7220.5
GO:0060060	Target_Hypergeom	0.016	7220.5
GO:0021779	Target_Hypergeom	0.018	7220.5
GO:1904021	Target_Hypergeom	0.015	7220.5
GO:2001280	Target_Hypergeom	0.017	7220.5
GO:0090275	Target_Hypergeom	0.018	7220.5
GO:1902988	Target_Hypergeom	0.014	7220.5
GO:1900452	Target_Hypergeom	0.013	7220.5
GO:0072163	Target_Hypergeom	0.015	7220.5
GO:0061100	Target_Hypergeom	0.018	7220.5
GO:1904733	Target_Hypergeom	0.008	7220.5
GO:1990227	Target_Hypergeom	0.014	7220.5
GO:0032410	Target_Hypergeom	0.0	7220.5
GO:0006858	Target_Hypergeom	0.014	7220.5
GO:0040013	Target_Hypergeom	0.015	7220.5
GO:0015074	Target_Hypergeom	0.002	7220.5
GO:0036494	Target_Hypergeom	0.013	7220.5
GO:0001562	Target_Hypergeom	0.018	7220.5
GO:0006488	Target_Hypergeom	0.0	7220.5
GO:1903644	Target_Hypergeom	0.014	7220.5
GO:1905396	Target_Hypergeom	0.015	7220.5
GO:1903996	Target_Hypergeom	0.016	7220.5
GO:1903748	Target_Hypergeom	0.013	7220.5
GO:0000003	Target_NonCentral	0.016	7220.5
GO:0048769	Target_Hypergeom	0.012	7220.5
GO:0035444	Target_Hypergeom	0.016	7220.5
GO:1990637	Target_Hypergeom	0.016	7220.5
GO:1902165	Target_Hypergeom	0.019	7220.5
GO:0000453	Target_Hypergeom	0.016	7220.5
GO:0030034	Target_Hypergeom	0.014	7220.5
GO:0015675	Target_NonCentral	0.016	7220.5
GO:0030034	Target_NonCentral	0.014	7220.5
GO:0000453	Target_NonCentral	0.016	7220.5
GO:1902165	Target_NonCentral	0.019	7220.5
GO:1990637	Target_NonCentral	0.016	7220.5
GO:1903546	Target_Hypergeom	0.004	7220.5
GO:1903546	Target_NonCentral	0.013	7220.5
GO:1901494	Target_NonCentral	0.014	7220.5
GO:1900451	Target_NonCentral	0.015	7220.5
GO:0061103	Target_NonCentral	0.018	7220.5
GO:0007400	Target_NonCentral	0.018	7220.5
GO:0093001	Target_NonCentral	0.019	7220.5
GO:0003359	Target_NonCentral	0.018	7220.5
GO:0045916	Target_NonCentral	0.016	7220.5
GO:0044774	Target_NonCentral	0.017	7220.5
GO:0046745	Target_NonCentral	0.015	7220.5
GO:0072386	Target_NonCentral	0.014	7220.5
GO:0072386	Target_Hypergeom	0.014	7220.5
GO:1901494	Target_Hypergeom	0.014	7220.5
GO:1900451	Target_Hypergeom	0.015	7220.5
GO:0098990	Target_Hypergeom	0.018	7220.5
GO:0014057	Target_Hypergeom	0.015	7220.5
GO:1904491	Target_Hypergeom	0.004	7220.5
GO:1905689	Target_Hypergeom	0.014	7220.5
GO:0090210	Target_Hypergeom	0.021	7220.5
GO:0061159	Target_Hypergeom	0.016	7220.5
GO:2001251	Target_Hypergeom	0.017	7220.5
GO:0060721	Target_Hypergeom	0.014	7220.5
GO:0061102	Target_Hypergeom	0.018	7220.5
GO:0032652	Target_Hypergeom	0.019	7220.5
GO:0015692	Target_Hypergeom	0.016	7220.5
GO:0036321	Target_Hypergeom	0.018	7220.5
GO:0000003	Target_Hypergeom	0.013	7220.5
GO:0032509	Target_Hypergeom	0.0	7220.5
GO:0046745	Target_Hypergeom	0.015	7220.5
GO:0044774	Target_Hypergeom	0.017	7220.5
GO:0045916	Target_Hypergeom	0.011	7220.5
GO:0003359	Target_Hypergeom	0.018	7220.5
GO:0093001	Target_Hypergeom	0.019	7220.5
GO:0007400	Target_Hypergeom	0.018	7220.5
GO:0061103	Target_Hypergeom	0.018	7220.5
GO:0015916	Target_Hypergeom	0.017	7220.5
GO:1990443	Target_Hypergeom	0.015	7220.5
GO:1990262	Target_NonCentral	0.016	7220.75
GO:1990262	Target_Hypergeom	0.016	7220.75
GO:1905492	Target_Hypergeom	0.012	7220.75
GO:0009298	Target_Hypergeom	0.01	7220.75
GO:0009298	Target_NonCentral	0.012	7220.75
GO:1905492	Target_NonCentral	0.012	7220.75
GO:0072078	Target_NonCentral	0.0	7222.0
GO:1901827	Target_NonCentral	0.0	7222.0
GO:0021830	Target_NonCentral	0.0	7222.0
GO:0046471	Target_NonCentral	0.0	7222.0
GO:0060359	Target_NonCentral	0.0	7222.0
GO:0046520	Target_NonCentral	0.0	7222.0
GO:2001136	Target_NonCentral	0.0	7222.0
GO:0018002	Target_NonCentral	0.0	7222.0
GO:0032699	Target_NonCentral	0.0	7222.0
GO:0045738	Target_NonCentral	0.0	7222.0
GO:0007072	Target_NonCentral	0.0	7222.0
GO:0007112	Target_NonCentral	0.0	7222.0
GO:0006435	Target_NonCentral	0.0	7222.0
GO:0032705	Target_NonCentral	0.0	7222.0
GO:1902729	Target_NonCentral	0.0	7222.0
GO:0048352	Target_NonCentral	0.0	7222.0
GO:0006478	Target_NonCentral	0.0	7222.0
GO:0021822	Target_NonCentral	0.0	7222.0
GO:1903371	Target_NonCentral	0.0	7222.0
GO:0032203	Target_NonCentral	0.0	7222.0
GO:1903949	Target_NonCentral	0.0	7222.0
GO:0060459	Target_NonCentral	0.0	7222.0
GO:1903579	Target_NonCentral	0.0	7222.0
GO:0015879	Target_NonCentral	0.0	7222.0
GO:0031453	Target_NonCentral	0.0	7222.0
GO:0042373	Target_NonCentral	0.0	7222.0
GO:0060577	Target_NonCentral	0.0	7222.0
GO:0031125	Target_NonCentral	0.0	7222.0
GO:0051050	Target_NonCentral	0.0	7222.0
GO:0021703	Target_NonCentral	0.0	7222.0
GO:0051665	Target_NonCentral	0.0	7222.0
GO:0042357	Target_NonCentral	0.0	7222.0
GO:0070349	Target_NonCentral	0.0	7222.0
GO:0015822	Target_NonCentral	0.0	7222.0
GO:0043244	Target_NonCentral	0.0	7222.0
GO:1903699	Target_NonCentral	0.0	7222.0
GO:0006561	Target_NonCentral	0.0	7222.0
GO:1905041	Target_NonCentral	0.0	7222.0
GO:0071247	Target_NonCentral	0.0	7222.0
GO:0062028	Target_NonCentral	0.0	7222.0
GO:0007509	Target_NonCentral	0.0	7222.0
GO:1901787	Target_NonCentral	0.0	7222.0
GO:0043545	Target_NonCentral	0.0	7222.0
GO:0097323	Target_NonCentral	0.0	7222.0
GO:0051622	Target_NonCentral	0.0	7222.0
GO:0039521	Target_NonCentral	0.0	7222.0
GO:1902914	Target_NonCentral	0.0	7222.0
GO:0006288	Target_NonCentral	0.0	7222.0
GO:0002769	Target_NonCentral	0.0	7222.0
GO:0086054	Target_NonCentral	0.0	7222.0
GO:1905662	Target_NonCentral	0.0	7222.0
GO:1905174	Target_NonCentral	0.0	7222.0
GO:1901995	Target_NonCentral	0.0	7222.0
GO:1904577	Target_NonCentral	0.0	7222.0
GO:0062030	Target_NonCentral	0.0	7222.0
GO:0015872	Target_NonCentral	0.0	7222.0
GO:0043604	Target_NonCentral	0.0	7222.0
GO:0090083	Target_NonCentral	0.0	7222.0
GO:0070392	Target_NonCentral	0.0	7222.0
GO:0097089	Target_NonCentral	0.0	7222.0
GO:1905128	Target_NonCentral	0.0	7222.0
GO:2000451	Target_NonCentral	0.0	7222.0
GO:1904139	Target_NonCentral	0.0	7222.0
GO:0046724	Target_NonCentral	0.0	7222.0
GO:0006152	Target_NonCentral	0.0	7222.0
GO:0048631	Target_NonCentral	0.0	7222.0
GO:0070570	Target_NonCentral	0.0	7222.0
GO:0070291	Target_NonCentral	0.0	7222.0
GO:0089708	Target_NonCentral	0.0	7222.0
GO:1902490	Target_NonCentral	0.0	7222.0
GO:0046711	Target_NonCentral	0.0	7222.0
GO:0060458	Target_NonCentral	0.0	7222.0
GO:0048874	Target_NonCentral	0.0	7222.0
GO:0015750	Target_NonCentral	0.0	7222.0
GO:2000388	Target_NonCentral	0.0	7222.0
GO:0072579	Target_NonCentral	0.0	7222.0
GO:0043467	Target_NonCentral	0.0	7222.0
GO:0015850	Target_NonCentral	0.0	7222.0
GO:0006127	Target_NonCentral	0.0	7222.0
GO:0035812	Target_NonCentral	0.0	7222.0
GO:2000193	Target_NonCentral	0.0	7222.0
GO:1901890	Target_NonCentral	0.0	7222.0
GO:0071976	Target_NonCentral	0.0	7222.0
GO:0001808	Target_NonCentral	0.0	7222.0
GO:0106070	Target_NonCentral	0.0	7222.0
GO:2000612	Target_NonCentral	0.0	7222.0
GO:0050976	Target_NonCentral	0.0	7222.0
GO:0046947	Target_NonCentral	0.0	7222.0
GO:0086065	Target_NonCentral	0.0	7222.0
GO:0022406	Target_NonCentral	0.0	7222.0
GO:0018215	Target_NonCentral	0.0	7222.0
GO:1905584	Target_NonCentral	0.0	7222.0
GO:0009994	Target_NonCentral	0.0	7222.0
GO:0097379	Target_NonCentral	0.0	7222.0
GO:0042559	Target_NonCentral	0.0	7222.0
GO:0015838	Target_NonCentral	0.0	7222.0
GO:0150159	Target_NonCentral	0.0	7222.0
GO:1903236	Target_NonCentral	0.0	7222.0
GO:0060262	Target_NonCentral	0.0	7222.0
GO:0120117	Target_NonCentral	0.0	7222.0
GO:0033488	Target_NonCentral	0.0	7222.0
GO:0042946	Target_NonCentral	0.0	7222.0
GO:1903580	Target_NonCentral	0.0	7222.0
GO:0097106	Target_NonCentral	0.0	7222.0
GO:0070681	Target_NonCentral	0.0	7222.0
GO:2001125	Target_NonCentral	0.0	7222.0
GO:1901625	Target_NonCentral	0.0	7222.0
GO:0016203	Target_NonCentral	0.0	7222.0
GO:0046076	Target_NonCentral	0.0	7222.0
GO:0014014	Target_NonCentral	0.0	7222.0
GO:0060482	Target_NonCentral	0.0	7222.0
GO:0006681	Target_NonCentral	0.0	7222.0
GO:0001112	Target_NonCentral	0.0	7222.0
GO:0032366	Target_NonCentral	0.0	7222.0
GO:0043049	Target_NonCentral	0.0	7222.0
GO:0021570	Target_NonCentral	0.0	7222.0
GO:0039531	Target_NonCentral	0.0	7222.0
GO:2000870	Target_NonCentral	0.0	7222.0
GO:0051413	Target_NonCentral	0.0	7222.0
GO:0048034	Target_NonCentral	0.0	7222.0
GO:0045050	Target_NonCentral	0.0	7222.0
GO:0002622	Target_NonCentral	0.0	7222.0
GO:0050975	Target_NonCentral	0.0	7222.0
GO:0036293	Target_NonCentral	0.0	7222.0
GO:1905696	Target_NonCentral	0.0	7222.0
GO:1901836	Target_NonCentral	0.0	7222.0
GO:0090389	Target_NonCentral	0.0	7222.0
GO:0046360	Target_NonCentral	0.0	7222.0
GO:0006507	Target_NonCentral	0.0	7222.0
GO:0042701	Target_NonCentral	0.0	7222.0
GO:0003017	Target_NonCentral	0.0	7222.0
GO:0042941	Target_NonCentral	0.0	7222.0
GO:1990787	Target_NonCentral	0.0	7222.0
GO:0015728	Target_NonCentral	0.0	7222.0
GO:0021831	Target_NonCentral	0.0	7222.0
GO:0019284	Target_NonCentral	0.0	7222.0
GO:0006639	Target_NonCentral	0.0	7222.0
GO:0007632	Target_NonCentral	0.0	7222.0
GO:1904690	Target_NonCentral	0.0	7222.0
GO:0061624	Target_NonCentral	0.0	7222.0
GO:0098659	Target_NonCentral	0.0	7222.0
GO:0015858	Target_NonCentral	0.0	7222.0
GO:0001828	Target_NonCentral	0.0	7222.0
GO:0044262	Target_NonCentral	0.0	7222.0
GO:0048370	Target_NonCentral	0.0	7222.0
GO:0003339	Target_NonCentral	0.0	7222.0
GO:1901028	Target_NonCentral	0.0	7222.0
GO:0072218	Target_NonCentral	0.0	7222.0
GO:0090276	Target_NonCentral	0.0	7222.0
GO:0005976	Target_NonCentral	0.0	7222.0
GO:0032980	Target_NonCentral	0.0	7222.0
GO:1990786	Target_NonCentral	0.0	7222.0
GO:1990755	Target_NonCentral	0.0	7222.0
GO:1905291	Target_NonCentral	0.0	7222.0
GO:0001705	Target_NonCentral	0.0	7222.0
GO:0014741	Target_NonCentral	0.0	7222.0
GO:1905180	Target_NonCentral	0.0	7222.0
GO:0035344	Target_NonCentral	0.0	7222.0
GO:0110058	Target_NonCentral	0.0	7222.0
GO:0075512	Target_NonCentral	0.0	7222.0
GO:0039695	Target_NonCentral	0.0	7222.0
GO:0090671	Target_NonCentral	0.0	7222.0
GO:0070475	Target_NonCentral	0.0	7222.0
GO:1902846	Target_NonCentral	0.0	7222.0
GO:2000730	Target_NonCentral	0.0	7222.0
GO:0009074	Target_NonCentral	0.0	7222.0
GO:0090297	Target_NonCentral	0.0	7222.0
GO:1900758	Target_NonCentral	0.0	7222.0
GO:1903438	Target_NonCentral	0.0	7222.0
GO:0002085	Target_NonCentral	0.0	7222.0
GO:0018960	Target_NonCentral	0.0	7222.0
GO:0071602	Target_NonCentral	0.0	7222.0
GO:0015874	Target_NonCentral	0.0	7222.0
GO:0007495	Target_NonCentral	0.0	7222.0
GO:0035364	Target_NonCentral	0.0	7222.0
GO:0034203	Target_NonCentral	0.0	7222.0
GO:0035863	Target_NonCentral	0.0	7222.0
GO:0048621	Target_NonCentral	0.0	7222.0
GO:0061623	Target_NonCentral	0.0	7222.0
GO:0010985	Target_NonCentral	0.0	7222.0
GO:0051355	Target_NonCentral	0.0	7222.0
GO:0072740	Target_NonCentral	0.0	7222.0
GO:1905183	Target_NonCentral	0.0	7222.0
GO:0099010	Target_NonCentral	0.0	7222.0
GO:0006771	Target_NonCentral	0.0	7222.0
GO:0002747	Target_NonCentral	0.0	7222.0
GO:0030209	Target_NonCentral	0.0	7222.0
GO:0042659	Target_NonCentral	0.0	7222.0
GO:0031460	Target_NonCentral	0.0	7222.0
GO:0042666	Target_NonCentral	0.0	7222.0
GO:1904827	Target_NonCentral	0.0	7222.0
GO:0044330	Target_NonCentral	0.0	7222.0
GO:1905027	Target_NonCentral	0.0	7222.0
GO:1903920	Target_NonCentral	0.0	7222.0
GO:0033059	Target_NonCentral	0.0	7222.0
GO:0009214	Target_NonCentral	0.0	7222.0
GO:0031392	Target_NonCentral	0.0	7222.0
GO:1903775	Target_NonCentral	0.0	7222.0
GO:0018063	Target_NonCentral	0.0	7222.0
GO:0002752	Target_NonCentral	0.0	7222.0
GO:0036474	Target_NonCentral	0.0	7222.0
GO:0061772	Target_NonCentral	0.0	7222.0
GO:1902683	Target_NonCentral	0.0	7222.0
GO:0021793	Target_NonCentral	0.0	7222.0
GO:0009305	Target_NonCentral	0.0	7222.0
GO:0090264	Target_NonCentral	0.0	7222.0
GO:0072423	Target_NonCentral	0.0	7222.0
GO:0001582	Target_NonCentral	0.0	7222.0
GO:0090044	Target_NonCentral	0.0	7222.0
GO:1900721	Target_NonCentral	0.0	7222.0
GO:0072148	Target_NonCentral	0.0	7222.0
GO:0072105	Target_NonCentral	0.0	7222.0
GO:1904035	Target_NonCentral	0.0	7222.0
GO:2000187	Target_NonCentral	0.0	7222.0
GO:0070228	Target_NonCentral	0.0	7222.0
GO:0006617	Target_NonCentral	0.0	7222.0
GO:0071788	Target_NonCentral	0.0	7222.0
GO:0010705	Target_NonCentral	0.0	7222.0
GO:0045299	Target_NonCentral	0.0	7222.0
GO:0006554	Target_NonCentral	0.0	7222.0
GO:1905875	Target_NonCentral	0.0	7222.0
GO:0097380	Target_NonCentral	0.0	7222.0
GO:1902564	Target_NonCentral	0.0	7222.0
GO:0006429	Target_NonCentral	0.0	7222.0
GO:0046373	Target_NonCentral	0.0	7222.0
GO:0086043	Target_NonCentral	0.0	7222.0
GO:0042667	Target_NonCentral	0.0	7222.0
GO:0001576	Target_NonCentral	0.0	7222.0
GO:0000481	Target_NonCentral	0.0	7222.0
GO:0009789	Target_NonCentral	0.0	7222.0
GO:0002838	Target_NonCentral	0.0	7222.0
GO:0070368	Target_NonCentral	0.0	7222.0
GO:0097111	Target_NonCentral	0.0	7222.0
GO:2001019	Target_NonCentral	0.0	7222.0
GO:0030309	Target_NonCentral	0.0	7222.0
GO:0002066	Target_NonCentral	0.0	7222.0
GO:1903434	Target_NonCentral	0.0	7222.0
GO:0110077	Target_NonCentral	0.0	7222.0
GO:0086103	Target_NonCentral	0.0	7222.0
GO:0035611	Target_NonCentral	0.0	7222.0
GO:0042377	Target_NonCentral	0.0	7222.0
GO:0048611	Target_NonCentral	0.0	7222.0
GO:0042413	Target_NonCentral	0.0	7222.0
GO:0072707	Target_NonCentral	0.0	7222.0
GO:0060152	Target_NonCentral	0.0	7222.0
GO:0006175	Target_NonCentral	0.0	7222.0
GO:0007063	Target_NonCentral	0.0	7222.0
GO:1904510	Target_NonCentral	0.0	7222.0
GO:1902567	Target_NonCentral	0.0	7222.0
GO:0070455	Target_NonCentral	0.0	7222.0
GO:0120049	Target_NonCentral	0.0	7222.0
GO:1905327	Target_NonCentral	0.0	7222.0
GO:0036351	Target_NonCentral	0.0	7222.0
GO:0009590	Target_NonCentral	0.0	7222.0
GO:0060305	Target_NonCentral	0.0	7222.0
GO:0009644	Target_NonCentral	0.0	7222.0
GO:0071469	Target_NonCentral	0.0	7222.0
GO:0019509	Target_NonCentral	0.0	7222.0
GO:0015727	Target_NonCentral	0.0	7222.0
GO:1905152	Target_NonCentral	0.0	7222.0
GO:1901750	Target_NonCentral	0.0	7222.0
GO:0006678	Target_NonCentral	0.0	7222.0
GO:2000979	Target_NonCentral	0.0	7222.0
GO:0006552	Target_NonCentral	0.0	7222.0
GO:1903839	Target_NonCentral	0.0	7222.0
GO:1904947	Target_NonCentral	0.0	7222.0
GO:0070143	Target_NonCentral	0.0	7222.0
GO:0015829	Target_NonCentral	0.0	7222.0
GO:0018276	Target_NonCentral	0.0	7222.0
GO:1904643	Target_NonCentral	0.0	7222.0
GO:2001162	Target_NonCentral	0.0	7222.0
GO:0150013	Target_NonCentral	0.0	7222.0
GO:0032965	Target_NonCentral	0.0	7222.0
GO:0071909	Target_NonCentral	0.0	7222.0
GO:0035247	Target_NonCentral	0.0	7222.0
GO:1905035	Target_NonCentral	0.0	7222.0
GO:0002652	Target_NonCentral	0.0	7222.0
GO:0003140	Target_NonCentral	0.0	7222.0
GO:0070781	Target_NonCentral	0.0	7222.0
GO:1904271	Target_NonCentral	0.0	7222.0
GO:0046135	Target_NonCentral	0.0	7222.0
GO:0000353	Target_NonCentral	0.0	7222.0
GO:0042320	Target_NonCentral	0.0	7222.0
GO:2000208	Target_NonCentral	0.0	7222.0
GO:0051039	Target_NonCentral	0.0	7222.0
GO:0010124	Target_NonCentral	0.0	7222.0
GO:0015961	Target_NonCentral	0.0	7222.0
GO:1990114	Target_NonCentral	0.0	7222.0
GO:0110119	Target_NonCentral	0.0	7222.0
GO:1902173	Target_NonCentral	0.0	7222.0
GO:1904568	Target_NonCentral	0.0	7222.0
GO:0061185	Target_NonCentral	0.0	7222.0
GO:0042450	Target_NonCentral	0.0	7222.0
GO:0006399	Target_NonCentral	0.0	7222.0
GO:0071846	Target_NonCentral	0.0	7222.0
GO:1903538	Target_NonCentral	0.0	7222.0
GO:0019452	Target_NonCentral	0.0	7222.0
GO:1990550	Target_NonCentral	0.0	7222.0
GO:0051701	Target_NonCentral	0.0	7222.0
GO:0044528	Target_NonCentral	0.0	7222.0
GO:1901208	Target_NonCentral	0.0	7222.0
GO:1904009	Target_NonCentral	0.0	7222.0
GO:0030091	Target_NonCentral	0.0	7222.0
GO:0072156	Target_NonCentral	0.0	7222.0
GO:0051709	Target_NonCentral	0.0	7222.0
GO:0080121	Target_NonCentral	0.0	7222.0
GO:0150072	Target_NonCentral	0.0	7222.0
GO:0097056	Target_NonCentral	0.0	7222.0
GO:0046874	Target_NonCentral	0.0	7222.0
GO:0006875	Target_NonCentral	0.0	7222.0
GO:0002561	Target_NonCentral	0.0	7222.0
GO:0099502	Target_NonCentral	0.0	7222.0
GO:0051936	Target_NonCentral	0.0	7222.0
GO:0071584	Target_NonCentral	0.0	7222.0
GO:0050954	Target_NonCentral	0.0	7222.0
GO:1990519	Target_NonCentral	0.0	7222.0
GO:0046900	Target_NonCentral	0.0	7222.0
GO:2000209	Target_NonCentral	0.0	7222.0
GO:0046496	Target_NonCentral	0.0	7222.0
GO:0046226	Target_NonCentral	0.0	7222.0
GO:1901646	Target_NonCentral	0.0	7222.0
GO:0031443	Target_NonCentral	0.0	7222.0
GO:0009240	Target_NonCentral	0.0	7222.0
GO:0098925	Target_NonCentral	0.0	7222.0
GO:0043134	Target_NonCentral	0.0	7222.0
GO:0090069	Target_NonCentral	0.0	7222.0
GO:0017004	Target_NonCentral	0.0	7222.0
GO:1903645	Target_NonCentral	0.0	7222.0
GO:0048264	Target_NonCentral	0.0	7222.0
GO:1902623	Target_NonCentral	0.0	7222.0
GO:0110114	Target_NonCentral	0.0	7222.0
GO:0006738	Target_NonCentral	0.0	7222.0
GO:1902684	Target_NonCentral	0.0	7222.0
GO:0099505	Target_NonCentral	0.0	7222.0
GO:0038008	Target_NonCentral	0.0	7222.0
GO:0060661	Target_NonCentral	0.0	7222.0
GO:1903350	Target_NonCentral	0.0	7222.0
GO:1904924	Target_NonCentral	0.0	7222.0
GO:1905537	Target_NonCentral	0.0	7222.0
