annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-9649948	TFs_Hypergeom	0.0	1291.0
R-HSA-8876725	TFs_Hypergeom	0.0	1291.0
R-HSA-111464	TFs_Hypergeom	0.0	1291.0
R-HSA-204005	TFs_Hypergeom	0.0	1291.0
R-HSA-9694635	TFs_Hypergeom	0.0	1291.0
R-HSA-114508	TFs_Hypergeom	0.0	1291.0
R-HSA-69478	TFs_Hypergeom	0.0	1291.0
R-HSA-159424	TFs_Hypergeom	0.0	1291.0
R-HSA-3359473	TFs_Hypergeom	0.0	1291.0
R-HSA-167827	TFs_Hypergeom	0.0	1291.0
R-HSA-174362	TFs_Hypergeom	0.0	1291.0
R-HSA-352238	TFs_Hypergeom	0.0	1291.0
R-HSA-5601884	TFs_Hypergeom	0.0	1291.0
R-HSA-5655332	TFs_Hypergeom	0.0	1291.0
R-HSA-162699	TFs_Hypergeom	0.0	1291.0
R-HSA-450321	TFs_Hypergeom	0.0	1291.0
R-HSA-5684045	TFs_Hypergeom	0.0	1291.0
R-HSA-9657689	TFs_Hypergeom	0.0	1291.0
R-HSA-391906	TFs_Hypergeom	0.0	1291.0
R-HSA-5578996	TFs_Hypergeom	0.0	1291.0
R-HSA-77348	TFs_Hypergeom	0.0	1291.0
R-HSA-1483257	TFs_Hypergeom	0.0	1291.0
R-HSA-9649913	TFs_Hypergeom	0.0	1291.0
R-HSA-9033807	TFs_Hypergeom	0.0	1291.0
R-HSA-425393	TFs_Hypergeom	0.0	1291.0
R-HSA-5693538	TFs_Hypergeom	0.0	1291.0
R-HSA-1482798	TFs_Hypergeom	0.0	1291.0
R-HSA-4341670	TFs_Hypergeom	0.0	1291.0
R-HSA-4793953	TFs_Hypergeom	0.0	1291.0
R-HSA-5660526	TFs_Hypergeom	0.0	1291.0
R-HSA-8963691	TFs_Hypergeom	0.0	1291.0
R-HSA-181429	TFs_Hypergeom	0.0	1291.0
R-HSA-5655799	TFs_Hypergeom	0.0	1291.0
R-HSA-8956320	TFs_Hypergeom	0.0	1291.0
R-HSA-164378	TFs_Hypergeom	0.0	1291.0
R-HSA-9013425	TFs_Hypergeom	0.0	1291.0
R-HSA-111452	TFs_Hypergeom	0.0	1291.0
R-HSA-380287	TFs_Hypergeom	0.0	1291.0
R-HSA-373755	TFs_Hypergeom	0.0	1291.0
R-HSA-6802948	TFs_Hypergeom	0.0	1291.0
R-HSA-5690338	TFs_Hypergeom	0.0	1291.0
R-HSA-174414	TFs_Hypergeom	0.0	1291.0
R-HSA-9699150	TFs_Hypergeom	0.0	1291.0
R-HSA-379724	TFs_Hypergeom	0.0	1291.0
R-HSA-212718	TFs_Hypergeom	0.0	1291.0
R-HSA-977225	TFs_Hypergeom	0.0	1291.0
R-HSA-351143	TFs_Hypergeom	0.0	1291.0
R-HSA-3000178	TFs_Hypergeom	0.0	1291.0
R-HSA-400685	TFs_Hypergeom	0.0	1291.0
R-HSA-189085	TFs_Hypergeom	0.0	1291.0
R-HSA-389958	TFs_Hypergeom	0.0	1291.0
R-HSA-69052	TFs_Hypergeom	0.0	1291.0
R-HSA-2142691	TFs_Hypergeom	0.0	1291.0
R-HSA-9664535	TFs_Hypergeom	0.0	1291.0
R-HSA-5654727	TFs_Hypergeom	0.0	1291.0
R-HSA-192814	TFs_Hypergeom	0.0	1291.0
R-HSA-5467348	TFs_Hypergeom	0.0	1291.0
R-HSA-1296065	TFs_Hypergeom	0.0	1291.0
R-HSA-211935	TFs_Hypergeom	0.0	1291.0
R-HSA-73884	TFs_Hypergeom	0.0	1291.0
R-HSA-164940	TFs_Hypergeom	0.0	1291.0
R-HSA-141430	TFs_Hypergeom	0.0	1291.0
R-HSA-212300	TFs_Hypergeom	0.0	1291.0
R-HSA-9027604	TFs_Hypergeom	0.0	1291.0
R-HSA-5467333	TFs_Hypergeom	0.0	1291.0
R-HSA-162592	TFs_Hypergeom	0.0	1291.0
R-HSA-433692	TFs_Hypergeom	0.0	1291.0
R-HSA-170660	TFs_Hypergeom	0.0	1291.0
R-HSA-9702632	TFs_Hypergeom	0.0	1291.0
R-HSA-9669933	TFs_Hypergeom	0.0	1291.0
R-HSA-72172	TFs_Hypergeom	0.0	1291.0
R-HSA-9665233	TFs_Hypergeom	0.0	1291.0
R-HSA-1251932	TFs_Hypergeom	0.0	1291.0
R-HSA-428559	TFs_Hypergeom	0.0	1291.0
R-HSA-5683329	TFs_Hypergeom	0.0	1291.0
R-HSA-4085011	TFs_Hypergeom	0.0	1291.0
R-HSA-8964038	TFs_Hypergeom	0.0	1291.0
R-HSA-205025	TFs_Hypergeom	0.0	1291.0
R-HSA-9013507	TFs_Hypergeom	0.0	1291.0
R-HSA-432040	Target_Hypergeom	0.01	1297.0
R-HSA-159236	Target_Hypergeom	0.0	1297.0
R-HSA-69601	Target_NonCentral	0.002	1298.0
R-HSA-69613	Target_NonCentral	0.002	1298.0
R-HSA-69610	Target_NonCentral	0.002	1298.0
R-HSA-5654689	Target_Hypergeom	0.011	1299.0
R-HSA-9012546	Target_NonCentral	0.011	1300.0
R-HSA-2408522	Target_NonCentral	0.047	1300.0
R-HSA-445717	Target_Hypergeom	0.004	1302.75
R-HSA-168273	Target_Hypergeom	0.039	1303.0
R-HSA-2691230	Target_NonCentral	0.096	1304.5
R-HSA-2691232	Target_NonCentral	0.096	1304.5
R-HSA-163841	Target_Hypergeom	0.044	1307.0
R-HSA-5676590	Target_Hypergeom	0.0	1309.25
R-HSA-1638091	Target_Hypergeom	0.006	1310.5
R-HSA-1296052	Target_NonCentral	0.02	1311.0
R-HSA-5610785	Target_NonCentral	0.005	1312.0
R-HSA-416550	Target_NonCentral	0.007	1312.5
R-HSA-392518	Target_Hypergeom	0.004	1313.5
R-HSA-4641257	Target_Hypergeom	0.001	1319.5
R-HSA-1912420	Target_Hypergeom	0.044	1320.75
R-HSA-164938	Target_Hypergeom	0.042	1322.75
R-HSA-9010553	Target_Hypergeom	0.039	1328.5
R-HSA-72766	Target_Hypergeom	0.023	1331.5
R-HSA-170822	Target_Hypergeom	0.017	1332.75
R-HSA-5619107	Target_Hypergeom	0.017	1332.75
R-HSA-6803157	Target_Hypergeom	0.001	1334.5
R-HSA-1296072	Target_NonCentral	0.027	1336.5
R-HSA-204174	Target_Hypergeom	0.032	1338.75
R-HSA-5083635	Target_Hypergeom	0.003	1339.75
R-HSA-5173214	Target_Hypergeom	0.003	1346.0
R-HSA-450408	Target_Hypergeom	0.006	1347.25
R-HSA-204174	Target_NonCentral	0.021	1348.0
R-HSA-212300	Target_Hypergeom	0.003	1348.5
R-HSA-6781823	Target_Hypergeom	0.002	1353.75
R-HSA-72312	Target_NonCentral	0.04	1354.0
R-HSA-3134973	Target_NonCentral	0.04	1358.0
R-HSA-9639288	Target_Hypergeom	0.0	1358.75
R-HSA-427389	Target_Hypergeom	0.0	1361.0
R-HSA-169911	Target_NonCentral	0.006	1361.0
R-HSA-168274	Target_Hypergeom	0.015	1361.75
R-HSA-5358346	Target_Hypergeom	0.0	1362.75
R-HSA-159234	Target_Hypergeom	0.014	1368.0
R-HSA-674695	Target_Hypergeom	0.0	1374.75
R-HSA-389958	Target_NonCentral	0.001	1375.5
R-HSA-350562	Target_Hypergeom	0.0	1380.0
R-HSA-6791226	Target_NonCentral	0.042	1384.5
R-HSA-8868773	Target_NonCentral	0.041	1384.5
R-HSA-68962	Target_Hypergeom	0.164	1386.75
R-HSA-167172	Target_Hypergeom	0.0	1393.25
R-HSA-983170	Target_Hypergeom	0.052	1394.0
R-HSA-2408522	Target_Hypergeom	0.039	1398.0
R-HSA-6803529	Target_NonCentral	0.051	1405.5
R-HSA-5610780	Target_Hypergeom	0.0	1406.5
R-HSA-159231	Target_Hypergeom	0.015	1408.25
R-HSA-392451	Target_NonCentral	0.025	1418.5
R-HSA-5362768	Target_NonCentral	0.004	1423.0
R-HSA-1971475	Target_NonCentral	0.027	1423.0
R-HSA-975957	Target_NonCentral	0.044	1428.0
R-HSA-927802	Target_NonCentral	0.044	1428.0
R-HSA-72312	Target_Hypergeom	0.039	1429.0
R-HSA-1296072	Target_Hypergeom	0.003	1429.5
R-HSA-5610783	Target_Hypergeom	0.0	1441.25
R-HSA-9610379	Target_Hypergeom	0.0	1442.5
R-HSA-174154	Target_NonCentral	0.002	1443.5
R-HSA-69610	Target_Hypergeom	0.0	1445.75
R-HSA-69613	Target_Hypergeom	0.0	1445.75
R-HSA-69601	Target_Hypergeom	0.0	1445.75
R-HSA-6791226	Target_Hypergeom	0.039	1448.75
R-HSA-8868773	Target_Hypergeom	0.039	1449.0
R-HSA-5610785	Target_Hypergeom	0.0	1457.0
R-HSA-5576892	Target_Hypergeom	0.002	1463.25
R-HSA-5387390	Target_Hypergeom	0.0	1465.75
R-HSA-176033	Target_Hypergeom	0.006	1466.0
R-HSA-1660661	Target_NonCentral	0.019	1466.5
R-HSA-168325	Target_NonCentral	0.026	1470.0
R-HSA-75955	Target_NonCentral	0.012	1470.5
R-HSA-112382	Target_NonCentral	0.012	1470.5
R-HSA-210500	Target_Hypergeom	0.01	1472.5
R-HSA-389958	Target_Hypergeom	0.001	1473.75
R-HSA-169911	Target_Hypergeom	0.001	1477.0
R-HSA-4085377	Target_NonCentral	0.03	1478.5
R-HSA-6811434	Target_Hypergeom	0.0	1494.0
R-HSA-392451	Target_Hypergeom	0.021	1497.0
R-HSA-1971475	Target_Hypergeom	0.013	1509.5
R-HSA-927802	Target_Hypergeom	0.039	1515.25
R-HSA-975957	Target_Hypergeom	0.039	1515.25
R-HSA-5578749	Target_Hypergeom	0.0	1516.25
R-HSA-68827	Target_NonCentral	0.037	1519.0
R-HSA-68962	Target_NonCentral	0.157	1534.0
R-HSA-8873719	Target_NonCentral	0.009	1548.0
R-HSA-6803529	Target_Hypergeom	0.024	1560.5
R-HSA-5362768	Target_Hypergeom	0.0	1576.75
R-HSA-174154	Target_Hypergeom	0.0	1584.25
R-HSA-1660661	Target_Hypergeom	0.002	1588.5
R-HSA-168325	Target_Hypergeom	0.006	1589.5
R-HSA-68827	Target_Hypergeom	0.011	1594.5
R-HSA-4085377	Target_Hypergeom	0.007	1597.0
R-HSA-5099900	Target_Hypergeom	0.019	1603.75
R-HSA-180910	Target_NonCentral	0.035	1604.0
R-HSA-75955	Target_Hypergeom	0.0	1604.25
R-HSA-112382	Target_Hypergeom	0.0	1604.25
R-HSA-72613	Target_NonCentral	0.061	1607.0
R-HSA-72737	Target_NonCentral	0.061	1607.0
R-HSA-5663084	Target_NonCentral	0.044	1609.5
R-HSA-5099900	Target_NonCentral	0.006	1611.0
R-HSA-1839126	Target_NonCentral	0.01	1612.5
R-HSA-4641258	Target_NonCentral	0.003	1618.0
R-HSA-1839126	Target_Hypergeom	0.003	1628.0
R-HSA-5663084	Target_Hypergeom	0.017	1628.75
R-HSA-180910	Target_Hypergeom	0.013	1636.0
R-HSA-9664420	Target_Hypergeom	0.017	1636.0
R-HSA-9673324	Target_Hypergeom	0.017	1636.0
R-HSA-72613	Target_Hypergeom	0.039	1636.0
R-HSA-72737	Target_Hypergeom	0.039	1636.0
R-HSA-9664420	Target_NonCentral	0.0	1639.0
R-HSA-9673324	Target_NonCentral	0.0	1639.0
R-HSA-9706374	Target_NonCentral	0.007	1639.0
R-HSA-9706374	Target_Hypergeom	0.088	1639.0
R-HSA-8941284	Target_NonCentral	0.017	1640.5
R-HSA-8941284	Target_Hypergeom	0.131	1640.5
R-HSA-8873719	Target_Hypergeom	0.0	1641.0
R-HSA-5654700	Target_Hypergeom	0.01	1642.0
R-HSA-5654700	Target_NonCentral	0.028	1642.0
R-HSA-2465910	Target_NonCentral	0.014	1642.0
R-HSA-2465910	Target_Hypergeom	0.125	1642.0
R-HSA-180746	Target_Hypergeom	0.012	1646.5
R-HSA-4641258	Target_Hypergeom	0.0	1646.5
R-HSA-177243	Target_Hypergeom	0.019	1646.5
R-HSA-180746	Target_NonCentral	0.034	1646.5
R-HSA-177243	Target_NonCentral	0.05	1646.5
R-HSA-1660662	Target_NonCentral	0.01	1651.0
R-HSA-389957	Target_Hypergeom	0.0	1652.75
R-HSA-5626978	Target_Hypergeom	0.071	1652.75
R-HSA-5626978	Target_NonCentral	0.004	1652.75
R-HSA-389957	Target_NonCentral	0.0	1652.75
R-HSA-74217	Target_Hypergeom	0.072	1654.5
R-HSA-9694719	Target_Hypergeom	0.131	1654.5
R-HSA-1170546	Target_Hypergeom	0.052	1654.5
R-HSA-74217	Target_NonCentral	0.021	1654.5
R-HSA-1170546	Target_NonCentral	0.06	1654.5
R-HSA-9683673	Target_Hypergeom	0.131	1654.5
R-HSA-1660662	Target_Hypergeom	0.001	1656.0
R-HSA-9683673	Target_NonCentral	0.02	1656.5
R-HSA-9694719	Target_NonCentral	0.02	1656.5
R-HSA-180534	Target_NonCentral	0.002	1656.5
R-HSA-4655427	Target_NonCentral	0.068	1659.5
R-HSA-69091	Target_Hypergeom	0.113	1659.5
R-HSA-4655427	Target_Hypergeom	0.055	1659.5
R-HSA-69186	Target_Hypergeom	0.09	1659.5
R-HSA-5336415	Target_Hypergeom	0.082	1659.5
R-HSA-69109	Target_Hypergeom	0.113	1659.5
R-HSA-69109	Target_NonCentral	0.064	1662.0
R-HSA-69091	Target_NonCentral	0.064	1662.0
R-HSA-180534	Target_Hypergeom	0.0	1662.0
R-HSA-69186	Target_NonCentral	0.067	1662.0
R-HSA-2514853	Target_Hypergeom	0.173	1662.75
R-HSA-2514853	Target_NonCentral	0.077	1662.75
R-HSA-5336415	Target_NonCentral	0.013	1664.25
R-HSA-4608870	Target_NonCentral	0.002	1666.5
R-HSA-193634	Target_NonCentral	0.038	1666.5
R-HSA-429914	Target_NonCentral	0.021	1666.5
R-HSA-1306955	Target_Hypergeom	0.076	1666.5
R-HSA-1306955	Target_NonCentral	0.004	1666.5
R-HSA-193634	Target_Hypergeom	0.088	1666.5
R-HSA-72706	Target_NonCentral	0.053	1667.0
R-HSA-174437	Target_NonCentral	0.035	1667.0
R-HSA-174437	Target_Hypergeom	0.097	1667.0
R-HSA-5658623	Target_Hypergeom	0.024	1667.0
R-HSA-5658623	Target_NonCentral	0.016	1667.0
R-HSA-167152	Target_NonCentral	0.021	1667.0
R-HSA-156827	Target_NonCentral	0.053	1667.0
R-HSA-352230	Target_NonCentral	0.029	1667.5
R-HSA-429914	Target_Hypergeom	0.002	1667.5
R-HSA-8866907	Target_Hypergeom	0.057	1668.0
R-HSA-8866907	Target_NonCentral	0.032	1668.0
R-HSA-352230	Target_Hypergeom	0.008	1669.25
R-HSA-162658	Target_Hypergeom	0.194	1669.25
R-HSA-176417	Target_Hypergeom	0.211	1669.25
R-HSA-176417	Target_NonCentral	0.071	1669.25
R-HSA-2243919	Target_NonCentral	0.002	1669.25
R-HSA-162658	Target_NonCentral	0.056	1669.25
R-HSA-2243919	Target_Hypergeom	0.015	1669.25
R-HSA-198203	Target_NonCentral	0.073	1670.25
R-HSA-198203	Target_Hypergeom	0.099	1670.25
R-HSA-156827	Target_Hypergeom	0.039	1670.25
R-HSA-72706	Target_Hypergeom	0.039	1670.25
R-HSA-5682113	Target_NonCentral	0.006	1670.5
R-HSA-450385	Target_Hypergeom	0.003	1670.5
R-HSA-5682113	Target_Hypergeom	0.217	1670.5
R-HSA-8854050	Target_NonCentral	0.002	1671.25
R-HSA-450385	Target_NonCentral	0.0	1671.25
R-HSA-9665246	Target_NonCentral	0.005	1672.5
R-HSA-9665250	Target_NonCentral	0.005	1672.5
R-HSA-9665247	Target_NonCentral	0.005	1672.5
R-HSA-9665244	Target_NonCentral	0.005	1672.5
R-HSA-9665251	Target_NonCentral	0.005	1672.5
R-HSA-9665249	Target_NonCentral	0.005	1672.5
R-HSA-9665233	Target_NonCentral	0.005	1672.5
R-HSA-9665737	Target_NonCentral	0.005	1672.5
R-HSA-9665245	Target_NonCentral	0.005	1672.5
R-HSA-9665230	Target_NonCentral	0.005	1672.5
R-HSA-9652282	Target_NonCentral	0.005	1672.5
R-HSA-9665244	Target_Hypergeom	0.08	1672.5
R-HSA-9665233	Target_Hypergeom	0.08	1672.5
R-HSA-9665251	Target_Hypergeom	0.08	1672.5
R-HSA-9665737	Target_Hypergeom	0.08	1672.5
R-HSA-9665230	Target_Hypergeom	0.08	1672.5
R-HSA-9665249	Target_Hypergeom	0.08	1672.5
R-HSA-9665250	Target_Hypergeom	0.08	1672.5
R-HSA-9652282	Target_Hypergeom	0.08	1672.5
R-HSA-9665247	Target_Hypergeom	0.08	1672.5
R-HSA-9665246	Target_Hypergeom	0.08	1672.5
R-HSA-9665245	Target_Hypergeom	0.08	1672.5
R-HSA-68689	Target_Hypergeom	0.153	1673.25
R-HSA-8854050	Target_Hypergeom	0.0	1673.25
R-HSA-167152	Target_Hypergeom	0.001	1673.25
R-HSA-4608870	Target_Hypergeom	0.0	1674.0
R-HSA-5654699	Target_Hypergeom	0.008	1674.0
R-HSA-532668	Target_NonCentral	0.048	1674.0
R-HSA-5654699	Target_NonCentral	0.027	1674.0
R-HSA-191273	Target_Hypergeom	0.075	1674.75
R-HSA-191273	Target_NonCentral	0.077	1674.75
R-HSA-68689	Target_NonCentral	0.043	1675.25
R-HSA-532668	Target_Hypergeom	0.028	1675.25
R-HSA-2142691	Target_NonCentral	0.011	1676.75
R-HSA-2142691	Target_Hypergeom	0.016	1676.75
R-HSA-162791	Target_Hypergeom	0.026	1677.25
R-HSA-162791	Target_NonCentral	0.0	1677.25
R-HSA-174084	Target_NonCentral	0.003	1678.0
R-HSA-196757	Target_Hypergeom	0.055	1678.5
R-HSA-196757	Target_NonCentral	0.046	1679.75
R-HSA-165054	Target_NonCentral	0.046	1680.5
R-HSA-174084	Target_Hypergeom	0.0	1680.5
R-HSA-165054	Target_Hypergeom	0.021	1680.5
R-HSA-5655291	Target_NonCentral	0.051	1682.5
R-HSA-5655291	Target_Hypergeom	0.047	1682.5
R-HSA-2022854	Target_Hypergeom	0.003	1683.5
R-HSA-2022854	Target_NonCentral	0.007	1683.5
R-HSA-1638074	Target_Hypergeom	0.001	1683.5
R-HSA-1638074	Target_NonCentral	0.005	1683.5
R-HSA-159230	Target_NonCentral	0.033	1684.5
R-HSA-159227	Target_NonCentral	0.027	1684.5
R-HSA-212676	Target_NonCentral	0.062	1684.5
R-HSA-194441	Target_NonCentral	0.034	1684.5
R-HSA-191859	Target_NonCentral	0.034	1684.5
R-HSA-159227	Target_Hypergeom	0.006	1684.5
R-HSA-159230	Target_Hypergeom	0.005	1684.5
R-HSA-212676	Target_Hypergeom	0.029	1684.5
R-HSA-194441	Target_Hypergeom	0.006	1685.25
R-HSA-191859	Target_Hypergeom	0.006	1685.25
R-HSA-113501	Target_Hypergeom	0.094	1685.25
R-HSA-113501	Target_NonCentral	0.063	1685.25
R-HSA-937072	Target_NonCentral	0.06	1685.5
R-HSA-937072	Target_Hypergeom	0.065	1685.5
R-HSA-6784531	Target_NonCentral	0.047	1685.5
R-HSA-975163	Target_NonCentral	0.061	1685.5
R-HSA-3560801	Target_NonCentral	0.032	1685.5
R-HSA-975163	Target_Hypergeom	0.068	1685.5
R-HSA-3560801	Target_Hypergeom	0.028	1685.5
R-HSA-69166	Target_Hypergeom	0.081	1685.75
R-HSA-5358606	Target_Hypergeom	0.118	1685.75
R-HSA-69183	Target_Hypergeom	0.111	1685.75
R-HSA-69166	Target_NonCentral	0.064	1685.75
R-HSA-69183	Target_NonCentral	0.068	1685.75
R-HSA-5358606	Target_NonCentral	0.072	1685.75
R-HSA-1369062	Target_Hypergeom	0.049	1686.0
R-HSA-1369062	Target_NonCentral	0.039	1686.0
R-HSA-6784531	Target_Hypergeom	0.016	1686.5
R-HSA-72689	Target_NonCentral	0.042	1686.5
R-HSA-198745	Target_NonCentral	0.016	1687.5
R-HSA-198745	Target_Hypergeom	0.088	1687.5
R-HSA-72689	Target_Hypergeom	0.039	1687.75
R-HSA-196791	Target_Hypergeom	0.062	1687.75
R-HSA-428542	Target_Hypergeom	0.08	1687.75
R-HSA-428542	Target_NonCentral	0.062	1687.75
R-HSA-73856	Target_NonCentral	0.048	1687.75
R-HSA-174113	Target_NonCentral	0.002	1688.5
R-HSA-196791	Target_NonCentral	0.019	1688.5
R-HSA-174113	Target_Hypergeom	0.0	1690.0
R-HSA-9632974	Target_NonCentral	0.039	1691.0
R-HSA-9632974	Target_Hypergeom	0.131	1691.0
R-HSA-190239	Target_Hypergeom	0.024	1691.5
R-HSA-190372	Target_Hypergeom	0.024	1691.5
R-HSA-190239	Target_NonCentral	0.016	1691.5
R-HSA-5654227	Target_Hypergeom	0.019	1691.5
R-HSA-5654712	Target_NonCentral	0.03	1691.5
R-HSA-167169	Target_NonCentral	0.021	1691.5
R-HSA-5654227	Target_NonCentral	0.011	1691.5
R-HSA-167200	Target_NonCentral	0.021	1691.5
R-HSA-167246	Target_NonCentral	0.021	1691.5
R-HSA-190372	Target_NonCentral	0.016	1691.5
R-HSA-5654712	Target_Hypergeom	0.018	1691.5
R-HSA-180585	Target_NonCentral	0.001	1692.0
R-HSA-73856	Target_Hypergeom	0.007	1692.0
R-HSA-2022928	Target_NonCentral	0.051	1693.0
R-HSA-180585	Target_Hypergeom	0.0	1693.0
R-HSA-2022928	Target_Hypergeom	0.036	1693.25
R-HSA-194002	Target_Hypergeom	0.195	1693.5
R-HSA-194002	Target_NonCentral	0.082	1693.5
R-HSA-163765	Target_Hypergeom	0.144	1694.0
R-HSA-163765	Target_NonCentral	0.066	1694.0
R-HSA-1482788	Target_Hypergeom	0.006	1695.25
R-HSA-5578768	Target_Hypergeom	0.063	1695.25
R-HSA-1482788	Target_NonCentral	0.019	1695.25
R-HSA-5578768	Target_NonCentral	0.06	1695.25
R-HSA-168271	Target_NonCentral	0.025	1695.5
R-HSA-168333	Target_NonCentral	0.025	1695.5
R-HSA-5654693	Target_Hypergeom	0.005	1695.5
R-HSA-5654693	Target_NonCentral	0.018	1695.5
R-HSA-168333	Target_Hypergeom	0.011	1695.75
R-HSA-168271	Target_Hypergeom	0.011	1695.75
R-HSA-167246	Target_Hypergeom	0.001	1697.25
R-HSA-167200	Target_Hypergeom	0.001	1697.25
R-HSA-167169	Target_Hypergeom	0.001	1697.25
R-HSA-6782315	Target_NonCentral	0.011	1700.5
R-HSA-181429	Target_NonCentral	0.073	1702.0
R-HSA-181429	Target_Hypergeom	0.042	1702.0
R-HSA-5083625	Target_NonCentral	0.005	1702.75
R-HSA-5083625	Target_Hypergeom	0.02	1702.75
R-HSA-6811440	Target_NonCentral	0.003	1703.5
R-HSA-163200	Target_NonCentral	0.01	1703.5
R-HSA-9603381	Target_Hypergeom	0.095	1704.0
R-HSA-9603381	Target_NonCentral	0.061	1704.0
R-HSA-3238698	Target_Hypergeom	0.015	1704.25
R-HSA-3238698	Target_NonCentral	0.032	1704.25
R-HSA-8875656	Target_NonCentral	0.001	1705.5
R-HSA-9710421	Target_NonCentral	0.06	1705.5
R-HSA-8875656	Target_Hypergeom	0.02	1705.5
R-HSA-975577	Target_Hypergeom	0.005	1705.5
R-HSA-975577	Target_NonCentral	0.001	1705.5
R-HSA-6811440	Target_Hypergeom	0.0	1705.5
R-HSA-8865999	Target_NonCentral	0.003	1706.0
R-HSA-2033514	Target_NonCentral	0.014	1706.0
R-HSA-1839130	Target_NonCentral	0.014	1706.0
R-HSA-1839130	Target_Hypergeom	0.029	1706.0
R-HSA-163200	Target_Hypergeom	0.0	1706.0
R-HSA-2033514	Target_Hypergeom	0.029	1706.0
R-HSA-8865999	Target_Hypergeom	0.071	1706.0
R-HSA-6782315	Target_Hypergeom	0.002	1706.5
R-HSA-9710421	Target_Hypergeom	0.027	1706.75
R-HSA-937039	Target_Hypergeom	0.017	1707.5
R-HSA-177504	Target_Hypergeom	0.053	1707.5
R-HSA-177504	Target_NonCentral	0.055	1707.5
R-HSA-975144	Target_Hypergeom	0.017	1707.5
R-HSA-5654719	Target_NonCentral	0.042	1707.5
R-HSA-937039	Target_NonCentral	0.021	1707.5
R-HSA-975144	Target_NonCentral	0.021	1707.5
R-HSA-5654719	Target_Hypergeom	0.024	1707.5
R-HSA-5334118	Target_NonCentral	0.014	1707.75
R-HSA-917729	Target_NonCentral	0.002	1707.75
R-HSA-917729	Target_Hypergeom	0.0	1707.75
R-HSA-203754	Target_NonCentral	0.002	1708.75
R-HSA-203754	Target_Hypergeom	0.101	1708.75
R-HSA-5334118	Target_Hypergeom	0.0	1708.75
R-HSA-68884	Target_NonCentral	0.058	1709.25
R-HSA-68884	Target_Hypergeom	0.066	1709.25
R-HSA-113507	Target_NonCentral	0.029	1709.75
R-HSA-113507	Target_Hypergeom	0.134	1709.75
R-HSA-3000484	Target_Hypergeom	0.081	1710.0
R-HSA-3000484	Target_NonCentral	0.034	1710.0
R-HSA-1253288	Target_Hypergeom	0.047	1711.5
R-HSA-5654688	Target_Hypergeom	0.009	1711.5
R-HSA-1253288	Target_NonCentral	0.024	1711.5
R-HSA-5654688	Target_NonCentral	0.024	1711.5
R-HSA-2142845	Target_NonCentral	0.013	1712.5
R-HSA-2142845	Target_Hypergeom	0.013	1712.5
R-HSA-9637628	Target_NonCentral	0.032	1712.75
R-HSA-9637628	Target_Hypergeom	0.076	1712.75
R-HSA-901042	Target_Hypergeom	0.02	1713.75
R-HSA-901032	Target_Hypergeom	0.003	1713.75
R-HSA-901032	Target_NonCentral	0.009	1713.75
R-HSA-901042	Target_NonCentral	0.031	1713.75
R-HSA-9013700	Target_NonCentral	0.043	1715.0
R-HSA-9013700	Target_Hypergeom	0.06	1715.0
R-HSA-193048	Target_Hypergeom	0.11	1716.0
R-HSA-193048	Target_NonCentral	0.046	1716.0
R-HSA-8851708	Target_Hypergeom	0.009	1717.25
R-HSA-179409	Target_Hypergeom	0.032	1717.25
R-HSA-8851708	Target_NonCentral	0.023	1717.25
R-HSA-179409	Target_NonCentral	0.037	1717.25
R-HSA-196108	Target_NonCentral	0.024	1717.25
R-HSA-196108	Target_Hypergeom	0.08	1717.25
R-HSA-9651496	Target_NonCentral	0.057	1717.5
R-HSA-9671793	Target_NonCentral	0.057	1717.5
R-HSA-9671793	Target_Hypergeom	0.05	1717.5
R-HSA-9651496	Target_Hypergeom	0.05	1717.5
R-HSA-3656535	Target_NonCentral	0.004	1719.25
R-HSA-3642279	Target_Hypergeom	0.174	1719.25
R-HSA-3645790	Target_Hypergeom	0.102	1719.25
R-HSA-3642278	Target_NonCentral	0.006	1719.25
R-HSA-3656535	Target_Hypergeom	0.096	1719.25
R-HSA-3642279	Target_NonCentral	0.01	1719.25
R-HSA-3645790	Target_NonCentral	0.006	1719.25
R-HSA-3642278	Target_Hypergeom	0.102	1719.25
R-HSA-5083632	Target_Hypergeom	0.011	1719.5
R-HSA-76046	Target_Hypergeom	0.003	1719.5
R-HSA-190241	Target_Hypergeom	0.006	1719.5
R-HSA-199220	Target_Hypergeom	0.016	1719.5
R-HSA-173107	Target_Hypergeom	0.16	1719.5
R-HSA-5083636	Target_Hypergeom	0.015	1719.5
R-HSA-72187	Target_NonCentral	0.009	1719.5
R-HSA-199220	Target_NonCentral	0.01	1719.5
R-HSA-5083636	Target_NonCentral	0.003	1719.5
R-HSA-76046	Target_NonCentral	0.017	1719.5
R-HSA-5083632	Target_NonCentral	0.003	1719.5
R-HSA-6814122	Target_NonCentral	0.032	1719.5
R-HSA-190241	Target_NonCentral	0.013	1719.5
R-HSA-173107	Target_NonCentral	0.013	1719.5
R-HSA-4755510	Target_NonCentral	0.037	1719.75
R-HSA-196741	Target_NonCentral	0.009	1719.75
R-HSA-72187	Target_Hypergeom	0.001	1719.75
R-HSA-196741	Target_Hypergeom	0.005	1719.75
R-HSA-4755510	Target_Hypergeom	0.063	1719.75
R-HSA-170145	Target_NonCentral	0.065	1720.0
